Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
2570.HK,REFIRE,重塑能源,2026-07-03,2026-07-02,201.84,22637206,7499630,22.24,3.44,1017860,348820,2073115834
0220.HK,U-PRESID CHINA,统一企业中国,2026-07-03,2026-07-02,195.86,164305237,55534519,7.37,5.14,22293791,7922185,31833491085
6600.HK,ONEROBOTICS,卧安机器人,2026-07-03,2026-07-02,188.27,91437227,31719361,66.85,18.53,1367797,562400,15065054941
2585.HK,MOKINGRAN,梦金园,2026-07-03,2026-07-02,186.36,26142697,9129424,22.86,12.28,1143600,448400,6177345173
2635.HK,NUOBIKAN,诺比侃,2026-07-03,2026-07-02,181.99,65445670,23208121,12.19,7.78,5368800,2052000,4615938381
2788.HK,CHUANGXIN IND,创新实业,2026-07-03,2026-07-02,173.93,337306264,123137084,15.48,13.66,21789811,9040902,32120999050
2252.HK,MEDBOT-B,微创机器人－Ｂ,2026-07-03,2026-07-02,169.66,311484073,115509280,27.04,16.05,11519381,4957480,27887173094
2665.HK,SEYOND,图达通,2026-07-03,2026-07-02,167.38,64467058,24110350,3.15,6.78,20465732,8173000,4108317464
2729.HK,GALAXIS TECH,凯乐士科技,2026-07-03,2026-07-02,161.01,18483200,7081376,30.4,5.26,608000,245200,13007665198
0568.HK,SHANDONG MOLONG,山东墨龙,2026-07-03,2026-07-02,152.82,123717885,48934398,4.3,5.13,28771600,11964400,3993967177
6682.HK,PHANCY,范式智能,2026-07-03,2026-07-02,145.62,290064638,118096800,26.86,11.92,10799130,4920700,13924856412
2357.HK,AVICHINA,中航科工,2026-07-03,2026-07-02,142.81,68479171,28203208,2.95,2.43,23213278,9792780,23519920394
1635.HK,DZUG,大众公用,2026-07-03,2026-07-02,142.7,38036791,15672200,2.43,5.65,15653000,6814000,7174416457
3633.HK,ZHONGYU ENERGY,中裕能源,2026-07-03,2026-07-02,139.88,32896439,13713920,2.61,1.95,12604000,5357000,7059541176
0853.HK,MICROPORT,微创医疗,2026-07-03,2026-07-02,137.31,214413264,90349735,6.75,7.48,31764928,14386900,12911235671
2580.HK,AUX ELECTRIC,奥克斯电气,2026-07-03,2026-07-02,136.63,18646237,7880050,10.26,3.95,1817372,798384,16295293515
0004.HK,WHARF HOLDINGS,九龙仓集团,2026-07-03,2026-07-02,135.93,34833040,14763929,19.17,2.95,1817060,792907,58584044091
0697.HK,SHOUCHENG,首程控股,2026-07-03,2026-07-02,135.85,145809564,61822267,1.68,9.09,86791410,40144330,13484051129
2706.HK,HAIZHI TECH GP,海致科技集团,2026-07-03,2026-07-02,134.81,160429154,68322362,46.54,-1.81,3447124,1441400,18636044213
2650.HK,ZHIDA TECH,挚达科技,2026-07-03,2026-07-02,134.1,767700296,327936596,20.3,45.52,37817750,23508000,6456814362
2186.HK,LUYE PHARMA,绿叶制药,2026-07-03,2026-07-02,128.79,205840982,89970991,2.03,9.14,101399500,48371500,8108867270
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-07-03,2026-07-02,124.23,794393712,354278882,9.58,15.7,82922100,42787306,42184052428
6810.HK,SUNMI TECH-W,商米科技－Ｗ,2026-07-03,2026-07-02,123.62,36734881,16427070,62.4,5.05,588700,276550,25123912934
9900.HK,ZCLOUD TECH CON,智云科技建设,2026-07-03,2026-07-02,120.74,34082799,15440520,6.95,3.89,4904000,2308000,20683199432
2685.HK,QUANTGROUP,量化派,2026-07-03,2026-07-02,120.24,79980599,36315601,11.12,4.91,7192500,3426000,5727884141
0990.HK,DEEP SOURCE,至源控股,2026-07-03,2026-07-02,119.66,43131156,19635000,0.59,7.27,73103658,35700000,8732792944
6693.HK,CHIFENG GOLD,赤峰黄金,2026-07-03,2026-07-02,119.31,557602537,254253895,30.26,19.13,18427050,10009996,57506442681
0874.HK,BAIYUNSHAN PH,白云山,2026-07-03,2026-07-02,114.14,23654049,11046100,14.92,1.84,1585392,754000,24256801083
1072.HK,DONGFANG ELEC,东方电气,2026-07-03,2026-07-02,110.18,394219094,187566354,22.54,6.22,17489755,8839131,77951444914
9699.HK,SF INTRA-CITY,顺丰同城,2026-07-03,2026-07-02,109.47,29201641,13940514,7.8,4.42,3743800,1866200,7131186888
3600.HK,MODERN DENTAL,现代牙科,2026-07-03,2026-07-02,106.59,23098300,11180940,6.58,7.17,3510380,1821000,6147128048
2858.HK,YIXIN,易鑫集团,2026-07-03,2026-07-02,106.11,77050103,37382280,1.45,16.94,53138000,30147000,9862743048
6198.HK,QINGDAO PORT,青岛港,2026-07-03,2026-07-02,105.35,51724438,25188424,6.42,2.07,8056766,4004519,41672862495
6938.HK,RIBOLIFE-B,瑞博生物－Ｂ,2026-07-03,2026-07-02,103.64,22114860,10860000,51.05,2.1,433200,217200,8706828025
2588.HK,BOC AVIATION,中银航空租赁,2026-07-03,2026-07-02,101.56,106080289,52628930,80.9,1.7,1311252,661583,56145437079
0014.HK,HYSAN DEV,希慎兴业,2026-07-03,2026-07-02,100.71,41117648,20486459,17.36,3.89,2368528,1226000,17828863378
2655.HK,GUOXIA TECH,果下科技,2026-07-03,2026-07-02,97.45,53518549,27104700,15.94,6.27,3357500,1806980,8252322288
2007.HK,COUNTRY GARDEN,碧桂园,2026-07-03,2026-07-02,96.4,143787049,73212000,0.188,8.67,764824756,423190766,8710031950
6808.HK,SUNART RETAIL,高鑫零售,2026-07-03,2026-07-02,94.98,15485640,7941989,1.02,8.51,15182000,8448924,9731314612
2259.HK,ZIJIN GOLD INTL,紫金黄金国际,2026-07-03,2026-07-02,94.36,2117629278,1089516869,107.5,14.0,19698877,11553731,287706474750
9981.HK,WOER,沃尔核材,2026-07-03,2026-07-02,93.95,35303789,18202224,11.89,7.31,2969200,1642800,16644661214
2050.HK,SANHUA,三花智控,2026-07-03,2026-07-02,92.95,1091712157,565808272,30.32,10.33,36006338,20589821,127586981225
1698.HK,TME-SW,腾讯音乐－ＳＷ,2026-07-03,2026-07-02,92.79,83844577,43490714,34.74,2.36,2413488,1281400,113757793115
1787.HK,SD GOLD,山东黄金,2026-07-03,2026-07-02,92.74,531160670,275580791,19.68,11.06,26989871,15551964,90723414458
1164.HK,CGN MINING,中广核矿业,2026-07-03,2026-07-02,91.17,97021397,50752107,2.59,6.58,37460000,20885640,19685767398
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-07-03,2026-07-02,87.75,17333260,9232320,7.69,8.62,2254000,1304000,9600517367
2669.HK,CHINA OVS PPT,中海物业,2026-07-03,2026-07-02,-87.17,24066402,187559582,3.33,1.52,7227148,57182800,10935588081
0116.HK,CHOW SANG SANG,周生生,2026-07-03,2026-07-02,86.76,17788260,9524760,10.33,4.77,1722000,966000,6938784908
6955.HK,BOAN BIOTECH,博安生物,2026-07-03,2026-07-02,86.13,70185179,37707770,5.1,7.14,13761800,7921800,3173901780
1789.HK,AK MEDICAL,爱康医疗,2026-07-03,2026-07-02,85.3,52419841,28288961,5.44,6.46,9636000,5536000,5828539772
3330.HK,LINGBAO GOLD,灵宝黄金,2026-07-03,2026-07-02,85.27,854580583,461274089,15.77,16.21,54190270,33992196,21727859841
6963.HK,SUNSHINE INS,阳光保险,2026-07-03,2026-07-02,81.96,100481415,55221458,3.41,1.19,29466690,16386190,39220192712
9637.HK,ALEBUND-B,礼邦医药－Ｂ,2026-07-03,2026-07-02,-81.74,38497993,210877478,30.28,18.75,1271400,8269705,10290725788
0975.HK,MONGOL MINING,MONGOL MINING,2026-07-03,2026-07-02,79.31,34402170,19186200,6.71,7.02,5127000,3060000,6931002518
0322.HK,TINGYI,康师傅控股,2026-07-03,2026-07-02,78.81,489283456,273638930,10.92,7.48,44806177,26932966,61550759081
3625.HK,FOURSEMI,傅里叶,2026-07-03,2026-07-02,77.3,15748609,8882500,94.7,1.28,166300,95000,10606399658
1779.HK,LONGBIO-B,天辰生物－Ｂ,2026-07-03,2026-07-02,-76.72,15533040,66717001,106.1,0.19,146400,630000,7871893101
2652.HK,CF PHARMTECH,长风药业,2026-07-03,2026-07-02,76.36,20070250,11380525,18.67,1.3,1075000,617500,6855506388
0564.HK,ZCZL,中创智领,2026-07-03,2026-07-02,76.14,25544640,14502500,13.2,5.6,1935200,1160200,23567278735
1818.HK,ZHAOJIN MINING,招金矿业,2026-07-03,2026-07-02,76.12,616983884,350329763,19.17,10.24,32184866,20145473,67907677990
6715.HK,XUNLONG SCITECH,鲟龙科技,2026-07-03,2026-07-02,-75.61,36580319,149998002,85.95,3.8,425600,1811570,9358716987
1024.HK,KUAISHOU-W,快手－Ｗ,2026-07-03,2026-07-02,74.5,4061712318,2327604059,42.6,-0.09,95345363,54587338,184222443261
2057.HK,ZTO EXPRESS-W,中通快递－Ｗ,2026-07-03,2026-07-02,-74.36,116512490,454391595,181.4,0.72,642296,2522996,138136553205
2609.HK,BAYZED HEALTH,佰泽医疗,2026-07-03,2026-07-02,-73.8,156377309,596774197,3.32,-8.54,47101600,164400600,4377309764
1081.HK,DAJIN,大金重工,2026-07-03,2026-07-02,-72.19,21731641,78132000,57.4,-9.96,378600,1225600,42347422198
1716.HK,MOST KWAI CHUNG,毛记葵涌,2026-07-03,2026-07-02,71.91,18948779,11022180,5.97,17.75,3174000,2174000,1611899943
1837.HK,NATURAL FOOD IH,五谷磨房,2026-07-03,2026-07-02,71.87,15663472,9113811,1.7,9.68,9213807,5879878,3720473904
1384.HK,DEEPEXI TECH,滴普科技,2026-07-03,2026-07-02,70.96,142291895,83233454,36.88,4.12,3858240,2349900,12339089477
2105.HK,LAEKNA-B,来凯医药－Ｂ,2026-07-03,2026-07-02,-69.33,15424500,50295724,7.8,6.7,1977500,6880400,3504784615
2696.HK,HENLIUS,复宏汉霖,2026-07-03,2026-07-02,-69.01,43287097,139703161,66.7,-2.91,648982,2033525,36364945256
6681.HK,BRAINAURORA-B,脑动极光－Ｂ,2026-07-03,2026-07-02,-68.37,34627321,109474608,1.82,1.68,19026000,61159000,2472066031
2899.HK,ZIJIN MINING,紫金矿业,2026-07-03,2026-07-02,67.56,4141128468,2471456759,30.72,9.01,134802362,87702510,816866734929
1913.HK,PRADA,普拉达,2026-07-03,2026-07-02,-66.67,33544495,100644297,38.68,0.16,867231,2606015,98975313100
1908.HK,C&D INTL GROUP,建发国际集团,2026-07-03,2026-07-02,-66.63,58870107,176416844,14.11,-2.08,4172226,12242668,30132668069
2343.HK,PACIFIC BASIN,太平洋航运,2026-07-03,2026-07-02,66.37,42572581,25588575,2.9,5.84,14680200,9338896,14944596020
3661.HK,SG MICRO,圣邦股份,2026-07-03,2026-07-02,-65.93,110617200,324684899,120.0,-4.69,921810,2578911,81196385160
2208.HK,GOLDWIND,金风科技,2026-07-03,2026-07-02,65.46,471781920,285134876,11.08,11.36,42579596,28656772,46799577886
9698.HK,GDS-SW,万国数据－ＳＷ,2026-07-03,2026-07-02,-64.75,121460858,344598486,28.98,-2.36,4191196,11610461,46455545035
0667.HK,CHINA EAST EDU,中国东方教育,2026-07-03,2026-07-02,-64.41,41376827,116261757,4.05,5.47,10216500,30276500,8965399833
0669.HK,TECHTRONIC IND,创科实业,2026-07-03,2026-07-02,-64.24,387132700,1082600476,128.6,0.7,3010363,8477686,235082861169
0895.HK,DONGJIANG ENV,东江环保,2026-07-03,2026-07-02,-64.19,23851617,66597862,1.86,2.76,12823450,36794400,2055775807
1729.HK,TIME INTERCON,汇聚科技,2026-07-03,2026-07-02,-62.94,162845333,439416687,15.39,4.69,10581243,29892292,34355504123
0005.HK,HSBC HOLDINGS,汇丰控股,2026-07-03,2026-07-02,62.7,4534282360,2786966292,152.0,1.67,29830805,18641915,2606527844760
1193.HK,CHINA RES GAS,华润燃气,2026-07-03,2026-07-02,-61.94,76673739,201432279,15.2,1.74,5044325,13482750,34344619771
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-07-03,2026-07-02,-61.09,48570562,124833183,351.8,-0.85,138063,351841,33082348080
1882.HK,HAITIAN INT'L,海天国际,2026-07-03,2026-07-02,-60.93,24524432,62772365,19.4,3.69,1264146,3355017,30962399391
3898.HK,TIMES ELECTRIC,时代电气,2026-07-03,2026-07-02,-60.82,112999157,288391970,37.54,2.07,3010100,7841000,49954607304
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-07-03,2026-07-02,-60.65,263969143,670790756,11.8,-6.2,22370266,53322000,4813439947
2039.HK,CIMC,中集集团,2026-07-03,2026-07-02,60.28,30867316,19258559,7.59,5.42,4066840,2674800,40929230544
1508.HK,CHINA RE,中国再保险,2026-07-03,2026-07-02,-60.03,15136998,37872788,1.12,2.75,13515177,34745676,47577385257
0083.HK,SINO LAND,信和置业,2026-07-03,2026-07-02,-59.98,36532440,91279890,10.48,1.95,3485920,8879367,100462755880
2419.HK,DEKON AGR,德康农牧,2026-07-03,2026-07-02,-59.93,59613461,148764369,47.46,1.37,1256078,3177368,18289039829
1828.HK,FWD,富卫集团,2026-07-03,2026-07-02,59.34,15749651,9884113,28.08,-0.57,560885,350004,35830228080
2155.HK,MORIMATSU INTL,森松国际,2026-07-03,2026-07-02,-59.11,87978002,215134791,9.3,1.64,9460000,23512000,11582396937
0392.HK,BEIJING ENT,北京控股,2026-07-03,2026-07-02,-58.89,54291691,132057430,28.28,2.61,1919791,4791634,35576333282
6862.HK,HAIDILAO,海底捞,2026-07-03,2026-07-02,-58.04,77409562,184488226,11.18,0.9,6923932,16650562,60545049493
3899.HK,CIMC ENRIC,中集安瑞科,2026-07-03,2026-07-02,-57.72,31853422,75341463,7.75,2.51,4110119,9965802,16362524648
2273.HK,GUSHENGTANG,固生堂,2026-07-03,2026-07-02,57.62,111998980,71054746,30.46,8.94,3676920,2541300,6475203388
1548.HK,GENSCRIPT BIO,金斯瑞生物科技,2026-07-03,2026-07-02,-57.38,244804071,574330888,13.61,3.5,17987074,43675354,29733836613
2618.HK,JD LOGISTICS,京东物流,2026-07-03,2026-07-02,-56.68,57808940,133450727,12.19,2.01,4742325,11167425,74672901095
1288.HK,ABC,农业银行,2026-07-03,2026-07-02,-56.29,239198686,547236440,5.3,-0.19,45131826,103057711,1854910146280
3692.HK,HANSOH PHARMA,翰森制药,2026-07-03,2026-07-02,56.16,946712789,606263348,33.7,6.92,28092367,19234243,204321602380
2477.HK,WELLCELL HOLD,经纬天地,2026-07-03,2026-07-02,55.94,214631552,137636324,0.325,-9.72,660404800,382323108,1299999952
1396.HK,GBA AI COMP,粤港湾智算,2026-07-03,2026-07-02,-55.82,40795735,92347843,13.08,3.48,3118940,7306000,20405907403
2476.HK,VGT,胜宏科技,2026-07-03,2026-07-02,-55.73,1143358524,2582525577,297.0,1.57,3849692,8832167,291887089461
1651.HK,TSUGAMI CHINA,津上机床中国,2026-07-03,2026-07-02,-55.47,121194530,272134246,72.7,7.86,1667050,4037600,26798236675
0679.HK,ASIA TELE-N-5K,亚洲联网（五千）,2026-07-03,2026-07-02,55.3,18267249,11762400,10.01,15.06,1824900,1352000,3791121420
2723.HK,DEEPZERO,深演智能,2026-07-03,2026-07-02,54.81,39709353,25649900,351.6,6.29,112939,77539,31882798483
1368.HK,XTEP INT'L,特步国际,2026-07-03,2026-07-02,-54.79,24438865,54061749,3.84,1.59,6364288,14302050,10494927067
0819.HK,TIANNENG POWER,天能动力,2026-07-03,2026-07-02,54.75,32245801,20837982,4.82,2.34,6690000,4424200,5427920283
6680.HK,JLMAG,金力永磁,2026-07-03,2026-07-02,-54.74,135287591,298932831,19.3,3.6,7009720,16045778,49802886279
3933.HK,UNITED LAB,联邦制药,2026-07-03,2026-07-02,-54.68,71148231,156981821,9.36,1.08,7601307,16952680,18441787438
1919.HK,COSCO SHIP HOLD,中远海控,2026-07-03,2026-07-02,54.32,246537673,159762135,13.54,3.6,18208100,12223576,206725931342
2701.HK,NSING TECH,国民技术,2026-07-03,2026-07-02,-54.19,130044969,283876785,12.92,-4.01,10065400,21090400,8761397015
0772.HK,CHINA LIT,阅文集团,2026-07-03,2026-07-02,-53.93,57589198,125007307,19.92,1.79,2891024,6387701,20180478519
2028.HK,JOLIMARK,映美控股,2026-07-03,2026-07-02,-53.91,73098067,158604725,2.1,-24.46,34808605,57052060,1545091309
1299.HK,AIA,友邦保险,2026-07-03,2026-07-02,-53.49,1239638244,2665211970,73.25,0.62,16923389,36610053,754853380639
0325.HK,BLOKS,布鲁可,2026-07-03,2026-07-02,53.35,61779302,40287179,47.58,6.68,1298430,903300,11773873430
2714.HK,MUYUAN,牧原股份,2026-07-03,2026-07-02,-53.18,107677644,229968643,31.62,-1.0,3405365,7200020,182542140736
6168.HK,ZHOU LIU FU,周六福,2026-07-03,2026-07-02,53.17,22667809,14798680,15.56,1.83,1456800,968500,6650277707
0151.HK,WANT WANT CHINA,中国旺旺,2026-07-03,2026-07-02,-52.84,65103786,138046073,3.24,2.53,20093761,43685465,38237414589
9866.HK,NIO-SW,蔚来－ＳＷ,2026-07-03,2026-07-02,-52.16,126562027,264543503,38.4,2.24,3295886,7043224,96736331101
3277.HK,GPIXEL,长光辰芯,2026-07-03,2026-07-02,-51.93,61879862,128734319,93.8,-0.9,659700,1360109,41749283898
6055.HK,CTIHK,中烟香港,2026-07-03,2026-07-02,-51.75,42594042,88276224,20.12,0.4,2117000,4405001,13916602180
1766.HK,CRRC,中国中车,2026-07-03,2026-07-02,-51.33,59574442,122410029,4.6,0.88,12950966,26844305,132014772067
3896.HK,KINGSOFT CLOUD,金山云,2026-07-03,2026-07-02,51.28,363754960,240458470,4.96,3.98,73337693,50410581,22273103232
1066.HK,WEIGAO GROUP,威高股份,2026-07-03,2026-07-02,51.26,90861752,60069057,3.26,1.87,27871703,18771580,14499866829
0512.HK,GRAND PHARMA,远大医药,2026-07-03,2026-07-02,-51.13,29266575,59880782,5.15,0.98,5682830,11741330,18034320021
1816.HK,CGN POWER,中广核电力,2026-07-03,2026-07-02,50.89,218055279,144514926,2.7,-0.74,80761213,53130487,136346252377
0916.HK,CHINA LONGYUAN,龙源电力,2026-07-03,2026-07-02,-50.65,99495501,201624835,5.21,3.78,19097025,40164310,43554642533
1209.HK,CHINA RES MIXC,华润万象生活,2026-07-03,2026-07-02,-50.57,118502411,239722772,38.58,1.53,3071602,6308494,88058854179
0868.HK,XINYI GLASS,信义玻璃,2026-07-03,2026-07-02,50.51,63247382,42023362,8.66,1.17,7303393,4909271,38312781983
0291.HK,CHINA RES BEER,华润啤酒,2026-07-03,2026-07-02,-50.33,118381334,238314888,22.12,2.5,5351778,11043322,71757282722
0001.HK,CKH HOLDINGS,长和,2026-07-03,2026-07-02,-50.09,375015052,751454145,65.6,0.92,5716693,11560833,251250913355
3690.HK,MEITUAN-W,美团－Ｗ,2026-07-03,2026-07-02,-49.94,2416267105,4826502402,71.6,1.06,33746748,68122830,441903817781
1511.HK,UISEE TECH,驭势科技,2026-07-03,2026-07-02,-49.9,36486400,72825823,64.0,-10.24,570100,1021400,10399041280
6869.HK,YOFC,长飞光纤光缆,2026-07-03,2026-07-02,-49.86,3985033938,7947539109,201.2,1.46,19806332,40078361,286440149032
0300.HK,MIDEA GROUP,美的集团,2026-07-03,2026-07-02,-49.82,554392274,1104784638,87.1,1.28,6365009,12846333,663124131881
0552.HK,CHINACOMSERVICE,中国通信服务,2026-07-03,2026-07-02,-49.72,29530931,58734038,3.94,1.29,7495160,15098724,27288512892
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-07-03,2026-07-02,49.53,53550867,35812010,11.38,5.47,4705700,3319000,9505251635
2888.HK,STANCHART,渣打集团,2026-07-03,2026-07-02,49.46,402570064,269347537,221.0,2.41,1821584,1248135,480580111440
3996.HK,CH ENERGY ENG,中国能源建设,2026-07-03,2026-07-02,-49.28,20821181,41054683,1.09,-1.8,19102000,36986200,48221801211
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-07-03,2026-07-02,49.06,78656926,52767814,13.4,4.44,5869920,4112846,33778958911
0857.HK,PETROCHINA,中国石油股份,2026-07-03,2026-07-02,-48.74,555606179,1083938380,8.82,0.8,62993900,123878672,1614244968501
0881.HK,ZHONGSHENG HLDG,中升控股,2026-07-03,2026-07-02,48.57,53240813,35835428,5.06,3.05,10521900,7298458,11976988811
2097.HK,MIXUE GROUP,蜜雪集团,2026-07-03,2026-07-02,-48.02,116900708,224897860,229.2,4.18,510038,1022263,87008627801
3988.HK,BANK OF CHINA,中国银行,2026-07-03,2026-07-02,-47.99,941179610,1809702488,4.81,0.0,195671439,376237528,1549841682388
1392.HK,HQVT,海清智元,2026-07-03,2026-07-02,47.94,31910624,21570133,17.85,10.39,1787710,1333960,13497169617
2666.HK,UNI MEDICAL,环球医疗,2026-07-03,2026-07-02,47.93,44670779,30197978,4.62,3.36,9669000,6755700,9305626518
0586.HK,CONCH VENTURE,海螺创业,2026-07-03,2026-07-02,-47.69,97837320,187045309,10.29,-0.39,9508000,18107000,18440102428
0648.HK,SOFTMEDX,京玖康疗,2026-07-03,2026-07-02,-47.62,26081810,49788930,2.47,-59.44,10559437,8175522,264578827
3329.HK,BOCOM INTL,交银国际,2026-07-03,2026-07-02,-47.35,68018250,129179517,0.75,8.7,90691000,187216692,2050794000
0019.HK,SWIRE PACIFIC A,太古股份公司Ａ,2026-07-03,2026-07-02,-47.08,38922358,73550562,82.6,1.85,471215,906912,299666227764
0580.HK,SUN.KING TECH,赛晶科技,2026-07-03,2026-07-02,-46.8,24215481,45517920,2.39,-3.63,10132000,18354000,3813273847
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-07-03,2026-07-02,-46.6,15635100,29277175,52.75,3.33,296400,573500,10491542450
3339.HK,LONKING,中国龙工,2026-07-03,2026-07-02,-46.15,22896080,42514375,2.78,3.35,8236000,15804600,11898677877
0390.HK,CHINA RAILWAY,中国中铁,2026-07-03,2026-07-02,-46.14,50255617,93305667,3.31,0.91,15182966,28446850,81711393172
2517.HK,GUOQUAN,锅圈,2026-07-03,2026-07-02,-45.86,21779320,40224609,1.9,3.26,11462800,21861200,4841592099
2507.HK,CIRRUS,西锐,2026-07-03,2026-07-02,-45.85,15788400,29157510,35.68,2.76,442500,839790,13058481137
1686.HK,SUNEVISION,新意网集团,2026-07-03,2026-07-02,-45.68,49640645,91388684,4.98,2.89,9968001,18881959,11756830523
1112.HK,H&H INTL HLDG,Ｈ＆Ｈ国际控股,2026-07-03,2026-07-02,45.66,21208019,14560020,11.32,6.59,1873500,1371000,7307754330
9901.HK,NEW ORIENTAL-S,新东方－Ｓ,2026-07-03,2026-07-02,-45.62,91399780,168090377,37.22,2.53,2455663,4630589,59234049087
3618.HK,CQRC BANK,重庆农村商业银行,2026-07-03,2026-07-02,-45.59,51985486,95550018,5.93,0.51,8766524,16194918,67347008050
2318.HK,PING AN,中国平安,2026-07-03,2026-07-02,-45.54,1245006730,2286168894,52.05,-0.48,23919438,43712599,942502752024
0002.HK,CLP HOLDINGS,中电控股,2026-07-03,2026-07-02,-45.33,199530496,364948827,74.65,2.26,2672880,4999299,188599538905
9896.HK,MNSO,名创优品,2026-07-03,2026-07-02,-44.86,57224863,103785313,23.38,0.0,2447599,4439064,27915774852
3200.HK,HANS CNC,大族数控,2026-07-03,2026-07-02,-44.76,230240000,416811827,160.0,-2.02,1439000,2552430,78241238560
0666.HK,REPT BATTERO,瑞浦兰钧,2026-07-03,2026-07-02,-44.62,30127055,54397869,13.57,3.59,2220122,4152509,31711380145
1109.HK,CHINA RES LAND,华润置地,2026-07-03,2026-07-02,-44.62,458896777,828595060,31.12,0.19,14746040,26677240,221914845683
2688.HK,ENN ENERGY,新奥能源,2026-07-03,2026-07-02,-44.52,152023141,274026761,42.06,1.11,3614435,6587182,46764608694
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-07-03,2026-07-02,44.29,2354132077,1631546037,4.68,9.09,503019693,380313765,68195662004
2410.HK,TYK MEDICINES-B,同源康医药－Ｂ,2026-07-03,2026-07-02,-44.12,30998310,55477802,6.46,2.54,4798500,8806000,2484992878
2282.HK,MGM CHINA,美高梅中国,2026-07-03,2026-07-02,-43.97,43548401,77729389,10.3,4.67,4228000,7899328,39094835141
1113.HK,CK ASSET,长实集团,2026-07-03,2026-07-02,-43.86,161359991,287433856,44.28,-0.05,3644083,6488349,154970180313
0384.HK,CHINA GAS HOLD,中国燃气,2026-07-03,2026-07-02,-43.86,111634257,198853993,5.44,3.62,20521003,37876951,29637951222
6823.HK,HKT-SS,香港电讯－ＳＳ,2026-07-03,2026-07-02,-43.8,55167762,98162575,11.91,1.88,4632054,8397141,90286176694
6818.HK,CEB BANK,中国光大银行,2026-07-03,2026-07-02,-43.8,37966801,67561923,2.9,0.69,13092000,23459000,171348103711
1910.HK,SAMSONITE,新秀丽,2026-07-03,2026-07-02,-43.62,40335172,71545351,13.89,0.51,2903900,5176943,18943119699
1876.HK,BUD APAC,百威亚太,2026-07-03,2026-07-02,-43.6,108202591,191853320,6.1,-0.16,17738130,31399888,80701589662
6699.HK,ANGELALIGN,时代天使,2026-07-03,2026-07-02,43.47,84827957,59124199,74.95,4.97,1131794,828070,12808682784
2285.HK,CHERVON,泉峰控股,2026-07-03,2026-07-02,-43.47,62830518,111147586,20.44,6.96,3073900,5816200,10408126168
9961.HK,TRIP.COM-S,携程集团－Ｓ,2026-07-03,2026-07-02,-43.3,814796653,1437098618,324.2,2.14,2513253,4527721,204150440659
0839.HK,CHINA EDU GROUP,中教控股,2026-07-03,2026-07-02,43.21,27139805,18950766,1.75,1.16,15508460,10954200,4900547513
