Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
6067.HK,SENIOR MATERIAL,星源材质,2026-09-04,2026-09-03,102.12,15721660,7778520,7.24,-2.69,2171500,1045500,10825494824
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-09-04,2026-09-03,101.33,50501323,25083740,10.15,0.59,4975500,2486000,4133086269
3296.HK,HUAQIN,华勤技术,2026-09-04,2026-09-03,100.96,82247475,40926415,73.75,-2.9,1115220,538860,111826228273
0002.HK,CLP HOLDINGS,中电控股,2026-09-04,2026-09-03,100.6,313391740,156227765,77.25,0.85,4056851,2039527,195168306532
2587.HK,HEALTHYWAY INC,健康之路,2026-09-04,2026-09-03,97.92,24848592,12554750,1.57,-3.38,15827128,7726000,1372748071
2013.HK,WEIMOB INC,微盟集团,2026-09-04,2026-09-03,97.91,41232571,20833645,0.975,0.52,42289815,21477984,4028951851
2218.HK,ANDRE JUICE,安德利果汁,2026-09-04,2026-09-03,96.14,15286500,7793790,21.5,-1.1,711000,358500,7087958750
0992.HK,LENOVO GROUP,联想集团,2026-09-04,2026-09-03,95.49,5045215907,2580798139,32.4,6.09,155716533,84505503,401910980312
0179.HK,JOHNSON ELEC H,德昌电机控股,2026-09-04,2026-09-03,93.59,99578357,51438211,19.06,-0.21,5224468,2693100,17663340533
0066.HK,MTR CORPORATION,港铁公司,2026-09-04,2026-09-03,92.58,250680406,130168693,32.94,2.43,7610213,4047534,204695084355
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-09-04,2026-09-03,92.5,247648000,128650304,64.0,-5.47,3869500,1900300,12729075200
2357.HK,AVICHINA,中航科工,2026-09-04,2026-09-03,92.27,59054660,30714870,2.98,2.76,19817000,10591334,23759105793
1800.HK,CHINA COMM CONS,中国交通建设,2026-09-04,2026-09-03,91.3,41852093,21877996,3.535,-0.28,11839347,6171508,57315735887
0909.HK,MING YUAN CLOUD,明源云,2026-09-04,2026-09-03,91.04,23868509,12494219,1.105,4.74,21600460,11842862,2039252142
9637.HK,ALEBUND-B,礼邦医药－Ｂ,2026-09-04,2026-09-03,89.71,17801280,9383340,28.8,1.05,618100,329240,10032927027
3690.HK,MEITUAN-W,美团－Ｗ,2026-09-04,2026-09-03,89.69,4570359645,2409343815,81.75,5.28,55906540,31028252,457202258388
1478.HK,Q TECH,丘钛科技,2026-09-04,2026-09-03,89.34,52470563,27712354,5.845,1.39,8977000,4807000,6984136036
1635.HK,DZUG,大众公用,2026-09-04,2026-09-03,88.7,20589659,10911225,2.34,0.65,8799000,4693000,6908696886
2583.HK,HIPINE,西普尼,2026-09-04,2026-09-03,88.44,38399059,20377500,87.35,5.88,439600,247000,5138363660
0639.HK,SHOUGANG RES,首钢资源,2026-09-04,2026-09-03,87.7,127759035,68067227,2.98,1.02,42872159,23073636,15171376091
1186.HK,CHINA RAIL CONS,中国铁建,2026-09-04,2026-09-03,86.47,19033494,10207389,4.43,0.0,4296500,2304151,60157366513
1919.HK,COSCO SHIP HOLD,中远海控,2026-09-04,2026-09-03,86.23,542138474,291116264,16.22,-4.76,33424075,17094319,247643609591
1963.HK,BCQ,重庆银行,2026-09-04,2026-09-03,86.11,22476925,12077025,8.675,2.18,2591000,1422500,31453614362
0941.HK,CHINA MOBILE,中国移动,2026-09-04,2026-09-03,85.7,1506484756,811232322,79.65,0.5,18913807,10236370,1727106445213
0857.HK,PETROCHINA,中国石油股份,2026-09-04,2026-09-03,85.4,834884901,450310925,10.16,1.4,82173712,44941208,1859493106704
1258.HK,CHINFMINING,中国有色矿业,2026-09-04,2026-09-03,85.15,324467952,175245608,16.56,0.06,19593476,10588859,64617714076
3396.HK,LEGENDHOLDING,联想控股,2026-09-04,2026-09-03,85.07,516669863,279182897,18.93,2.44,27293706,15107300,44603451656
6600.HK,ONEROBOTICS,卧安机器人,2026-09-04,2026-09-03,83.78,24830457,13510636,47.2,2.16,526069,292438,10636808091
1057.HK,ZHEJIANG SHIBAO,浙江世宝,2026-09-04,2026-09-03,83.39,101632797,55419375,3.995,-3.15,25440000,13435000,3286416279
2338.HK,WEICHAI POWER,潍柴动力,2026-09-04,2026-09-03,83.07,1452644858,793509973,32.14,2.82,45197414,25384196,277696685485
0001.HK,CKH HOLDINGS,长和,2026-09-04,2026-09-03,82.72,518191993,283599916,69.85,1.38,7418640,4116109,267528602480
2388.HK,BOC HONG KONG,中银香港,2026-09-04,2026-09-03,82.71,1094282208,598904018,52.85,1.44,20705435,11495279,558771420925
1359.HK,CHINA CINDA,中国信达,2026-09-04,2026-09-03,82.16,90682740,49782121,0.94,2.17,96471000,54111000,35874662947
0917.HK,QUNABOX GROUP,趣致集团,2026-09-04,2026-09-03,82.1,79563014,43691445,9.605,7.26,8283500,4879000,2532760060
0384.HK,CHINA GAS HOLD,中国燃气,2026-09-04,2026-09-03,80.91,75558174,41766134,5.66,-0.26,13349501,7359671,30836543682
0297.HK,SINOFERT,中化化肥,2026-09-04,2026-09-03,80.87,28534805,15776383,1.345,0.75,21215468,11817515,9447893161
0016.HK,SHK PPT,新鸿基地产,2026-09-04,2026-09-03,80.76,1011330173,559482888,119.5,3.64,8463014,4852410,346284742743
1566.HK,CA CULTURAL,华夏文化科技,2026-09-04,2026-09-03,80.74,22029300,12188372,2.7,0.75,8159000,4547900,1911611373
2057.HK,ZTO EXPRESS-W,中通快递－Ｗ,2026-09-04,2026-09-03,80.64,348574841,192966176,164.9,2.11,2113856,1194837,124980738049
0293.HK,CATHAY PAC AIR,国泰航空,2026-09-04,2026-09-03,80.07,451580140,250783673,14.42,0.56,31316237,17488401,87689866771
1910.HK,SAMSONITE,新秀丽,2026-09-04,2026-09-03,-79.37,35975708,174360200,12.51,2.71,2875756,14315287,17061081779
6699.HK,ANGELALIGN,时代天使,2026-09-04,2026-09-03,78.84,81083627,45339000,98.7,3.62,821516,476000,16944483153
0101.HK,HANG LUNG PPT,恒隆地产,2026-09-04,2026-09-03,78.12,66424302,37292507,7.125,0.56,9322709,5263586,37071963012
1833.HK,PA GOODDOCTOR,平安好医生,2026-09-04,2026-09-03,77.28,72223511,40740795,6.535,4.39,11051800,6508114,13897500337
0288.HK,WH GROUP,万洲国际,2026-09-04,2026-09-03,77.17,697667927,393787681,7.265,-0.68,96031375,53832902,93211543317
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-09-04,2026-09-03,76.65,73290724,41490080,34.24,1.48,2140500,1229700,45211848539
0012.HK,HENDERSON LAND,恒基地产,2026-09-04,2026-09-03,74.25,308121886,176827346,26.72,2.38,11531508,6774994,129361857395
0017.HK,NEW WORLD DEV,新世界发展,2026-09-04,2026-09-03,72.99,63708264,36826921,6.745,2.66,9445258,5605315,16974466711
1099.HK,SINOPHARM,国药控股,2026-09-04,2026-09-03,72.55,143915470,83405510,15.69,1.49,9172433,5394923,48963091330
3899.HK,CIMC ENRIC,中集安瑞科,2026-09-04,2026-09-03,72.02,23893953,13889901,7.595,1.81,3146011,1861917,16032995212
3986.HK,GIGADEVICE,兆易创新,2026-09-04,2026-09-03,71.45,1238537654,722410792,464.8,-0.43,2664668,1547581,327205910676
0081.HK,CH OVS G OCEANS,中国海外宏洋集团,2026-09-04,2026-09-03,71.43,22466965,13105834,2.845,4.98,7897000,4836101,10126421214
3988.HK,BANK OF CHINA,中国银行,2026-09-04,2026-09-03,70.37,1916942807,1125161207,6.065,1.93,316066412,189102730,1954218296089
2715.HK,ESTUN,埃斯顿,2026-09-04,2026-09-03,69.92,60081312,35357632,16.08,-2.25,3736400,2149400,15576150058
1286.HK,IMPRO PRECISION,鹰普精密,2026-09-04,2026-09-03,69.56,20350919,12002474,8.39,0.96,2425616,1444341,16337727397
1179.HK,HWORLD-S,华住集团－Ｓ,2026-09-04,2026-09-03,68.95,45914215,27175500,35.8,0.45,1282520,762500,110093524855
1368.HK,XTEP INT'L,特步国际,2026-09-04,2026-09-03,68.11,54424610,32373641,3.43,-5.12,15867233,8955364,9374375351
1988.HK,MINSHENG BANK,民生银行,2026-09-04,2026-09-03,67.5,129698199,77433157,3.61,1.83,35927480,21842921,158054526199
2016.HK,CZBANK,浙商银行,2026-09-04,2026-09-03,67.42,20913585,12491556,2.45,1.24,8536157,5161800,67288359418
2575.HK,XUANZHUBIO-B,轩竹生物－Ｂ,2026-09-04,2026-09-03,-67.39,45181489,138566319,10.43,-6.21,4331878,12461000,5402195607
0100.HK,MINIMAX-W,MINIMAX-W,2026-09-04,2026-09-03,66.38,8989133129,5402700980,361.4,1.8,24873086,15218876,126213638179
2202.HK,CHINA VANKE,万科企业,2026-09-04,2026-09-03,65.96,126646710,76311185,2.5,6.16,50658684,32403900,29826773677
2628.HK,CHINA LIFE,中国人寿,2026-09-04,2026-09-03,65.52,2348688423,1418939278,30.9,3.28,76009335,47424441,873379373717
2233.HK,WESTCHINACEMENT,西部水泥,2026-09-04,2026-09-03,64.38,22351941,13597440,1.945,1.3,11492000,7082000,10624626621
3311.HK,CHINA STATE CON,中国建筑国际,2026-09-04,2026-09-03,-64.38,54211024,152206190,8.57,-0.7,6325674,17636870,45268595232
2026.HK,PONY-W,小马智行－Ｗ,2026-09-04,2026-09-03,64.34,88717282,53983407,57.75,4.05,1536230,972674,25087386266
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-09-04,2026-09-03,-64.07,44371573,123494582,17.17,-1.94,2584250,7052803,43282443552
1398.HK,ICBC,工商银行,2026-09-04,2026-09-03,63.9,2126976052,1297745657,7.695,1.99,276410137,172000748,2742546209481
1164.HK,CGN MINING,中广核矿业,2026-09-04,2026-09-03,63.17,86739289,53158378,2.44,-0.61,35548888,21653108,18545666088
2582.HK,GUOFUHEE,国富氢能,2026-09-04,2026-09-03,62.48,29575600,18202288,8.0,-4.82,3696950,2165650,1013373112
0883.HK,CNOOC,中国海洋石油,2026-09-04,2026-09-03,62.38,1454692823,895845436,25.06,1.29,58048398,36210406,1191100621455
0669.HK,TECHTRONIC IND,创科实业,2026-09-04,2026-09-03,61.83,954537963,589828677,134.8,3.22,7081142,4516299,246299076222
1860.HK,MOBVISTA,汇量科技,2026-09-04,2026-09-03,61.69,185617250,114797960,10.25,6.55,18109000,11933260,17089254382
3306.HK,JNBY,江南布衣,2026-09-04,2026-09-03,61.53,22879801,14164099,20.52,0.69,1115000,695000,10847795641
2899.HK,ZIJIN MINING,紫金矿业,2026-09-04,2026-09-03,61.37,2288056078,1417904241,36.6,0.72,62515196,39017728,973220114590
2718.HK,MININGLAMP-W,明略科技－Ｗ,2026-09-04,2026-09-03,60.97,424995243,264020438,52.4,7.2,8110596,5401400,8010963218
1308.HK,SITC,海丰国际,2026-09-04,2026-09-03,60.94,329581773,204782664,45.22,0.0,7288407,4528586,121670187290
7618.HK,JD INDUSTRIALS,京东工业,2026-09-04,2026-09-03,60.8,49296121,30656297,13.06,-0.46,3774588,2336608,35437287508
9992.HK,POP MART,泡泡玛特,2026-09-04,2026-09-03,60.43,765644418,477233977,154.0,0.39,4971717,3111043,203403116378
0667.HK,CHINA EAST EDU,中国东方教育,2026-09-04,2026-09-03,59.96,21697915,13564687,4.19,2.32,5178500,3312500,9294611955
2477.HK,WELLCELL HOLD,经纬天地,2026-09-04,2026-09-03,59.86,63047121,39440129,0.219,5.29,287886400,189616000,1050323984
6181.HK,LAOPU GOLD,老铺黄金,2026-09-04,2026-09-03,59.84,492159448,307915844,398.4,3.27,1235340,798123,70415007721
0008.HK,PCCW,电讯盈科,2026-09-04,2026-09-03,59.32,55039205,34546626,5.335,0.47,10316627,6505956,41334313329
0670.HK,CHINA EAST AIR,中国东方航空股份,2026-09-04,2026-09-03,-59.21,17713197,43424671,2.71,0.74,6536235,16143000,59857767218
1117.HK,CH MODERN D,现代牧业,2026-09-04,2026-09-03,59.05,38410440,24150301,1.64,3.8,23421000,15285000,12817492786
2015.HK,LI AUTO-W,理想汽车－Ｗ,2026-09-04,2026-09-03,58.57,649844004,409817864,47.82,3.1,13589377,8836090,93492309763
1810.HK,XIAOMI-W,小米集团－Ｗ,2026-09-04,2026-09-03,57.88,5088601244,3222991660,28.44,3.64,178924091,117455962,731858936057
2498.HK,ROBOSENSE,速腾聚创,2026-09-04,2026-09-03,57.83,96493068,61136403,18.28,3.92,5278614,3475634,8438932776
1776.HK,GF SEC,广发证券,2026-09-04,2026-09-03,57.75,212929125,134981240,18.75,2.29,11356220,7363952,146715853331
0517.HK,COSCO SHIP INTL,中远海运国际,2026-09-04,2026-09-03,-57.58,21190208,49958999,6.795,-0.44,3118500,7320000,9961275971
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-09-04,2026-09-03,57.49,54399856,34541885,6.19,0.16,8788345,5589302,9867555407
9688.HK,ZAI LAB,再鼎医药,2026-09-04,2026-09-03,-57.19,89984221,210173361,20.76,-1.42,4334500,9979742,23306469189
6060.HK,ZA ONLINE,众安在线,2026-09-04,2026-09-03,57.0,146268244,93162650,11.64,1.22,12566000,8101100,19611222734
0460.HK,SIHUAN PHARM,四环医药,2026-09-04,2026-09-03,56.83,20493996,13067731,0.785,2.61,26107000,17082001,7074263398
