Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0921.HK,HISENSE HA,海信家电,2026-09-02,2026-09-01,205.01,18429840,6042400,21.48,-0.46,858000,280000,29746817319
1753.HK,DUIBA,兑吧,2026-09-02,2026-09-01,199.92,16269204,5424600,0.51,36.0,31900400,14465600,549179821
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-09-02,2026-09-01,191.74,211382100,72455849,63.9,11.52,3308014,1264500,28347170940
3323.HK,CNBM,中国建材,2026-09-02,2026-09-01,189.98,169782568,58549743,3.45,-4.17,49212338,16263818,26195924047
6938.HK,RIBOLIFE-B,瑞博生物－Ｂ,2026-09-02,2026-09-01,174.03,38698368,14121900,64.0,6.05,604662,234000,10879072640
2637.HK,HAIXI PHARMA,海西新药,2026-09-02,2026-09-01,170.17,54492841,20169600,198.3,3.28,274800,105050,15607651881
3899.HK,CIMC ENRIC,中集安瑞科,2026-09-02,2026-09-01,167.88,44742741,16702502,7.38,-2.19,6062702,2213718,15577656293
1929.HK,CHOW TAI FOOK,周大福,2026-09-02,2026-09-01,162.4,315714033,120319366,12.57,-1.57,25116471,9422033,124019780173
1286.HK,IMPRO PRECISION,鹰普精密,2026-09-02,2026-09-01,156.82,33195734,12925825,8.095,-5.71,4100770,1505629,15763277978
9688.HK,ZAI LAB,再鼎医药,2026-09-02,2026-09-01,155.26,209303544,81995978,20.5,5.45,10209929,4217900,23014576740
0135.HK,KUNLUN ENERGY,昆仑能源,2026-09-02,2026-09-01,143.38,109230061,44880870,7.57,-0.26,14429334,5913158,65267282649
1208.HK,MMG,五矿资源,2026-09-02,2026-09-01,140.54,703401179,292423453,9.07,-3.97,77552503,30960663,116517052689
9637.HK,ALEBUND-B,礼邦医药－Ｂ,2026-09-02,2026-09-01,125.31,20767540,9217196,28.9,-5.12,718600,302600,10067763713
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-09-02,2026-09-01,124.47,93546801,41674106,34.12,-1.78,2741700,1199600,45053392180
8279.HK,AGTECH HOLDINGS,亚博科技控股,2026-09-02,2026-09-01,123.42,50890843,22777921,1.24,-6.06,41041002,17256000,14274898280
2655.HK,GUOXIA TECH,果下科技,2026-09-02,2026-09-01,122.97,19766498,8865031,16.34,2.83,1209700,557900,8459407214
0467.HK,UNITEDENERGY GP,联合能源集团,2026-09-02,2026-09-01,117.0,37829347,17432820,0.4,-1.23,94573366,43044000,10339838068
0175.HK,GEELY AUTO,吉利汽车,2026-09-02,2026-09-01,116.01,984352996,455692244,17.06,-2.9,57699474,25935814,184000173804
3296.HK,HUAQIN,华勤技术,2026-09-02,2026-09-01,115.71,66814792,30973662,76.0,-0.72,879142,404620,115237875916
6693.HK,CHIFENG GOLD,赤峰黄金,2026-09-02,2026-09-01,114.37,348174060,162418738,40.52,2.07,8592647,4091152,77004661802
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-09-02,2026-09-01,106.86,61367398,29666000,6.18,8.33,9930000,5200000,9851613919
1688.HK,LINGYI ITECH,领益智造,2026-09-02,2026-09-01,104.83,91427186,44636693,6.53,2.92,14001100,7034940,53025465542
2338.HK,WEICHAI POWER,潍柴动力,2026-09-02,2026-09-01,102.78,779917223,384606859,30.3,-4.11,25739843,12171103,261798678224
2357.HK,AVICHINA,中航科工,2026-09-02,2026-09-01,100.56,44237232,22057005,2.89,-0.17,15307000,7619000,23041549595
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-09-02,2026-09-01,100.12,35967579,17972640,10.03,-0.5,3586000,1783000,4084222240
0425.HK,MINTH GROUP,敏实集团,2026-09-02,2026-09-01,100.06,129167350,64565707,24.76,-2.83,5216775,2533976,29004186123
6680.HK,JLMAG,金力永磁,2026-09-02,2026-09-01,98.98,40005401,20105118,16.37,-2.73,2443824,1194600,22622851647
6181.HK,LAOPU GOLD,老铺黄金,2026-09-02,2026-09-01,98.87,538186495,270624262,385.0,-0.67,1397887,698205,68046632500
9992.HK,POP MART,泡泡玛特,2026-09-02,2026-09-01,98.31,1140913441,575330269,154.2,-0.64,7398920,3707025,203667272238
3933.HK,UNITED LAB,联邦制药,2026-09-02,2026-09-01,97.86,129065994,65232198,8.4,2.5,15365000,7960000,16550321915
3750.HK,CATL,宁德时代,2026-09-02,2026-09-01,96.08,2521795930,1286115856,564.5,-4.65,4467309,2172493,2611746701775
2259.HK,ZIJIN GOLD INTL,紫金黄金国际,2026-09-02,2026-09-01,94.88,1300697103,667434999,149.6,-1.12,8694499,4411335,400380375615
6030.HK,CITIC SEC,中信证券,2026-09-02,2026-09-01,93.21,386827737,200210575,26.4,-3.44,14652566,7322991,412480780436
1876.HK,BUD APAC,百威亚太,2026-09-02,2026-09-01,89.99,168399548,88635624,5.85,-1.68,28786248,14896744,77394147411
6869.HK,YOFC,长飞光纤光缆,2026-09-02,2026-09-01,88.06,4184111581,2224926466,169.4,3.23,24699597,13558357,241167794402
0325.HK,BLOKS,布鲁可,2026-09-02,2026-09-01,87.99,71251081,37901835,73.25,1.17,972711,523506,18045111496
1858.HK,CHUNLI MEDICAL,春立医疗,2026-09-02,2026-09-01,87.83,15995199,8515700,8.32,1.46,1922500,1038500,3179834403
2245.HK,LYGEND RESOURCE,力勤资源,2026-09-02,2026-09-01,85.75,52409523,28215612,17.54,-2.99,2988000,1560598,27291037303
1179.HK,HWORLD-S,华住集团－Ｓ,2026-09-02,2026-09-01,85.15,55029219,29720885,36.08,-2.22,1525200,805444,110954599526
0625.HK,SHEIN-W,希音－Ｗ,2026-09-02,2026-09-01,-84.38,363655392,2328721826,46.0,-5.15,7905552,48014883,245700761078
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-09-02,2026-09-01,82.9,175372925,95882399,45.5,-1.77,3854350,2070000,301992594267
9615.HK,MECH-MIND ROBOT,梅卡曼德机器人,2026-09-02,2026-09-01,-82.85,98088084,571965294,98.25,-1.55,998352,5731115,
3808.HK,SINOTRUK,中国重汽,2026-09-02,2026-09-01,80.76,302346551,167265552,39.62,0.2,7631160,4230287,109390553142
2799.HK,CITIC FAMC,中信金融资产,2026-09-02,2026-09-01,79.19,39436039,22008465,0.635,0.0,62104000,34659000,50956640429
1787.HK,SD GOLD,山东黄金,2026-09-02,2026-09-01,78.17,1665535801,934783833,26.42,2.72,63040719,36344629,121794338402
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-09-02,2026-09-01,78.14,104349381,58577582,14.4,4.58,7246485,4254000,12027734494
2099.HK,CHINAGOLDINTL,中国黄金国际,2026-09-02,2026-09-01,77.9,1139090803,640295772,254.8,-0.16,4470529,2508996,101006225474
2533.HK,BLACK SESAME,黑芝麻智能,2026-09-02,2026-09-01,-77.47,57140171,253563653,10.6,-5.61,5390582,22579133,7550500401
1828.HK,FWD,富卫集团,2026-09-02,2026-09-01,76.01,24265069,13786271,33.12,2.6,732641,427084,42380856044
2706.HK,HAIZHI TECH GP,海致科技集团,2026-09-02,2026-09-01,-74.68,99564331,393148345,55.3,-3.41,1800440,6867220,22353460973
2899.HK,ZIJIN MINING,紫金矿业,2026-09-02,2026-09-01,74.52,2016425756,1155430633,35.8,-1.7,56324743,31725170,951947563180
3866.HK,BQD,青岛银行,2026-09-02,2026-09-01,72.74,38091999,22052025,5.35,1.71,7120000,4192400,31138897218
2526.HK,DIAGENS-B,德适－Ｂ,2026-09-02,2026-09-01,72.69,23977730,13884520,562.0,8.08,42665,26701,49950110400
2026.HK,PONY-W,小马智行－Ｗ,2026-09-02,2026-09-01,-72.09,58245158,208669855,52.8,-6.47,1103128,3696543,22937038540
1057.HK,ZHEJIANG SHIBAO,浙江世宝,2026-09-02,2026-09-01,-71.86,35782379,127174985,4.035,-4.27,8868000,30172000,3319321543
9858.HK,YOURAN DAIRY,优然牧业,2026-09-02,2026-09-01,-71.39,59959203,209549199,4.3,-0.69,13944000,48394735,19312280538
1818.HK,ZHAOJIN MINING,招金矿业,2026-09-02,2026-09-01,71.28,809357353,472529490,21.96,-0.81,36855983,21342796,77790951516
0460.HK,SIHUAN PHARM,四环医药,2026-09-02,2026-09-01,71.14,21146509,12356520,0.77,4.05,27463000,16698000,6946785986
2610.HK,NANSHAN AL INTL,南山铝业国际,2026-09-02,2026-09-01,69.17,30431852,17989284,25.02,-2.95,1216301,697800,15523288988
2714.HK,MUYUAN,牧原股份,2026-09-02,2026-09-01,67.95,345385340,205643504,36.48,0.83,9467800,5683900,210598896690
2431.HK,MINIEYE,佑驾创新,2026-09-02,2026-09-01,-67.05,17222512,52276305,3.245,-5.67,5307400,15196600,1411200503
1928.HK,SANDS CHINA LTD,金沙中国有限公司,2026-09-02,2026-09-01,67.04,321446744,192441486,13.96,1.31,23026271,13965275,112983579050
0968.HK,XINYI SOLAR,信义光能,2026-09-02,2026-09-01,-66.37,96005318,285442255,2.13,-2.52,45072917,130637191,19483203946
1357.HK,MEITU,美图公司,2026-09-02,2026-09-01,-66.31,175418110,520721380,4.685,-3.6,37442500,107144314,21191082955
2788.HK,CHUANGXIN IND,创新实业,2026-09-02,2026-09-01,64.95,35928289,21781819,16.95,1.56,2119663,1305082,35171251583
9980.HK,EASTROC,东鹏饮料,2026-09-02,2026-09-01,64.89,83936442,50905441,106.2,-3.8,790362,461100,77971964481
0639.HK,SHOUGANG RES,首钢资源,2026-09-02,2026-09-01,-64.59,44365294,125299422,2.965,-1.66,14963000,41558679,15095009571
3868.HK,XINYI ENERGY,信义能源,2026-09-02,2026-09-01,63.81,16615431,10142809,0.8,1.27,20769288,12838998,6816621365
2255.HK,HAICHANG HLDG,海昌海洋公园,2026-09-02,2026-09-01,-63.76,15038432,41495306,0.212,-5.78,70936000,184423587,2801368390
0123.HK,YUEXIU PROPERTY,越秀地产,2026-09-02,2026-09-01,-63.66,60701974,167045464,3.01,-0.33,20166769,55313068,12116432629
2685.HK,QUANTGROUP,量化派,2026-09-02,2026-09-01,63.57,431146318,263593231,4.145,2.98,104016000,65489000,2154136598
1783.HK,ENVISION GREEN,晋景新能,2026-09-02,2026-09-01,-63.39,24423076,66717371,4.275,2.03,5713000,15923000,12856063633
2190.HK,ZYLOXTB,归创通桥,2026-09-02,2026-09-01,63.08,27841463,17072327,21.38,0.47,1302220,802271,7080903282
2525.HK,HESAI-W,禾赛－Ｗ,2026-09-02,2026-09-01,-62.8,122427268,329069072,15.81,-1.31,7743660,20541140,19875347374
2718.HK,MININGLAMP-W,明略科技－Ｗ,2026-09-02,2026-09-01,-62.57,269681440,720413511,49.2,-9.23,5481330,13291762,7521743988
3908.HK,CICC,中金公司,2026-09-02,2026-09-01,-62.49,550657110,1468115650,20.88,-7.12,26372468,65307637,100793119352
6658.HK,LIULIUMEI,溜溜梅,2026-09-02,2026-09-01,61.95,20609821,12725999,138.6,-1.98,148700,90000,10923233909
6821.HK,ASYMCHEM,凯莱英,2026-09-02,2026-09-01,61.92,187679319,115910157,128.1,4.15,1465100,942359,46200992708
2513.HK,Z.AI,智谱,2026-09-02,2026-09-01,-61.78,3369760015,8816518377,1117.0,-5.26,3016795,7477963,520100991530
6186.HK,CHINA FEIHE,中国飞鹤,2026-09-02,2026-09-01,-61.71,29894819,78075553,2.82,0.0,10601000,27686367,24837613877
6656.HK,SIGENERGY,思格新能,2026-09-02,2026-09-01,61.35,85292759,52862418,336.6,1.08,253395,158746,83757165756
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-09-02,2026-09-01,-61.35,93297993,241406500,17.11,-0.52,5452834,14035261,43131195824
1024.HK,KUAISHOU-W,快手－Ｗ,2026-09-02,2026-09-01,-61.27,1329127006,3431663603,33.64,-2.89,39510316,99066503,144967807133
1907.HK,CHINA RISUN GP,中国旭阳集团,2026-09-02,2026-09-01,-61.18,41803020,107696275,1.89,-7.13,22118000,52922000,8017875119
0728.HK,CHINA TELECOM,中国电信,2026-09-02,2026-09-01,-61.06,198205710,509044890,4.76,-3.25,41639853,103464407,435574001151
1359.HK,CHINA CINDA,中国信达,2026-09-02,2026-09-01,-61.02,31752631,81463321,0.91,-0.55,34893000,89030950,34729727984
0303.HK,VTECH HOLDINGS,VTECH HOLDINGS,2026-09-02,2026-09-01,-60.84,21243923,54250159,50.35,0.1,421925,1078532,12753370941
1489.HK,GC CONSTRUCTION,GC CONSTRUCTION,2026-09-02,2026-09-01,60.38,31413801,19586620,2.2,14.88,14279000,10228000,2200000047
0570.HK,TRAD CHI MED,中国中药,2026-09-02,2026-09-01,60.27,15891840,9915391,1.335,-2.55,11904000,7237512,6722794527
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-09-02,2026-09-01,60.09,99485204,62142501,2.365,0.85,42065625,26500000,11932062150
0371.HK,BJ ENT WATER,北控水务集团,2026-09-02,2026-09-01,-60.05,28863511,72251845,1.69,-1.17,17079000,42252540,16947507110
0772.HK,CHINA LIT,阅文集团,2026-09-02,2026-09-01,-59.72,189981837,471608646,20.32,-5.75,9349500,21874242,20656647571
1117.HK,CH MODERN D,现代牧业,2026-09-02,2026-09-01,-59.7,22064079,54743879,1.585,-0.31,13920554,34430112,12387638251
6682.HK,PHANCY,范式智能,2026-09-02,2026-09-01,-59.53,81416531,201166480,27.1,-5.05,3004300,7048580,14049277942
0697.HK,SHOUCHENG,首程控股,2026-09-02,2026-09-01,59.49,60615793,38006540,1.31,-4.38,46271600,27742000,10458517064
1072.HK,DONGFANG ELEC,东方电气,2026-09-02,2026-09-01,59.3,129555506,81329736,19.66,-3.72,6589802,3982847,67991363481
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-09-02,2026-09-01,58.99,1103457014,694051673,14.72,-7.13,74963111,43788748,64817251351
3800.HK,GCL TECH,协鑫科技,2026-09-02,2026-09-01,-58.81,172572016,418996122,0.7,-3.45,246531455,577925666,22150381782
9678.HK,UNISOUND,云知声,2026-09-02,2026-09-01,-58.63,288453440,697181121,77.55,-9.14,3719580,8168496,5581087056
0400.HK,INGDAN,硬蛋创新,2026-09-02,2026-09-01,-58.32,18787510,45074201,4.315,3.23,4354000,10783302,6994580922
0100.HK,MINIMAX-W,MINIMAX-W,2026-09-02,2026-09-01,-58.32,3646923619,8750775341,342.6,1.72,10644844,25982113,119648018652
0564.HK,ZCZL,中创智领,2026-09-02,2026-09-01,58.24,20643700,13045758,12.25,-2.7,1685200,1036200,21871149142
0038.HK,FIRST TRACTOR,第一拖拉机股份,2026-09-02,2026-09-01,-57.94,34706467,82521724,9.615,-1.99,3609617,8412000,10803849061
0016.HK,SHK PPT,新鸿基地产,2026-09-02,2026-09-01,57.9,924463990,585470650,114.8,1.06,8052822,5153791,332665184298
1797.HK,EAST BUY,东方甄选,2026-09-02,2026-09-01,-57.86,172856317,410152797,25.48,-2.67,6784000,15666646,26836687672
1836.HK,STELLA HOLDINGS,九兴控股,2026-09-02,2026-09-01,57.59,27489034,17443271,11.69,-5.04,2351500,1417000,9833551662
6699.HK,ANGELALIGN,时代天使,2026-09-02,2026-09-01,-57.52,87661565,206336307,96.5,0.42,908410,2147100,16566795084
1193.HK,CHINA RES GAS,华润燃气,2026-09-02,2026-09-01,57.35,61442980,39047950,16.62,0.3,3696930,2356545,37438190406
0863.HK,OSL GROUP,ＯＳＬ集团,2026-09-02,2026-09-01,57.25,18040378,11472330,11.26,-0.97,1602165,1009000,10125908229
2225.HK,JINHAI MED TECH,今海医疗科技,2026-09-02,2026-09-01,-57.24,15522500,36302674,4.435,-2.21,3500000,8005000,23461149697
1339.HK,PICC GROUP,中国人民保险集团,2026-09-02,2026-09-01,-56.88,209343942,485501563,5.98,0.08,35007348,81255493,264459464529
2155.HK,MORIMATSU INTL,森松国际,2026-09-02,2026-09-01,56.31,22633049,14479920,7.095,-2.54,3190000,1989000,8836247543
1066.HK,WEIGAO GROUP,威高股份,2026-09-02,2026-09-01,-56.19,18290531,41746516,3.23,-0.77,5662703,12825350,14356490659
1055.HK,CHINA SOUTH AIR,中国南方航空股份,2026-09-02,2026-09-01,56.11,59865923,38347369,2.975,-3.09,20123000,12491000,53909883557
0136.HK,CHINA RUYI,中国儒意,2026-09-02,2026-09-01,-55.34,192698426,431463237,1.22,-1.61,157949526,347954221,18965127195
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-09-02,2026-09-01,-55.05,28913431,64325463,333.2,-1.83,86775,189527,31333255164
3738.HK,VOBILE GROUP,阜博集团,2026-09-02,2026-09-01,-54.97,150971646,335281998,3.355,-1.76,44999000,98179210,8528166717
6088.HK,FIT HON TENG,FIT HON TENG,2026-09-02,2026-09-01,-54.76,53842387,119021516,5.17,-1.52,10414388,22670765,36763215746
6936.HK,SF HOLDING,顺丰控股,2026-09-02,2026-09-01,-54.72,33254388,73446425,31.06,0.52,1070650,2376907,163540466090
0338.HK,SHANGHAI PECHEM,上海石油化工股份,2026-09-02,2026-09-01,54.46,36138943,23397039,1.185,0.42,30497000,19828000,12493001134
0083.HK,SINO LAND,信和置业,2026-09-02,2026-09-01,-54.17,93585316,204191919,10.43,1.66,8972705,19901746,99983456131
0670.HK,CHINA EAST AIR,中国东方航空股份,2026-09-02,2026-09-01,53.68,60499798,39367469,2.61,-2.79,23180000,14662000,57648990391
9901.HK,NEW ORIENTAL-S,新东方－Ｓ,2026-09-02,2026-09-01,53.6,196838124,128147559,46.52,2.15,4231258,2813956,74034602372
0576.HK,ZHEJIANGEXPRESS,浙江沪杭甬,2026-09-02,2026-09-01,-53.5,72051223,154938779,6.11,-0.89,11792344,25132000,36892881268
1513.HK,LIVZON PHARMA,丽珠医药,2026-09-02,2026-09-01,52.56,39743082,26050362,20.28,0.5,1959718,1290900,18006758037
3347.HK,TIGERMED,泰格医药,2026-09-02,2026-09-01,-52.11,46037052,96139762,38.84,-2.8,1185300,2405900,33442251913
2380.HK,CHINA POWER,中国电力,2026-09-02,2026-09-01,-52.09,84781619,176978572,2.83,1.25,29958170,63319702,35007526338
3993.HK,CMOC,洛阳钼业,2026-09-02,2026-09-01,51.85,538459887,354592189,16.06,-3.37,33528014,21335269,343592610000
2343.HK,PACIFIC BASIN,太平洋航运,2026-09-02,2026-09-01,-51.6,38974985,80526742,4.085,-1.09,9541000,19498000,21051266656
0512.HK,GRAND PHARMA,远大医药,2026-09-02,2026-09-01,51.45,38957761,25722975,4.86,-3.28,8016000,5119000,17018795356
2382.HK,SUNNY OPTICAL,舜宇光学科技,2026-09-02,2026-09-01,-50.84,731161794,1487369088,71.7,-0.28,10197515,20686635,77018329881
2672.HK,BAIGE DIGITAL,白鸽在线,2026-09-02,2026-09-01,50.67,50287651,33375810,50.95,-9.9,987000,590200,16335621445
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-09-02,2026-09-01,50.63,902860006,599407104,4.305,-6.31,209723587,130447689,53585770367
2635.HK,NUOBIKAN,诺比侃,2026-09-02,2026-09-01,-50.52,24339960,49193128,10.8,-3.05,2253700,4415900,4089592872
0506.HK,CHINA FOODS,中国食品,2026-09-02,2026-09-01,50.36,43118201,28676711,3.95,3.13,10916000,7487392,11049032547
3931.HK,CALB,中创新航,2026-09-02,2026-09-01,50.23,81673636,54366804,16.89,-0.94,4835621,3188669,29934177299
0384.HK,CHINA GAS HOLD,中国燃气,2026-09-02,2026-09-01,-50.0,53412389,106819959,5.64,1.26,9470282,19177730,30727580731
3317.HK,XUNCE,迅策,2026-09-02,2026-09-01,-49.92,114740376,229094446,127.2,-2.53,902047,1755513,41973124272
9926.HK,AKESO,康方生物,2026-09-02,2026-09-01,-49.15,671666072,1320834968,87.8,2.51,7649955,15421307,80876373663
0151.HK,WANT WANT CHINA,中国旺旺,2026-09-02,2026-09-01,49.09,37810076,25361328,3.015,-0.99,12540655,8328843,35344614481
0168.HK,TSINGTAO BREW,青岛啤酒股份,2026-09-02,2026-09-01,-49.08,117643565,231030924,40.06,-0.84,2936684,5718587,54649658420
3606.HK,FUYAO GLASS,福耀玻璃,2026-09-02,2026-09-01,-48.68,113682366,221518012,55.35,-0.63,2053882,3976984,144449300514
2726.HK,EPIWORLD,瀚天天成,2026-09-02,2026-09-01,48.67,35340780,23771705,117.1,10.37,301800,224050,49835980601
2105.HK,LAEKNA-B,来凯医药－Ｂ,2026-09-02,2026-09-01,-48.49,16817378,32650763,6.545,-1.95,2569500,4891500,2939440365
2432.HK,DOBOT,越疆,2026-09-02,2026-09-01,47.75,96566472,65356981,21.9,-4.87,4409428,2839139,9635023092
9868.HK,XPENG-W,小鹏集团－Ｗ,2026-09-02,2026-09-01,47.69,449056474,304059226,43.4,-2.34,10346923,6842017,83032329005
6031.HK,SANY HEAVY IND,三一重工,2026-09-02,2026-09-01,-47.51,58663987,111772257,19.12,-2.89,3068200,5676600,175808492552
6110.HK,TOPSPORTS,滔搏,2026-09-02,2026-09-01,-47.26,20288580,38470500,1.11,-1.33,18278000,34196000,6883356535
1698.HK,TME-SW,腾讯音乐－ＳＷ,2026-09-02,2026-09-01,-46.98,26109269,49241068,32.78,-1.09,796500,1485850,107339670100
6060.HK,ZA ONLINE,众安在线,2026-09-02,2026-09-01,-46.79,55740401,104755209,11.4,-0.09,4889509,9181000,19206866417
0081.HK,CH OVS G OCEANS,中国海外宏洋集团,2026-09-02,2026-09-01,-46.42,20794868,38808337,2.655,-0.38,7832342,14562228,9450139811
0152.HK,SHENZHEN INT'L,深圳国际,2026-09-02,2026-09-01,-46.37,19655178,36652580,5.205,0.29,3776211,7062154,12757796968
2727.HK,SH ELECTRIC,上海电气,2026-09-02,2026-09-01,-46.2,24430341,45411544,2.93,-0.34,8338000,15446103,45532557430
1913.HK,PRADA,普拉达,2026-09-02,2026-09-01,46.04,31778680,21759978,40.0,-0.79,794467,539682,102352960000
3288.HK,HAITIAN FLAV,海天味业,2026-09-02,2026-09-01,45.93,95016427,65112971,27.82,-0.93,3415400,2318838,162776071338
0917.HK,QUNABOX GROUP,趣致集团,2026-09-02,2026-09-01,-45.87,31855825,58854290,8.84,-3.28,3603600,6439200,2341704071
6818.HK,CEB BANK,中国光大银行,2026-09-02,2026-09-01,-45.81,54404156,100388786,2.865,-0.87,18989234,34736603,169280104353
6969.HK,SMOORE INTL,思摩尔国际,2026-09-02,2026-09-01,-45.73,83327083,153539352,10.2,-0.78,8169322,14935735,63190770670
1164.HK,CGN MINING,中广核矿业,2026-09-02,2026-09-01,45.67,160396791,110107502,2.405,-4.75,66693053,43606930,18279641543
3330.HK,LINGBAO GOLD,灵宝黄金,2026-09-02,2026-09-01,45.54,660661836,453936468,21.58,-0.28,30614543,20976732,29732859867
0189.HK,DONGYUE GROUP,东岳集团,2026-09-02,2026-09-01,-44.53,256620517,462666543,13.36,-0.67,19208123,34399000,23149026875
0805.HK,NEW GONOW RV,新吉奥房车,2026-09-02,2026-09-01,-44.4,15375999,27656899,9.61,-0.41,1600000,2866000,9225599670
6886.HK,HTSC,HTSC,2026-09-02,2026-09-01,-44.34,156686741,281492652,17.61,-1.12,8897600,15805315,158963076781
9985.HK,WL DELICIOUS,卫龙美味,2026-09-02,2026-09-01,44.15,39600960,27472480,7.455,-1.91,5312000,3614800,18118169440
1171.HK,YANKUANG ENERGY,兖矿能源,2026-09-02,2026-09-01,44.14,476024166,330259186,13.39,-1.54,35550721,24283763,134393451993
1112.HK,H&H INTL HLDG,Ｈ＆Ｈ国际控股,2026-09-02,2026-09-01,44.03,67937103,47169153,18.7,1.41,3633000,2557980,12071997812
3223.HK,INGENIC,君正股份,2026-09-02,2026-09-01,-43.83,26530000,47230000,100.0,0.0,265300,472300,51495166700
2768.HK,GON TECHNOLOGY,国恩科技,2026-09-02,2026-09-01,-43.81,28607259,50911712,38.32,0.47,746536,1334864,16730511866
6655.HK,HX BLDG MAT,华新建材,2026-09-02,2026-09-01,-43.57,72635140,128721079,15.82,-0.44,4591349,8100760,32889710532
0144.HK,CHINA MER PORT,招商局港口,2026-09-02,2026-09-01,-43.54,51120857,90544767,16.18,-1.4,3159509,5517658,67923789910
1071.HK,HUADIAN POWER,华电国际电力股份,2026-09-02,2026-09-01,-43.45,15958000,28221500,3.95,-0.5,4040000,7108690,45866508580
1030.HK,SEAZEN,新城发展,2026-09-02,2026-09-01,-43.45,28798020,50926878,1.39,-2.11,20718000,35864000,10065800631
1548.HK,GENSCRIPT BIO,金斯瑞生物科技,2026-09-02,2026-09-01,-42.83,807078968,1411609430,35.82,-1.49,22531518,38823141,78333360675
0856.HK,VSTECS,伟仕佳杰,2026-09-02,2026-09-01,-42.74,18701281,32661971,9.72,-1.32,1924000,3315936,13897539722
1318.HK,MAO GEPING,毛戈平,2026-09-02,2026-09-01,-42.57,78060569,135914654,50.3,1.13,1551900,2732502,24656400696
1585.HK,YADEA,雅迪控股,2026-09-02,2026-09-01,42.55,184435004,129381285,9.085,-3.2,20301046,13785965,27583395201
2476.HK,VGT,胜宏科技,2026-09-02,2026-09-01,42.39,714566546,501821395,201.8,-6.14,3540964,2334053,198325978262
1336.HK,NCI,新华保险,2026-09-02,2026-09-01,-42.19,350187882,605787731,47.48,-1.62,7375482,12552585,148116071139
6810.HK,SUNMI TECH-W,商米科技－Ｗ,2026-09-02,2026-09-01,-41.21,36581700,62223071,61.0,-7.08,599700,947800,24560234800
2865.HK,DRINDA,钧达股份,2026-09-02,2026-09-01,-40.7,24917436,42017537,15.2,-3.98,1639305,2654298,4731243931
0874.HK,BAIYUNSHAN PH,白云山,2026-09-02,2026-09-01,-40.69,17382179,29306601,13.73,-0.87,1266000,2116000,22322108985
