Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0290.HK,GOFINTECH QUANT,国富量子,2026-09-01,2026-08-31,236.75,103396082,30703860,1.72,4.24,60114000,18608400,17722626790
1449.HK,LEADER EDU,立德教育,2026-09-01,2026-08-31,231.01,15480779,4676820,1.435,3.99,10788000,3389000,956667106
1196.HK,REALORD TECH,伟禄科技股份,2026-09-01,2026-08-31,210.82,144508800,46492514,9.51,4.22,15195457,5095070,13716367288
0576.HK,ZHEJIANGEXPRESS,浙江沪杭甬,2026-09-01,2026-08-31,198.34,154963439,51941478,6.165,-3.52,25136000,8128557,37224976537
0517.HK,COSCO SHIP INTL,中远海运国际,2026-09-01,2026-08-31,197.6,63945272,21487079,6.87,5.13,9307900,3288000,10071223549
0308.HK,CHINA TRAVEL HK,香港中旅,2026-09-01,2026-08-31,187.23,17715440,6167700,1.145,-0.87,15472000,5340000,6339445491
6655.HK,HX BLDG MAT,华新建材,2026-09-01,2026-08-31,174.69,128740147,46866784,15.89,8.46,8101960,3199098,33035241576
0880.HK,SJM HOLDINGS,澳博控股,2026-09-01,2026-08-31,160.5,19912695,7644061,1.35,-2.17,14750144,5539175,9587437413
3877.HK,CSSC SHIPPING,中国船舶租赁,2026-09-01,2026-08-31,158.04,29261895,11340080,2.315,1.09,12640127,4952000,14363753530
2718.HK,MININGLAMP-W,明略科技－Ｗ,2026-09-01,2026-08-31,152.78,720417847,284994376,54.2,21.25,13291842,6375713,8286148853
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-09-01,2026-08-31,149.39,64330554,25795169,339.4,8.23,189542,82255,31916285179
2697.HK,TH MEDICAL-B,真健康医疗－Ｂ,2026-09-01,2026-08-31,147.32,26208020,10596600,635.5,0.87,41240,16820,
3908.HK,CICC,中金公司,2026-09-01,2026-08-31,136.68,1468664162,620533100,22.48,-0.27,65332037,27530305,108516732182
1024.HK,KUAISHOU-W,快手－Ｗ,2026-09-01,2026-08-31,122.15,3431843731,1544849126,34.64,3.16,99071703,46005034,149292165598
2439.HK,CH TREASURES NM,中宝新材,2026-09-01,2026-08-31,121.18,28110061,12709350,0.33,8.2,85182000,41670000,330000013
3388.HK,CREALITY,创想三维,2026-09-01,2026-08-31,120.83,16522218,7481883,24.18,-3.67,683301,298083,11554513517
2691.HK,NANHUA FUTURES,南华期货股份,2026-09-01,2026-08-31,114.59,24134731,11247159,6.8,2.95,3549225,1702825,7059383070
2013.HK,WEIMOB INC,微盟集团,2026-09-01,2026-08-31,112.32,29102741,13707195,1.02,1.49,28532100,13639000,4214903293
1359.HK,CHINA CINDA,中国信达,2026-09-01,2026-08-31,110.63,81481621,38685350,0.915,-1.08,89050950,41822000,34920550478
1907.HK,CHINA RISUN GP,中国旭阳集团,2026-09-01,2026-08-31,107.56,107698310,51888150,2.035,1.24,52923000,25815000,8633003534
1797.HK,EAST BUY,东方甄选,2026-09-01,2026-08-31,106.69,410165887,198446546,26.18,6.68,15667146,8086656,27573960128
2255.HK,HAICHANG HLDG,海昌海洋公园,2026-09-01,2026-08-31,103.42,41496206,20398926,0.225,-3.43,184427587,87549042,2973150371
1789.HK,AK MEDICAL,爱康医疗,2026-09-01,2026-08-31,102.8,26560860,13096800,5.065,-0.69,5244000,2568000,5426756244
0819.HK,TIANNENG POWER,天能动力,2026-09-01,2026-08-31,102.5,68866476,34008299,4.19,-3.68,16435913,7818000,4718461719
2477.HK,WELLCELL HOLD,经纬天地,2026-09-01,2026-08-31,101.11,88725221,44117329,0.217,-4.41,408872000,194349470,1040731965
1117.HK,CH MODERN D,现代牧业,2026-09-01,2026-08-31,100.89,54747059,27252361,1.59,8.9,34432112,18666000,12426715936
3677.HK,ZENERGY,正力新能,2026-09-01,2026-08-31,100.26,18064500,9020735,5.0,-3.01,3612900,1749900,12772105515
6699.HK,ANGELALIGN,时代天使,2026-09-01,2026-08-31,97.36,206509287,104638410,96.1,6.78,2148900,1162649,16498124169
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-09-01,2026-08-31,89.95,198318116,104407495,67.6,-6.5,2933700,1444087,13445085376
0956.HK,CHINA SUNTIEN,新天绿色能源,2026-09-01,2026-08-31,-88.34,17779160,152496280,3.29,0.92,5404000,46778000,14846760038
2128.HK,CHINA LESSO,中国联塑,2026-09-01,2026-08-31,83.9,97767067,53164250,3.37,-7.03,29011000,14666000,10383857305
1193.HK,CHINA RES GAS,华润燃气,2026-09-01,2026-08-31,-82.99,39213650,230502283,16.57,-2.93,2366545,13503356,37325557899
2007.HK,COUNTRY GARDEN,碧桂园,2026-09-01,2026-08-31,-79.66,41093740,201987270,0.187,-1.58,219752613,1063090906,8726367921
2380.HK,CHINA POWER,中国电力,2026-09-01,2026-08-31,-79.03,177090372,844653100,2.795,-2.44,63359702,294817835,34574572941
0014.HK,HYSAN DEV,希慎兴业,2026-09-01,2026-08-31,-78.52,16177200,75321597,15.86,-0.44,1020000,4728286,16288350064
1929.HK,CHOW TAI FOOK,周大福,2026-09-01,2026-08-31,-76.88,120444512,521057592,12.77,-1.47,9431833,40205061,125993053940
3800.HK,GCL TECH,协鑫科技,2026-09-01,2026-08-31,-76.55,419141122,1787396711,0.725,3.57,578125666,2553423916,22941467991
0268.HK,KINGDEE INT'L,金蝶国际,2026-09-01,2026-08-31,-76.43,709464290,3010561542,8.84,2.08,80256140,347639907,30891809900
2026.HK,PONY-W,小马智行－Ｗ,2026-09-01,2026-08-31,-75.62,208709370,856186392,56.45,0.98,3697243,15316393,24522648898
0392.HK,BEIJING ENT,北京控股,2026-09-01,2026-08-31,-75.24,62414842,252030434,31.26,-3.22,1996636,7802800,39325182445
1735.HK,CENTRAL NEW EGY,中环新能源,2026-09-01,2026-08-31,74.54,85658795,49077901,8.335,0.42,10277000,5913000,35207040161
9993.HK,RADIANCE HLDGS,金辉控股,2026-09-01,2026-08-31,-74.33,66163689,257789337,1.135,-0.44,58294000,226131000,4591332606
2888.HK,STANCHART,渣打集团,2026-09-01,2026-08-31,74.32,151795433,87078995,228.6,-0.95,664022,377292,502777762044
6880.HK,MOMENTA-W,MOMENTA-W,2026-09-01,2026-08-31,74.1,60002630,34464156,230.0,-10.85,260881,133582,54173742530
0005.HK,HSBC HOLDINGS,汇丰控股,2026-09-01,2026-08-31,73.57,1838570711,1059263275,160.6,-0.25,11448136,6579275,2751294504389
0968.HK,XINYI SOLAR,信义光能,2026-09-01,2026-08-31,-73.05,285446625,1059144022,2.185,-3.1,130639191,469686904,19986289775
1918.HK,SUNAC,融创中国,2026-09-01,2026-08-31,-72.61,191725556,700090621,0.585,-3.31,327736006,1157174544,11635166725
7688.HK,TOPNC,拓璞数控,2026-09-01,2026-08-31,72.57,60693303,35171253,16.2,-1.88,3746500,2130300,6789117217
2473.HK,XXF,喜相逢集团,2026-09-01,2026-08-31,72.2,27723151,16099038,0.455,0.0,60930000,35382500,844593774
1800.HK,CHINA COMM CONS,中国交通建设,2026-09-01,2026-08-31,72.12,45446798,26404032,3.585,-0.83,12676931,7304020,58126424428
6181.HK,LAOPU GOLD,老铺黄金,2026-09-01,2026-08-31,-71.62,271128142,955308317,387.6,-2.56,699505,2401479,68506169278
6690.HK,HAIER SMARTHOME,海尔智家,2026-09-01,2026-08-31,-71.59,155308128,546663984,21.26,-1.39,7305180,25355473,193606651377
3311.HK,CHINA STATE CON,中国建筑国际,2026-09-01,2026-08-31,-71.32,64390850,224514228,8.185,-2.27,7866933,26807669,43234945644
2696.HK,HENLIUS,复宏汉霖,2026-09-01,2026-08-31,-71.2,37851680,131411412,68.2,3.33,555010,1991082,37182747660
1052.HK,YUEXIUTRANSPORT,越秀交通基建,2026-09-01,2026-08-31,71.17,15964020,9326400,3.4,-2.3,4695300,2680000,5688751962
2525.HK,HESAI-W,禾赛－Ｗ,2026-09-01,2026-08-31,-70.39,329105918,1111322097,16.02,-1.84,20543440,68095718,20139346337
0285.HK,BYD ELECTRONIC,比亚迪电子,2026-09-01,2026-08-31,-70.23,516918643,1736611542,26.82,-0.67,19273626,64318946,60240629284
2228.HK,XTALPI,晶泰控股,2026-09-01,2026-08-31,-70.02,346243088,1155039497,7.2,-3.23,48089319,155247243,30984275858
6693.HK,CHIFENG GOLD,赤峰黄金,2026-09-01,2026-08-31,-69.66,162617238,535922622,39.7,-4.01,4096152,12957510,75446325216
3296.HK,HUAQIN,华勤技术,2026-09-01,2026-08-31,-69.34,30988972,101078026,76.55,-2.61,404820,1285980,116071838855
3808.HK,SINOTRUK,中国重汽,2026-09-01,2026-08-31,-69.06,167443482,541261895,39.54,-1.64,4234787,13464226,109169679151
0425.HK,MINTH GROUP,敏实集团,2026-09-01,2026-08-31,-68.7,64578447,206318017,25.48,-1.7,2534476,7959800,29847602678
1167.HK,JACOBIO-B,加科思－Ｂ,2026-09-01,2026-08-31,-68.62,23469652,74798384,6.01,-4.6,3905100,11872759,4700891040
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-09-01,2026-08-31,-68.52,58605122,186158078,13.77,-2.48,4256000,13184000,11501521797
0300.HK,MIDEA GROUP,美的集团,2026-09-01,2026-08-31,-68.42,492818628,1560603314,100.4,-0.99,4908552,15390565,765931340077
1877.HK,JUNSHI BIO,君实生物,2026-09-01,2026-08-31,-68.32,29318208,92559150,17.76,0.06,1650800,5214600,18219522474
3323.HK,CNBM,中国建材,2026-09-01,2026-08-31,-68.31,58621743,185005036,3.6,-0.14,16283818,51319011,27334876164
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-09-01,2026-08-31,-68.29,72484499,228606972,57.3,1.6,1265000,4053315,25419293183
3993.HK,CMOC,洛阳钼业,2026-09-01,2026-08-31,-68.28,354592189,1117820331,16.62,-1.36,21335269,66339484,355573453079
1988.HK,MINSHENG BANK,民生银行,2026-09-01,2026-08-31,-68.0,132234283,413241288,3.575,2.73,36988610,118747496,156522148232
6030.HK,CITIC SEC,中信证券,2026-09-01,2026-08-31,-67.9,200265255,623835976,27.34,-0.07,7324991,22801022,427167604660
0683.HK,KERRY PPT,嘉里建设,2026-09-01,2026-08-31,-67.8,26708397,82938307,18.28,-0.92,1461072,4495301,26444329355
9896.HK,MNSO,名创优品,2026-09-01,2026-08-31,-67.74,164859448,511038332,18.6,0.16,8863411,27519566,22325083038
9858.HK,YOURAN DAIRY,优然牧业,2026-09-01,2026-08-31,67.41,209575179,125184402,4.33,6.78,48400735,30871617,19447016174
2259.HK,ZIJIN GOLD INTL,紫金黄金国际,2026-09-01,2026-08-31,-67.29,667465259,2040603344,151.3,-0.46,4411535,13425022,404930144257
0325.HK,BLOKS,布鲁可,2026-09-01,2026-08-31,-66.75,38053875,114459407,72.4,-1.43,525606,1558331,17835714673
1972.HK,SWIREPROPERTIES,太古地产,2026-09-01,2026-08-31,-66.52,35329150,105523317,24.06,0.33,1468377,4400472,138525081213
6979.HK,ZJLD,珍酒李渡,2026-09-01,2026-08-31,-66.31,34402405,102099504,7.67,-1.79,4485320,13072920,25990742887
2273.HK,GUSHENGTANG,固生堂,2026-09-01,2026-08-31,-66.29,21295530,63174475,27.18,0.0,783500,2324300,5756497138
3738.HK,VOBILE GROUP,阜博集团,2026-09-01,2026-08-31,66.18,335309318,201773551,3.415,11.42,98187210,65831500,8854636731
0728.HK,CHINA TELECOM,中国电信,2026-09-01,2026-08-31,66.03,509064570,306602213,4.92,0.41,103468407,62571879,450215129380
0805.HK,NEW GONOW RV,新吉奥房车,2026-09-01,2026-08-31,66.03,27695499,16681359,9.65,0.89,2870000,1744000,9263999633
0777.HK,NETDRAGON,网龙,2026-09-01,2026-08-31,-65.97,21037513,61816812,8.36,0.06,2516449,7398781,4398197901
0552.HK,CHINACOMSERVICE,中国通信服务,2026-09-01,2026-08-31,65.92,77057012,46441840,3.89,0.65,19809000,12016000,26942212302
0270.HK,GUANGDONG INV,粤海投资,2026-09-01,2026-08-31,-65.77,78687347,229892858,8.81,-0.45,8931594,25976593,57598209629
0136.HK,CHINA RUYI,中国儒意,2026-09-01,2026-08-31,-65.64,431473157,1255784368,1.24,-7.81,347962221,933668655,19276030615
3288.HK,HAITIAN FLAV,海天味业,2026-09-01,2026-08-31,-65.56,65115779,189083237,28.08,-0.21,2318938,6719376,164297344389
0909.HK,MING YUAN CLOUD,明源云,2026-09-01,2026-08-31,-65.37,18839361,54404335,1.145,-3.78,16453591,45717926,2118796152
2158.HK,YIDU TECH,医渡科技,2026-09-01,2026-08-31,65.21,27365732,16563844,3.83,-0.91,7145100,4285600,3905866802
0467.HK,UNITEDENERGY GP,联合能源集团,2026-09-01,2026-08-31,-65.2,17449020,50135319,0.405,-2.41,43084000,120808000,10411362546
0301.HK,SANVO CHEMICALS,三和精化,2026-09-01,2026-08-31,65.13,17024990,10310340,7.225,6.09,2356400,1514000,3399071576
3268.HK,MEIG,美格智能,2026-09-01,2026-08-31,-65.05,38964241,111501256,21.6,-6.01,1803900,4852100,6524738035
2698.HK,SOFTCARE,乐舒适,2026-09-01,2026-08-31,65.04,45462666,27545906,30.92,-2.46,1470332,868956,19194341403
1691.HK,JS GLOBAL LIFE,ＪＳ环球生活,2026-09-01,2026-08-31,-64.67,18524945,52426746,1.47,0.68,12602003,35908729,5107620611
1304.HK,FORTIOR,FORTIOR,2026-09-01,2026-08-31,-64.64,28420065,80383342,121.5,-1.86,233910,649300,13986360720
2688.HK,ENN ENERGY,新奥能源,2026-09-01,2026-08-31,-64.29,142925412,400252050,49.2,-0.93,2904988,8059848,54703250317
1783.HK,ENVISION GREEN,晋景新能,2026-09-01,2026-08-31,64.19,66805361,40686999,4.19,-8.91,15944000,8845000,12600445885
1729.HK,TIME INTERCON,汇聚科技,2026-09-01,2026-08-31,-63.88,207467147,574360930,17.29,-3.3,11999256,32123096,38614180989
3330.HK,LINGBAO GOLD,灵宝黄金,2026-09-01,2026-08-31,-63.82,453962436,1254730413,21.64,-2.7,20977932,56417735,29815526953
9866.HK,NIO-SW,蔚来－ＳＷ,2026-09-01,2026-08-31,63.8,575155870,351127287,31.06,-6.39,18517575,10582498,78245580024
0135.HK,KUNLUN ENERGY,昆仑能源,2026-09-01,2026-08-31,-63.73,45017490,124110963,7.59,-1.81,5931158,16055752,65439719159
9987.HK,YUM CHINA,百胜中国,2026-09-01,2026-08-31,-63.56,271506355,745060630,349.8,-0.74,776176,2114247,119241752483
6809.HK,MONTAGE TECH,澜起科技,2026-09-01,2026-08-31,-63.45,479097492,1310925770,263.6,-2.01,1817517,4873330,321733829785
2202.HK,CHINA VANKE,万科企业,2026-09-01,2026-08-31,-63.33,59823574,163145526,2.365,-1.46,25295380,67977300,28216128012
2018.HK,AAC TECH,瑞声科技,2026-09-01,2026-08-31,-63.3,257024492,700263526,44.04,-1.03,5836160,15736259,50872586857
1179.HK,HWORLD-S,华住集团－Ｓ,2026-09-01,2026-08-31,-63.22,29746715,80882000,36.9,-0.27,806144,2186000,113476293903
2028.HK,JOLIMARK,映美控股,2026-09-01,2026-08-31,-63.19,39636479,107676729,1.92,-10.9,20644000,49966000,1412654944
0144.HK,CHINA MER PORT,招商局港口,2026-09-01,2026-08-31,-62.67,90610407,242702369,16.41,2.05,5521658,15093431,68889330101
1330.HK,DYNAGREEN ENV,绿色动力环保,2026-09-01,2026-08-31,-62.64,20352201,54470719,6.05,2.72,3364000,9248000,8655035590
2233.HK,WESTCHINACEMENT,西部水泥,2026-09-01,2026-08-31,-62.61,22465199,60083031,1.93,-2.03,11640000,30499000,10542688056
6082.HK,BIREN TECH,壁仞科技,2026-09-01,2026-08-31,-62.39,571031203,1518426232,45.92,-1.5,12435349,32570276,119018137574
0817.HK,CHINA JINMAO,中国金茂,2026-09-01,2026-08-31,-62.35,218211492,579612023,1.33,0.76,164068786,439100000,17971580822
2788.HK,CHUANGXIN IND,创新实业,2026-09-01,2026-08-31,-62.33,21790164,57840468,16.69,-1.24,1305582,3422513,34631751108
0148.HK,KINGBOARD HLDG,建滔集团,2026-09-01,2026-08-31,-62.0,1610976133,4239892999,51.3,-5.18,31403044,78371407,57547402200
0960.HK,LONGFOR GROUP,龙湖集团,2026-09-01,2026-08-31,-61.78,207188779,542083640,6.07,-3.8,34133241,85908660,41788244329
1428.HK,BRIGHT SMART,耀才证券金融,2026-09-01,2026-08-31,-61.32,22917120,59246392,7.46,-0.67,3072000,7889000,12661830522
0826.HK,TIANGONG INT'L,天工国际,2026-09-01,2026-08-31,-60.96,95592000,244861343,3.0,-6.98,31864000,75926000,8175000000
9863.HK,LEAPMOTOR,零跑汽车,2026-09-01,2026-08-31,-60.88,203894329,521254481,36.5,-0.6,5586146,14195383,51896161798
2186.HK,LUYE PHARMA,绿叶制药,2026-09-01,2026-08-31,-60.44,80327249,203044286,1.9,-2.06,42277500,104662000,7589580215
2190.HK,ZYLOXTB,归创通桥,2026-09-01,2026-08-31,60.06,17082967,10673024,21.28,-0.47,802771,499206,7050040181
1508.HK,CHINA RE,中国再保险,2026-09-01,2026-08-31,-59.73,19242295,47778750,1.275,2.0,15091996,38223000,54161754295
0151.HK,WANT WANT CHINA,中国旺旺,2026-09-01,2026-08-31,-59.64,25367418,62847629,3.045,-0.98,8330843,20438253,35715180840
1368.HK,XTEP INT'L,特步国际,2026-09-01,2026-08-31,59.23,47098351,29578678,3.755,2.32,12542836,8059585,10262618026
1199.HK,COSCO SHIP PORT,中远海运港口,2026-09-01,2026-08-31,-58.91,32711856,79604254,5.455,-1.89,5996674,14317312,21911156769
3898.HK,TIMES ELECTRIC,时代电气,2026-09-01,2026-08-31,-58.86,79621892,193556467,30.62,-2.98,2600323,6132968,40746139592
1882.HK,HAITIAN INT'L,海天国际,2026-09-01,2026-08-31,-58.79,108094846,262308291,18.15,0.22,5955639,14484168,28967399391
0017.HK,NEW WORLD DEV,新世界发展,2026-09-01,2026-08-31,-58.7,30456114,73746781,6.41,-2.73,4751344,11190710,16131405615
2016.HK,CZBANK,浙商银行,2026-09-01,2026-08-31,58.53,21558330,13599059,2.41,1.69,8945365,5738000,66189775028
2618.HK,JD LOGISTICS,京东物流,2026-09-01,2026-08-31,-58.2,93933074,224738969,10.97,-0.45,8562723,20393735,67119178909
2192.HK,MEDLIVE,医脉通,2026-09-01,2026-08-31,-57.88,16867895,40048263,7.625,-0.33,2212183,5235067,5642185468
8279.HK,AGTECH HOLDINGS,亚博科技控股,2026-09-01,2026-08-31,-57.81,22777921,53986830,1.32,-0.75,17256000,40591600,15195859947
0586.HK,CONCH VENTURE,海螺创业,2026-09-01,2026-08-31,-57.8,60422065,143170468,7.81,-0.7,7736500,18203493,13995840568
3200.HK,HANS CNC,大族数控,2026-09-01,2026-08-31,-57.77,155022498,367059480,105.1,-7.81,1475000,3219820,51394712832
2238.HK,GAC GROUP,广汽集团,2026-09-01,2026-08-31,-57.64,22864864,53972155,2.155,0.23,10610146,25103327,21974676722
3774.HK,FAMEGLOW,亮晴控股,2026-09-01,2026-08-31,57.5,20032680,12719000,24.02,4.43,834000,553000,19670458774
1816.HK,CGN POWER,中广核电力,2026-09-01,2026-08-31,-57.43,118553550,278503626,3.005,-0.99,39452095,91763960,151748916922
0340.HK,TONGGUAN GOLD,潼关黄金,2026-09-01,2026-08-31,-57.29,48018357,112418852,3.265,-1.36,14707000,33963400,17312964157
1415.HK,COWELL,高伟电子,2026-09-01,2026-08-31,-57.29,33440699,78305569,24.9,-2.43,1343000,3068400,21378362792
1675.HK,ASIAINFO TECH,亚信科技,2026-09-01,2026-08-31,-57.28,25695383,60152978,4.32,0.82,5948005,14038035,4060633150
6078.HK,HYGEIA HEALTH,海吉亚医疗,2026-09-01,2026-08-31,-57.1,19857174,46288087,10.34,0.29,1920423,4489630,6262443840
1171.HK,YANKUANG ENERGY,兖矿能源,2026-09-01,2026-08-31,-57.09,330340786,769783449,13.6,-2.44,24289763,55221196,136509739227
0116.HK,CHOW SANG SANG,周生生,2026-09-01,2026-08-31,-56.95,28924741,67195281,14.1,0.5,2051400,4789400,9471139456
6098.HK,CG SERVICES,碧桂园服务,2026-09-01,2026-08-31,-56.95,30473562,70788174,5.565,0.72,5475932,12812339,18431939747
3928.HK,CHINA NEXT-GEN,中国新零售供应链,2026-09-01,2026-08-31,56.86,42192740,26898464,26.42,-1.86,1597000,999200,13104320037
6049.HK,POLY PPT SER,保利物业,2026-09-01,2026-08-31,-56.79,21720001,50269961,27.92,0.79,777937,1814800,15449068570
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-09-01,2026-08-31,-56.78,95910191,221921232,46.32,0.56,2070600,4818090,307435096138
1658.HK,PSBC,邮储银行,2026-09-01,2026-08-31,-56.77,567160692,1311935680,5.44,2.64,104257479,247535025,653317097868
2899.HK,ZIJIN MINING,紫金矿业,2026-09-01,2026-08-31,-56.47,1157542993,2659237172,36.42,-0.55,31783170,72617074,968433777844
1157.HK,ZOOMLION,中联重科,2026-09-01,2026-08-31,-56.36,49747674,114000059,6.085,-0.16,8175460,18703866,52626337240
1081.HK,DAJIN,大金重工,2026-09-01,2026-08-31,56.32,22673476,14504677,28.42,-4.57,797800,487061,21033239885
1093.HK,CSPC PHARMA,石药集团,2026-09-01,2026-08-31,-56.27,551494457,1261040787,9.23,-0.11,59750215,136476279,105272314265
2249.HK,NEXCHIP,晶合集成,2026-09-01,2026-08-31,-55.83,18010653,40777619,28.9,-3.34,623206,1363800,64581256900
2889.HK,PATEO,博泰车联,2026-09-01,2026-08-31,55.79,93830714,60228543,147.9,-7.1,634420,378320,23932667940
3347.HK,TIGERMED,泰格医药,2026-09-01,2026-08-31,-55.6,96143758,216530411,39.96,-2.92,2406000,5260700,34406600169
6680.HK,JLMAG,金力永磁,2026-09-01,2026-08-31,-55.5,20111850,45191440,16.83,-1.0,1195000,2658320,23258556627
1787.HK,SD GOLD,山东黄金,2026-09-01,2026-08-31,-55.49,934803123,2100161143,25.72,-5.51,36345379,77155077,118567384217
6682.HK,PHANCY,范式智能,2026-09-01,2026-08-31,55.49,201169334,129379550,28.54,1.86,7048680,4617400,14795808106
9903.HK,ILUVATAR COREX,天数智芯,2026-09-01,2026-08-31,-55.47,487296800,1094246160,380.0,-2.11,1282360,2818769,102286399680
3858.HK,JIAXIN INTL RES,佳鑫国际资源,2026-09-01,2026-08-31,55.43,260031203,167297650,57.2,-9.06,4546000,2659740,26057460347
9900.HK,ZCLOUD TECH CON,智云科技建设,2026-09-01,2026-08-31,55.34,16090980,10358400,5.755,10.67,2796000,1992000,17126880340
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-09-01,2026-08-31,-55.32,599536683,1341934701,4.595,-2.65,130475889,284308212,66957064977
0012.HK,HENDERSON LAND,恒基地产,2026-09-01,2026-08-31,-55.11,352971041,786347146,26.32,-2.01,13410754,29275768,127425304441
6818.HK,CEB BANK,中国光大银行,2026-09-01,2026-08-31,-55.01,100429246,223227551,2.89,1.94,34750603,78739876,170757248764
9868.HK,XPENG-W,小鹏集团－Ｗ,2026-09-01,2026-08-31,-54.78,304352530,673068399,44.44,-1.02,6848617,14990387,85022038184
0177.HK,JIANGSU EXPRESS,江苏宁沪高速公路,2026-09-01,2026-08-31,-54.57,24373396,53654902,9.72,0.36,2507551,5540000,48966907045
3900.HK,GREENTOWN CHINA,绿城中国,2026-09-01,2026-08-31,-54.38,190882313,418446585,6.085,-2.8,31369320,66844500,15453458125
2356.HK,DAHSING BANKING,大新银行集团,2026-09-01,2026-08-31,-54.36,20784329,45543042,14.58,1.32,1425537,3164909,20495865977
2388.HK,BOC HONG KONG,中银香港,2026-09-01,2026-08-31,-54.03,721329799,1569214195,52.25,-0.85,13805355,29776360,552427768898
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-09-01,2026-08-31,-53.76,62165951,134435292,2.345,0.43,26510000,57574000,11831156859
2423.HK,BEKE-W,贝壳－Ｗ,2026-09-01,2026-08-31,-53.57,466366093,1004365327,46.2,-0.52,10094504,21627161,152897316294
0165.HK,CHINA EB LTD,中国光大控股,2026-09-01,2026-08-31,-53.38,19823770,42521586,6.145,-0.73,3226000,6869400,10355884028
1258.HK,CHINFMINING,中国有色矿业,2026-09-01,2026-08-31,-53.29,152406936,326273754,16.64,0.48,9159071,19702522,64929876658
0175.HK,GEELY AUTO,吉利汽车,2026-09-01,2026-08-31,-53.24,455727384,974691418,17.57,-0.17,25937814,55380193,189500047437
3988.HK,BANK OF CHINA,中国银行,2026-09-01,2026-08-31,-53.23,1883637589,4027482816,5.975,1.27,315253158,682624195,1925219129860
6990.HK,SKB BIO,科伦博泰生物,2026-09-01,2026-08-31,-52.94,288429498,612907405,489.8,-1.49,588872,1232718,117073937098
1030.HK,SEAZEN,新城发展,2026-09-01,2026-08-31,-52.75,50932558,107783380,1.42,3.65,35868000,78674000,10283047922
6031.HK,SANY HEAVY IND,三一重工,2026-09-01,2026-08-31,-52.75,111795885,236595559,19.69,0.41,5677800,12065046,181049642275
6160.HK,BEONE MEDICINES,百济神州,2026-09-01,2026-08-31,-52.69,543924147,1149690575,213.2,-1.02,2551239,5337468,313529378005
1164.HK,CGN MINING,中广核矿业,2026-09-01,2026-08-31,-52.69,110120127,232746116,2.525,-3.81,43611930,88665187,19191724403
9606.HK,DUALITYBIO-B,映恩生物－Ｂ,2026-09-01,2026-08-31,-52.66,144917280,306132626,180.0,-2.33,805096,1661056,16285520520
0358.HK,JIANGXI COPPER,江西铜业股份,2026-09-01,2026-08-31,-52.6,466328050,983780920,37.2,-0.59,12535700,26290245,128813536507
6936.HK,SF HOLDING,顺丰控股,2026-09-01,2026-08-31,-52.35,73446425,154138447,30.9,-0.26,2376907,4975418,162698017601
