Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0291.HK,CHINA RES BEER,华润啤酒,2026-07-06,2026-07-03,86.94,221285172,118370274,22.76,2.89,9722547,5351278,73833440742
0991.HK,DATANG POWER,大唐发电,2026-07-06,2026-07-03,85.96,203207039,109272700,2.42,-0.41,83969848,44968188,44786240831
6862.HK,HAIDILAO,海底捞,2026-07-06,2026-07-03,85.95,143863198,77364842,11.1,-0.72,12960648,6919932,60111811639
2650.HK,ZHIDA TECH,挚达科技,2026-07-06,2026-07-03,84.65,1417514132,767691161,29.9,47.29,47408500,37817300,9510283460
2768.HK,GON TECHNOLOGY,国恩科技,2026-07-06,2026-07-03,84.56,55579800,30114239,51.0,11.84,1089800,660400,22585350000
6186.HK,CHINA FEIHE,中国飞鹤,2026-07-06,2026-07-03,83.26,84391891,46049133,3.06,4.08,27579050,15662970,26951453490
2162.HK,KEYMED BIO-B,康诺亚－Ｂ,2026-07-06,2026-07-03,81.02,663210646,366370700,86.85,6.76,7636277,4503635,25585971857
3296.HK,HUAQIN,华勤技术,2026-07-06,2026-07-03,80.13,140889665,78217466,61.9,-2.6,2276085,1230802,93858219671
1081.HK,DAJIN,大金重工,2026-07-06,2026-07-03,78.49,38605319,21628321,50.85,-11.41,759200,376800,37515092280
0152.HK,SHENZHEN INT'L,深圳国际,2026-07-06,2026-07-03,76.47,27345208,15496045,5.7,3.07,4797405,2802178,13971074227
2706.HK,HAIZHI TECH GP,海致科技集团,2026-07-06,2026-07-03,-75.89,38670500,160419846,44.5,-4.38,869000,3446924,17819165260
2591.HK,INNOGEN-B,银诺医药－Ｂ,2026-07-06,2026-07-03,75.69,22005743,12525616,8.24,1.98,2670600,1550200,3764191331
2582.HK,GUOFUHEE,国富氢能,2026-07-06,2026-07-03,-74.72,22960080,90817096,13.38,-5.04,1716000,6445500,1694866544
0700.HK,TENCENT,腾讯控股,2026-07-06,2026-07-03,74.31,18759031916,10761586340,452.0,4.82,41502283,24957296,4070862087504
6067.HK,SENIOR MATERIAL,星源材质,2026-07-06,2026-07-03,73.67,190601597,109751138,11.2,7.38,17018000,10522640,16746622071
2256.HK,ABBISKO-B,和誉－Ｂ,2026-07-06,2026-07-03,73.54,16643240,9590483,11.59,0.96,1436000,835408,8298339855
1133.HK,HARBIN ELECTRIC,哈尔滨电气,2026-07-06,2026-07-03,73.0,109119721,63075018,16.49,6.39,6617327,4069356,36876190728
0017.HK,NEW WORLD DEV,新世界发展,2026-07-06,2026-07-03,-72.78,15458703,56794848,6.58,0.0,2349347,8631436,16559227807
9973.HK,CHERY AUTO,奇瑞汽车,2026-07-06,2026-07-03,71.59,93752086,54638138,25.14,-0.24,3729200,2168180,146028314414
2128.HK,CHINA LESSO,中国联塑,2026-07-06,2026-07-03,71.22,80632559,47094000,3.82,1.6,21108000,12525000,11770425982
0867.HK,CMS,康哲药业,2026-07-06,2026-07-03,71.2,172417975,100711838,12.16,5.46,14179110,8734765,29586878814
9985.HK,WL DELICIOUS,卫龙美味,2026-07-06,2026-07-03,-70.99,27332582,94204483,7.72,0.65,3540490,12282201,18764524680
0119.HK,POLY PROPERTY,保利置业集团,2026-07-06,2026-07-03,-70.94,24143680,83071039,1.52,0.0,15884000,54652000,5808198266
1313.HK,CR BLDG MAT TEC,华润建材科技,2026-07-06,2026-07-03,70.81,17052422,9983355,1.06,-2.75,16087191,9159041,7401913686
1780.HK,RONGZUN INT'L H,荣尊国际控股,2026-07-06,2026-07-03,-70.57,18746825,63708623,3.05,-8.96,6146500,19017500,1890999970
6655.HK,HX BLDG MAT,华新建材,2026-07-06,2026-07-03,-69.63,30445897,100251211,13.03,0.15,2336600,7705704,27089312751
2028.HK,JOLIMARK,映美控股,2026-07-06,2026-07-03,-68.81,22795700,73093867,1.85,-11.9,12322000,34806605,1361151947
2665.HK,SEYOND,图达通,2026-07-06,2026-07-03,-68.45,20338290,64454458,3.06,-2.86,6646500,20461732,3990936769
0371.HK,BJ ENT WATER,北控水务集团,2026-07-06,2026-07-03,-68.18,15672238,49245105,2.34,2.18,6697538,21504413,23465777421
1477.HK,OCUMENSION-B,欧康维视生物－Ｂ,2026-07-06,2026-07-03,68.0,16452602,9793160,4.93,-3.14,3337242,1924000,3963334745
0338.HK,SHANGHAI PECHEM,上海石油化工股份,2026-07-06,2026-07-03,67.91,25872480,15408876,1.13,0.89,22896000,13757925,11913157724
6098.HK,CG SERVICES,碧桂园服务,2026-07-06,2026-07-03,-67.16,21248866,64712076,5.25,0.57,4047403,12396950,17045508317
9969.HK,INNOCARE,诺诚健华,2026-07-06,2026-07-03,67.02,301660070,180614708,13.99,6.96,21562550,13808464,24686421361
3388.HK,CREALITY,创想三维,2026-07-06,2026-07-03,66.97,17646342,10568640,21.0,-3.67,840302,484800,10034937171
0669.HK,TECHTRONIC IND,创科实业,2026-07-06,2026-07-03,66.33,643050442,386618300,128.6,0.0,5000392,3006363,235111346071
2609.HK,BAYZED HEALTH,佰泽医疗,2026-07-06,2026-07-03,-65.99,53154062,156277709,2.91,-12.35,18266000,47071600,3836738568
2637.HK,HAIXI PHARMA,海西新药,2026-07-06,2026-07-03,65.84,114664478,69141948,207.2,3.91,553400,346750,16308146103
3329.HK,BOCOM INTL,交银国际,2026-07-06,2026-07-03,-65.3,23598425,68007750,0.73,-2.67,32326609,90677000,1996106212
2788.HK,CHUANGXIN IND,创新实业,2026-07-06,2026-07-03,-64.08,121158482,337298524,15.75,1.74,7692602,21789311,32681250000
2692.HK,ZHAOWEI,兆威机电,2026-07-06,2026-07-03,-64.04,82722433,230065027,56.85,-7.26,1455100,3753100,15211027204
1141.HK,CMBC CAPITAL,民银资本,2026-07-06,2026-07-03,-63.68,31736179,87368657,5.49,7.02,5780725,17030927,6022357873
0914.HK,CONCH CEMENT,海螺水泥,2026-07-06,2026-07-03,-63.41,78954277,215798312,17.12,0.0,4611815,12605041,90724064599
1818.HK,ZHAOJIN MINING,招金矿业,2026-07-06,2026-07-03,-63.3,226366884,616773014,19.06,-0.57,11876542,32173866,67518012576
0027.HK,GALAXY ENT,银河娱乐,2026-07-06,2026-07-03,63.28,405397332,248276980,30.38,0.66,13344218,8226540,133041329155
2259.HK,ZIJIN GOLD INTL,紫金黄金国际,2026-07-06,2026-07-03,-63.08,781829280,2117629278,107.7,0.19,7259325,19698877,288241734442
6683.HK,STARPLUS LEGEND,巨星传奇,2026-07-06,2026-07-03,-63.03,15380750,41604523,4.25,-4.92,3619000,9307500,4044888527
2888.HK,STANCHART,渣打集团,2026-07-06,2026-07-03,-62.82,149687694,402570064,222.2,0.54,673662,1821584,483189589571
6886.HK,HTSC,HTSC,2026-07-06,2026-07-03,62.73,153498929,94325059,16.93,-0.12,9066682,5564900,152824806651
2697.HK,TH MEDICAL-B,真健康医疗－Ｂ,2026-07-06,2026-07-03,-62.41,21272769,56589440,387.2,-9.45,54940,132342,
2858.HK,YIXIN,易鑫集团,2026-07-06,2026-07-03,-62.16,29151361,77030528,1.44,-0.69,20244000,53124500,9793212198
0568.HK,SHANDONG MOLONG,山东墨龙,2026-07-06,2026-07-03,-62.05,46943697,123688645,4.18,-2.79,11230550,28764800,3882507296
0005.HK,HSBC HOLDINGS,汇丰控股,2026-07-06,2026-07-03,-62.02,1722171552,4533856760,152.0,0.0,11330076,29828005,2606527844760
1877.HK,JUNSHI BIO,君实生物,2026-07-06,2026-07-03,61.85,162964829,100690694,19.18,1.86,8496602,5347355,19676263633
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-07-06,2026-07-03,-60.88,310698412,794192532,9.5,-0.84,32705096,82901100,41831785100
6178.HK,EB SECURITIES,光大证券,2026-07-06,2026-07-03,60.83,17809652,11073384,7.65,0.39,2328059,1453200,35272525878
0817.HK,CHINA JINMAO,中国金茂,2026-07-06,2026-07-03,60.71,100825704,62738680,1.37,3.79,73595404,47529301,18512078961
1956.HK,WENGE AI,中科闻歌,2026-07-06,2026-07-03,-60.71,23752107,60450418,78.95,-11.24,300850,679600,
2675.HK,EDGE MEDICAL-B,精锋医疗－Ｂ,2026-07-06,2026-07-03,-60.55,25440301,64491456,41.4,-6.67,614500,1453820,16148550835
9980.HK,EASTROC,东鹏饮料,2026-07-06,2026-07-03,-60.5,66580080,168538433,112.0,-0.71,594465,1494135,82230322720
2050.HK,SANHUA,三花智控,2026-07-06,2026-07-03,-60.43,432009107,1091672741,28.96,-4.49,14917442,36005038,121864079705
2419.HK,DEKON AGR,德康农牧,2026-07-06,2026-07-03,60.28,95524729,59599223,50.3,5.98,1899100,1255778,19383453586
6031.HK,SANY HEAVY IND,三一重工,2026-07-06,2026-07-03,-59.75,52540181,130541929,19.74,0.3,2661610,6633228,181509385481
0585.HK,IMAGI INT'L,意力国际,2026-07-06,2026-07-03,-59.28,17506084,42991411,6.6,-12.23,2652437,5716943,5477482296
2666.HK,UNI MEDICAL,环球医疗,2026-07-06,2026-07-03,-59.18,18202859,44592239,4.68,1.3,3889500,9652000,9426478698
0101.HK,HANG LUNG PPT,恒隆地产,2026-07-06,2026-07-03,-58.97,22812576,55605800,7.15,-0.56,3190570,7733769,37202040571
6082.HK,BIREN TECH,壁仞科技,2026-07-06,2026-07-03,58.56,1706928500,1076499294,48.54,-5.38,35165399,20984392,118382193822
2899.HK,ZIJIN MINING,紫金矿业,2026-07-06,2026-07-03,-58.38,1723554373,4140944148,31.2,1.56,55242126,134796362,829630316493
2018.HK,AAC TECH,瑞声科技,2026-07-06,2026-07-03,58.23,376228420,237775233,39.58,-6.43,9505518,5621164,44923835181
2714.HK,MUYUAN,牧原股份,2026-07-06,2026-07-03,58.21,170284960,107633376,32.82,3.8,5188451,3403965,189469729419
2228.HK,XTALPI,晶泰控股,2026-07-06,2026-07-03,58.0,753783810,477069006,8.19,3.67,92037100,60388481,35244612916
9637.HK,ALEBUND-B,礼邦医药－Ｂ,2026-07-06,2026-07-03,-57.19,16480201,38494965,29.04,-4.1,567500,1271300,9869309099
3690.HK,MEITUAN-W,美团－Ｗ,2026-07-06,2026-07-03,56.77,3787409522,2415887625,74.95,4.68,50532484,33741448,462579476256
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-07-06,2026-07-03,56.65,120238600,76754249,50.0,11.56,2404772,1712500,22173803100
1787.HK,SD GOLD,山东黄金,2026-07-06,2026-07-03,-56.51,231007912,531116390,19.64,-0.2,11762114,26987621,90539013057
0805.HK,NEW GONOW RV,新吉奥房车,2026-07-06,2026-07-03,-56.4,75564998,173328484,5.95,-2.62,12700000,28368000,5711999816
2696.HK,HENLIUS,复宏汉霖,2026-07-06,2026-07-03,56.3,67574552,43233737,68.85,3.22,981475,648182,37537129534
6106.HK,SEER TECH,仙工智能,2026-07-06,2026-07-03,-56.11,25587350,58298118,92.5,0.11,276620,630932,
1882.HK,HAITIAN INT'L,海天国际,2026-07-06,2026-07-03,56.03,38143929,24446832,19.7,1.55,1936240,1260146,31441201217
1478.HK,Q TECH,丘钛科技,2026-07-06,2026-07-03,55.9,63079999,40461138,6.64,-5.01,9500000,5788432,7934074254
2477.HK,WELLCELL HOLD,经纬天地,2026-07-06,2026-07-03,-55.89,94672978,214625832,0.305,-6.15,310403200,660387200,1220000028
2460.HK,CR BEVERAGE,华润饮料,2026-07-06,2026-07-03,55.81,21375270,13718712,7.77,0.0,2751000,1765600,18633987536
0290.HK,GOFINTECH QUANT,国富量子,2026-07-06,2026-07-03,55.6,84445573,54270318,2.18,4.81,38736500,26091500,22462399386
1833.HK,PA GOODDOCTOR,平安好医生,2026-07-06,2026-07-03,55.4,179811841,115705732,7.6,2.56,23659453,15614809,16162357108
6682.HK,PHANCY,范式智能,2026-07-06,2026-07-03,-55.38,129424176,290040464,25.7,-4.32,5035960,10798230,13323485193
2057.HK,ZTO EXPRESS-W,中通快递－Ｗ,2026-07-06,2026-07-03,55.3,180929538,116503420,183.0,0.88,988686,642246,139354961892
3896.HK,KINGSOFT CLOUD,金山云,2026-07-06,2026-07-03,-55.23,162717741,363427600,4.78,-3.63,34041367,73271693,21464805908
2367.HK,GIANT BIOGENE,巨子生物,2026-07-06,2026-07-03,-55.16,102135522,227777802,26.32,-1.2,3880529,8550218,27944048955
2196.HK,FOSUN PHARMA,复星医药,2026-07-06,2026-07-03,55.09,98928984,63786214,16.75,1.09,5906208,3849500,44729691193
1951.HK,JXR,锦欣生殖,2026-07-06,2026-07-03,-55.01,20693801,45995518,2.14,0.94,9670000,21696000,5472976123
1548.HK,GENSCRIPT BIO,金斯瑞生物科技,2026-07-06,2026-07-03,54.29,377632414,244749631,13.99,2.79,26993025,17983074,30564024828
7618.HK,JD INDUSTRIALS,京东工业,2026-07-06,2026-07-03,-54.25,15875622,34700283,12.16,-0.41,1305561,2841956,33007013857
2145.HK,CHICMAX,上美股份,2026-07-06,2026-07-03,-54.1,43911005,95675939,27.08,-2.1,1621529,3459000,10781318178
9992.HK,POP MART,泡泡玛特,2026-07-06,2026-07-03,53.97,2328834830,1512551496,152.7,-0.39,15251047,9866611,201677513760
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-07-06,2026-07-03,53.87,74712950,48554731,325.0,-7.62,229886,138018,30562147525
1208.HK,MMG,五矿资源,2026-07-06,2026-07-03,-53.75,149471656,323163621,7.24,-0.69,20645257,44329715,93008095351
6651.HK,51WORLD,五一视界,2026-07-06,2026-07-03,-53.66,290109247,626108062,76.8,-8.79,3777464,7435963,31795490876
6181.HK,LAOPU GOLD,老铺黄金,2026-07-06,2026-07-03,-53.6,282233600,608274377,380.0,-0.58,742720,1591508,67162910000
3759.HK,PHARMARON,康龙化成,2026-07-06,2026-07-03,53.54,226732740,147673683,20.58,5.43,11017140,7565250,37811296924
0004.HK,WHARF HOLDINGS,九龙仓集团,2026-07-06,2026-07-03,-53.53,16150261,34756360,19.26,0.47,838539,1813060,58859087017
2202.HK,CHINA VANKE,万科企业,2026-07-06,2026-07-03,-53.41,31098753,66748732,2.31,-1.28,13462664,28525100,27559938195
0868.HK,XINYI GLASS,信义玻璃,2026-07-06,2026-07-03,-53.33,29503984,63221402,8.67,0.12,3402997,7300393,38357024084
1579.HK,YIHAI INTL,颐海国际,2026-07-06,2026-07-03,52.9,60317070,39449313,14.35,6.45,4203280,2926507,13921394570
2656.HK,160 HEALTH,健康１６０,2026-07-06,2026-07-03,-52.89,21898969,46481762,10.28,1.38,2130250,4584000,3458734796
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-07-06,2026-07-03,-52.82,1110622030,2354132077,4.49,-4.06,247354585,503019693,65427033765
2723.HK,DEEPZERO,深演智能,2026-07-06,2026-07-03,-52.82,18717120,39674193,321.6,-8.53,58200,112839,29162423233
9880.HK,UBTECH ROBOTICS,优必选,2026-07-06,2026-07-03,-52.78,1678829376,3555653875,98.0,-10.01,17130912,32650632,49333334652
0117.HK,TIANLI HOLDINGS,天利控股集团,2026-07-06,2026-07-03,-52.6,38289602,80773318,4.8,-3.23,7977000,16284943,3574800142
2338.HK,WEICHAI POWER,潍柴动力,2026-07-06,2026-07-03,52.57,760386510,498375838,37.48,5.58,20287794,14038756,324657176429
0990.HK,DEEP SOURCE,至源控股,2026-07-06,2026-07-03,-52.57,20455299,43125256,0.59,0.0,34670000,73093658,8732792944
9630.HK,CFMEE,芯碁微装,2026-07-06,2026-07-03,-52.1,122358488,255462091,392.0,-13.92,312139,560962,56675111472
0819.HK,TIANNENG POWER,天能动力,2026-07-06,2026-07-03,-51.99,15476860,32236161,4.87,1.04,3178000,6688000,5484226186
2190.HK,ZYLOXTB,归创通桥,2026-07-06,2026-07-03,51.84,17105791,11265320,19.73,-1.35,866994,563266,6550840668
0826.HK,TIANGONG INT'L,天工国际,2026-07-06,2026-07-03,-51.78,61241731,127010650,3.77,-2.08,16244491,32989780,10273249948
1258.HK,CHINFMINING,中国有色矿业,2026-07-06,2026-07-03,-51.68,130348634,269758609,12.57,0.4,10369820,21546214,49048591329
0762.HK,CHINA UNICOM,中国联通,2026-07-06,2026-07-03,-51.55,92602595,191123905,6.24,0.97,14840160,30926199,190931512996
2268.HK,WUXI XDC,药明合联,2026-07-06,2026-07-03,51.53,763115253,503603366,63.45,2.84,12027033,8162129,79968780174
2252.HK,MEDBOT-B,微创机器人－Ｂ,2026-07-06,2026-07-03,-51.46,151178560,311470553,26.0,-3.85,5814560,11518881,26814588606
0400.HK,INGDAN,硬蛋创新,2026-07-06,2026-07-03,51.43,54778498,36175105,5.18,-3.72,10575000,6723997,8396738701
1952.HK,EVEREST MED,云顶新耀,2026-07-06,2026-07-03,51.13,209719431,138769784,28.64,3.02,7322606,4991719,10062309308
1866.HK,CHINA XLX FERT,中国心连心化肥,2026-07-06,2026-07-03,-51.12,18217800,37272443,8.7,0.69,2094000,4313940,11089715756
3330.HK,LINGBAO GOLD,灵宝黄金,2026-07-06,2026-07-03,-51.04,418396914,854564813,15.36,-2.6,27239383,54189270,21162961953
2698.HK,SOFTCARE,乐舒适,2026-07-06,2026-07-03,50.77,62566851,41498674,27.44,5.05,2280133,1588770,17034047123
2192.HK,MEDLIVE,医脉通,2026-07-06,2026-07-03,50.76,22552200,14958720,7.48,0.81,3015000,2016000,5534891464
1519.HK,J&T EXPRESS-W,极兔速递－Ｗ,2026-07-06,2026-07-03,50.55,689728619,458136155,9.73,5.19,70886809,49528233,94025943624
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-07-06,2026-07-03,-50.52,23814912,48131945,2.03,0.0,11731484,23710318,10241896713
2038.HK,FIH,富智康集团,2026-07-06,2026-07-03,-50.19,16592974,33314491,18.55,0.05,894500,1796898,14503583763
0151.HK,WANT WANT CHINA,中国旺旺,2026-07-06,2026-07-03,49.51,97318217,65090826,3.38,4.32,28792371,20089761,39883565786
2099.HK,CHINAGOLDINTL,中国黄金国际,2026-07-06,2026-07-03,-49.38,345263427,682023851,146.2,1.95,2361583,4756094,57955689478
1698.HK,TME-SW,腾讯音乐－ＳＷ,2026-07-06,2026-07-03,-49.25,42458818,83667403,34.9,0.46,1216585,2408388,114281720250
0325.HK,BLOKS,布鲁可,2026-07-06,2026-07-03,-49.2,31383732,61779302,49.02,3.03,640223,1298430,12130207203
0631.HK,SANY INT'L,三一国际,2026-07-06,2026-07-03,-49.1,26575485,52206832,7.27,0.55,3655500,7220862,23916193374
0998.HK,CITIC BANK,中信银行,2026-07-06,2026-07-03,-48.47,169987670,329874209,6.72,0.3,25295785,49234958,373935478739
6099.HK,CMSC,招商证券,2026-07-06,2026-07-03,-48.31,134959296,261118724,17.81,-1.44,7577726,14450400,154885137770
0068.HK,MANYCORE TECH,MANYCORE TECH,2026-07-06,2026-07-03,-48.27,21382192,41334292,10.15,-6.88,2106620,3792137,17276383776
6818.HK,CEB BANK,中国光大银行,2026-07-06,2026-07-03,48.26,56211418,37914601,2.93,1.03,19184784,13074000,173120668553
2158.HK,YIDU TECH,医渡科技,2026-07-06,2026-07-03,-47.98,36457050,70077014,5.25,1.55,6944200,13554548,5353658966
2661.HK,QINGSONG HEALTH,轻松健康,2026-07-06,2026-07-03,-47.83,78231114,149967717,8.88,-6.03,8809810,15869600,1814487799
2525.HK,HESAI-W,禾赛－Ｗ,2026-07-06,2026-07-03,-47.18,96469438,182628710,134.3,-3.45,718313,1312931,21104199416
6656.HK,SIGENERGY,思格新能,2026-07-06,2026-07-03,-47.14,46173258,87347751,362.2,-4.43,127480,230469,90127290283
6185.HK,CANSINOBIO,康希诺生物,2026-07-06,2026-07-03,-47.09,16310400,30823981,24.0,-1.4,679600,1266392,5929051224
6699.HK,ANGELALIGN,时代天使,2026-07-06,2026-07-03,-46.82,45065041,84738017,75.7,1.0,595311,1130594,12936855065
2382.HK,SUNNY OPTICAL,舜宇光学科技,2026-07-06,2026-07-03,46.67,1256883105,856963211,55.7,-7.24,22565226,14270828,59831537179
3993.HK,CMOC,洛阳钼业,2026-07-06,2026-07-03,-46.48,421664558,787854005,15.96,-1.48,26420085,48632961,341453191225
1910.HK,SAMSONITE,新秀丽,2026-07-06,2026-07-03,-46.08,21747744,40335172,13.87,-0.14,1567970,2903900,18915843165
1440.HK,STAR SHINE HLDG,应星控股,2026-07-06,2026-07-03,-45.99,19587749,36269324,13.65,-6.57,1435000,2482500,17195860019
0590.HK,LUK FOOK HOLD,六福集团,2026-07-06,2026-07-03,-45.96,16830002,31144799,22.8,0.0,738158,1366000,13386058532
6693.HK,CHIFENG GOLD,赤峰黄金,2026-07-06,2026-07-03,-45.93,301507198,557572277,28.7,-5.16,10505477,18426050,54541802258
0666.HK,REPT BATTERO,瑞浦兰钧,2026-07-06,2026-07-03,-45.77,16331298,30113485,13.56,-0.07,1204373,2219122,31688013098
