Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
9981.HK,WOER,沃尔核材,2026-09-09,2026-09-08,271.97,26532240,7132851,10.2,2.87,2601200,719400,14278850825
2609.HK,BAYZED HEALTH,佰泽医疗,2026-09-09,2026-09-08,270.66,24972227,6737280,2.82,-2.76,8855400,2323200,3718076352
6618.HK,JD HEALTH,京东健康,2026-09-09,2026-09-08,263.9,713412937,196046830,35.26,-3.66,20232926,5356471,112462858094
6067.HK,SENIOR MATERIAL,星源材质,2026-09-09,2026-09-08,263.28,22114934,6087600,7.47,3.75,2960500,845500,11169398704
6666.HK,EVERG SERVICES,恒大物业,2026-09-09,2026-09-08,256.01,45627504,12816260,1.215,4.74,37553500,11048500,13135135725
2343.HK,PACIFIC BASIN,太平洋航运,2026-09-09,2026-09-08,255.36,132085974,37169393,4.43,3.75,29816248,8704776,22829157112
0220.HK,U-PRESID CHINA,统一企业中国,2026-09-09,2026-09-08,252.87,164669267,46665261,7.29,-2.08,22588377,6268000,31487944695
2638.HK,HKELECTRIC-SS,港灯－ＳＳ,2026-09-09,2026-09-08,249.51,21027941,6016464,6.36,0.87,3306280,954237,56198233179
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-09-09,2026-09-08,247.08,70907897,20429750,10.15,-2.87,6986000,1955000,12671683600
1072.HK,DONGFANG ELEC,东方电气,2026-09-09,2026-09-08,238.11,174591159,51637728,21.16,5.38,8251000,2571600,73178903970
1364.HK,GUMING,古茗,2026-09-09,2026-09-08,236.6,437891256,130093001,24.0,-2.91,18245469,5262662,56133539040
3692.HK,HANSOH PHARMA,翰森制药,2026-09-09,2026-09-08,236.51,568229943,168857872,34.8,-3.55,16328447,4680096,210990844094
0817.HK,CHINA JINMAO,中国金茂,2026-09-09,2026-09-08,214.77,127739707,40581331,1.265,-5.24,100980007,30398000,17093269736
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-09-09,2026-09-08,207.06,597998558,194749069,371.4,19.19,1610120,624997,34925481243
9899.HK,NETEASE MUSIC,网易云音乐,2026-09-09,2026-09-08,203.6,88831280,29259113,87.35,-2.78,1016958,325644,17881959932
3360.HK,FE HORIZON,远东宏信,2026-09-09,2026-09-08,203.11,78404486,25867037,6.785,-3.83,11555562,3666483,32217357240
0819.HK,TIANNENG POWER,天能动力,2026-09-09,2026-09-08,196.46,62641302,21129640,3.845,-1.66,16291626,5404000,4329948734
2533.HK,BLACK SESAME,黑芝麻智能,2026-09-09,2026-09-08,191.09,102629118,35256406,9.855,-3.48,10413914,3453125,6781461951
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-09-09,2026-09-08,179.92,87690623,31327512,36.48,0.72,2403800,864923,48169630057
1833.HK,PA GOODDOCTOR,平安好医生,2026-09-09,2026-09-08,179.25,89252809,31962146,6.185,-4.33,14430527,4943874,13153181453
3816.HK,KFM KINGDOM,ＫＦＭ金德,2026-09-09,2026-09-08,178.6,37306879,13391060,4.16,22.9,8968000,3956000,2495999908
1093.HK,CSPC PHARMA,石药集团,2026-09-09,2026-09-08,173.43,1849579500,676446070,9.1,-3.4,203250486,71809561,103789615112
0017.HK,NEW WORLD DEV,新世界发展,2026-09-09,2026-09-08,169.69,58623572,21737625,6.19,-4.77,9470690,3344250,15577754144
0867.HK,CMS,康哲药业,2026-09-09,2026-09-08,169.37,91057547,33804480,11.18,1.27,8144682,3062000,27202411046
0027.HK,GALAXY ENT,银河娱乐,2026-09-09,2026-09-08,169.3,392166765,145624310,33.22,-1.48,11805140,4318633,145478381798
0322.HK,TINGYI,康师傅控股,2026-09-09,2026-09-08,167.35,308729305,115478254,12.06,-2.9,25599444,9297766,67986881867
0600.HK,AXERA,爱芯元智,2026-09-09,2026-09-08,167.08,83078134,31105600,17.38,8.62,4780100,1944100,10215276666
6658.HK,LIULIUMEI,溜溜梅,2026-09-09,2026-09-08,167.06,168446036,63073861,140.7,-4.48,1197200,428200,11088736725
3996.HK,CH ENERGY ENG,中国能源建设,2026-09-09,2026-09-08,162.85,15696289,5971680,1.055,1.44,14878000,5742000,46673391000
1044.HK,HENGAN INT'L,恒安国际,2026-09-09,2026-09-08,162.33,135356466,51598125,21.36,-1.02,6336913,2391016,24569616609
2357.HK,AVICHINA,中航科工,2026-09-09,2026-09-08,161.76,53327160,20372624,3.02,1.17,17658000,6825000,24078019658
3888.HK,KINGSOFT,金山软件,2026-09-09,2026-09-08,161.3,338002533,129351802,24.04,-2.83,14060005,5228448,32607446734
0241.HK,ALI HEALTH,阿里健康,2026-09-09,2026-09-08,160.61,250066958,95954441,3.05,-2.87,81989168,30558738,49334667171
1377.HK,DTECH,鼎泰高科,2026-09-09,2026-09-08,156.84,53136000,20688600,328.0,-2.5,162000,61500,139086738352
3323.HK,CNBM,中国建材,2026-09-09,2026-09-08,156.27,242316055,94553458,3.46,0.29,70033541,27406799,26271854188
0917.HK,QUNABOX GROUP,趣致集团,2026-09-09,2026-09-08,155.96,93635584,36582222,7.85,-10.69,11928100,4161800,2069195965
1797.HK,EAST BUY,东方甄选,2026-09-09,2026-09-08,155.14,335774935,131603747,25.44,-4.43,13198700,4943792,26794558908
0083.HK,SINO LAND,信和置业,2026-09-09,2026-09-08,151.89,190162748,75493675,10.46,-0.1,18179995,7210475,100271037809
9698.HK,GDS-SW,万国数据－ＳＷ,2026-09-09,2026-09-08,148.9,117974738,47397942,31.18,2.43,3783667,1557094,49982192244
1113.HK,CK ASSET,长实集团,2026-09-09,2026-09-08,148.04,444784245,179319235,48.1,2.3,9247074,3813680,168339332477
0066.HK,MTR CORPORATION,港铁公司,2026-09-09,2026-09-08,142.43,124826052,51489715,33.1,0.42,3771180,1562188,205689352225
0179.HK,JOHNSON ELEC H,德昌电机控股,2026-09-09,2026-09-08,136.9,122562507,51735490,19.56,5.27,6265977,2784472,18126702050
9618.HK,JD-SW,京东集团－ＳＷ,2026-09-09,2026-09-08,135.28,840701212,357325598,106.3,-2.12,7908760,3290291,290373496065
0916.HK,CHINA LONGYUAN,龙源电力,2026-09-09,2026-09-08,134.6,136326974,58111489,5.495,1.2,24809277,10701932,45937188864
2650.HK,ZHIDA TECH,挚达科技,2026-09-09,2026-09-08,134.55,183148555,78086183,7.2,5.73,25437300,11466400,2290101671
6088.HK,FIT HON TENG,FIT HON TENG,2026-09-09,2026-09-08,128.74,217909778,95265790,5.655,7.31,38534000,18077000,40211990269
0590.HK,LUK FOOK HOLD,六福集团,2026-09-09,2026-09-08,127.78,43592039,19137607,21.72,-0.91,2007000,873066,12751982098
2610.HK,NANSHAN AL INTL,南山铝业国际,2026-09-09,2026-09-08,126.93,17688738,7794629,27.16,4.38,651279,299563,16851019937
0780.HK,TONGCHENGTRAVEL,同程旅行,2026-09-09,2026-09-08,126.1,189986235,84027203,11.07,-3.82,17162262,7300365,26061126807
6693.HK,CHIFENG GOLD,赤峰黄金,2026-09-09,2026-09-08,123.83,245262309,109576509,39.72,-2.22,6174781,2697600,75484334309
3310.HK,VIEWTRIX TECH,云英谷科技,2026-09-09,2026-09-08,123.65,49934341,22327319,26.7,3.49,1870200,865400,11633397257
2285.HK,CHERVON,泉峰控股,2026-09-09,2026-09-08,118.91,15010000,6856668,20.0,-1.38,750500,338100,10175076220
2672.HK,BAIGE DIGITAL,白鸽在线,2026-09-09,2026-09-08,116.64,149818467,69155858,31.86,-5.96,4702400,2041200,10214973531
2339.HK,BWI INT'L,京西国际,2026-09-09,2026-09-08,115.08,16999736,7903940,4.46,9.58,3811600,1942000,5763492596
1913.HK,PRADA,普拉达,2026-09-09,2026-09-08,114.71,33737008,15713104,39.68,-1.05,850227,391848,101534137100
0639.HK,SHOUGANG RES,首钢资源,2026-09-09,2026-09-08,112.63,91583297,43071327,3.1,1.97,29543000,14168200,15782303401
2162.HK,KEYMED BIO-B,康诺亚－Ｂ,2026-09-09,2026-09-08,112.13,151076877,71217690,76.4,-3.9,1977446,895820,22507407291
6681.HK,BRAINAURORA-B,脑动极光－Ｂ,2026-09-09,2026-09-08,111.57,24443690,11553475,1.27,-10.25,19247000,8165000,1725013034
2313.HK,SHENZHOU INTL,申洲国际,2026-09-09,2026-09-08,110.19,341352942,162405823,35.98,-0.99,9487297,4469065,54072038484
9969.HK,INNOCARE,诺诚健华,2026-09-09,2026-09-08,109.39,87039277,41568589,14.48,-1.9,6011000,2816300,25580671300
2877.HK,SHINEWAY PHARM,神威药业,2026-09-09,2026-09-08,108.67,51422444,24643516,8.3,-1.01,6195475,2939000,6269820144
6186.HK,CHINA FEIHE,中国飞鹤,2026-09-09,2026-09-08,107.54,188807905,90974539,2.575,-5.5,73323457,33385153,22679737032
3899.HK,CIMC ENRIC,中集安瑞科,2026-09-09,2026-09-08,104.34,47628357,23307902,8.025,2.29,5934998,2971052,16939117056
1277.HK,KINETIC DEV,力量发展,2026-09-09,2026-09-08,102.85,47677923,23504251,2.13,4.67,22384000,11550000,18316953024
0270.HK,GUANGDONG INV,粤海投资,2026-09-09,2026-09-08,100.77,95817183,47726024,8.96,0.5,10693882,5353452,58578880351
1055.HK,CHINA SOUTH AIR,中国南方航空股份,2026-09-09,2026-09-08,99.65,33023759,16540524,3.08,0.16,10722000,5379032,55812587732
1024.HK,KUAISHOU-W,快手－Ｗ,2026-09-09,2026-09-08,97.95,1797281538,907942893,32.32,-2.18,55608959,27480111,139207239074
0788.HK,CHINA TOWER,中国铁塔,2026-09-09,2026-09-08,96.78,212271610,107874069,9.11,-0.38,23300946,11795961,159253722372
0551.HK,YUE YUEN IND,裕元集团,2026-09-09,2026-09-08,96.43,50635352,25777243,13.69,-0.36,3698711,1876073,21966144890
2007.HK,COUNTRY GARDEN,碧桂园,2026-09-09,2026-09-08,95.98,84447182,43090036,0.186,-7.0,454017097,215450179,8691202567
1928.HK,SANDS CHINA LTD,金沙中国有限公司,2026-09-09,2026-09-08,92.46,283495757,147303801,13.79,-1.71,20558068,10499202,111607703906
2020.HK,ANTA SPORTS,安踏体育,2026-09-09,2026-09-08,91.56,1032287802,538882165,73.5,-3.23,14044732,7095223,203631719644
3900.HK,GREENTOWN CHINA,绿城中国,2026-09-09,2026-09-08,90.92,71703169,37556491,5.83,-3.0,12299000,6249000,14805860168
9911.HK,NEWBORNTOWN,赤子城科技,2026-09-09,2026-09-08,90.87,66893892,35047168,8.945,1.53,7478356,3978112,12511786040
0991.HK,DATANG POWER,大唐发电,2026-09-09,2026-09-08,90.24,222584307,116998897,2.815,3.49,79070800,43014300,52096391127
1191.HK,CREALIGHTS,海光芯正,2026-09-09,2026-09-08,89.96,891388149,469246500,153.9,2.6,5791996,3128310,14090582496
1815.HK,EVEREST GOLD,珠峰黄金,2026-09-09,2026-09-08,89.39,18740000,9894866,2.0,0.0,9370000,4947433,2772750080
2249.HK,NEXCHIP,晶合集成,2026-09-09,2026-09-08,89.33,41954755,22159854,27.64,1.69,1517900,815300,61765602937
0669.HK,TECHTRONIC IND,创科实业,2026-09-09,2026-09-08,87.89,899779515,478882366,131.7,0.15,6832039,3641691,240617137804
2261.HK,NASN TECH,拿森科技,2026-09-09,2026-09-08,87.82,23112656,12305521,15.92,-1.73,1451800,759600,9472149974
2595.HK,GENFLEET-B,劲方医药－Ｂ,2026-09-09,2026-09-08,87.66,39223819,20901144,26.3,-2.81,1491400,772400,10095271276
7688.HK,TOPNC,拓璞数控,2026-09-09,2026-09-08,86.81,57623511,30846794,20.56,10.84,2802700,1662900,8616311098
6060.HK,ZA ONLINE,众安在线,2026-09-09,2026-09-08,85.39,136356614,73551228,10.7,-3.95,12743609,6602444,18027497708
1801.HK,INNOVENT BIO,信达生物,2026-09-09,2026-09-08,85.19,1431217721,772823839,98.2,-2.0,14574519,7712813,170958419014
0823.HK,,,2026-09-09,2026-09-08,85.18,241069801,130180942,38.86,0.36,6203546,3362111,100970429455
1513.HK,LIVZON PHARMA,丽珠医药,2026-09-09,2026-09-08,84.93,26989668,14594754,21.24,1.05,1270700,694327,18859148108
1299.HK,AIA,友邦保险,2026-09-09,2026-09-08,84.34,1837784927,996930236,76.95,0.07,23882846,12963982,792826604792
0267.HK,CITIC,中信股份,2026-09-09,2026-09-08,83.76,256578579,139630739,13.78,1.92,18619636,10327717,400863811273
3698.HK,HUISHANG BANK,徽商银行,2026-09-09,2026-09-08,83.12,23683170,12933186,4.9,1.77,4833300,2686020,68060027258
0317.HK,COMEC,中船防务,2026-09-09,2026-09-08,82.69,169822010,92957678,14.8,6.25,11474460,6673200,20919894664
2637.HK,HAIXI PHARMA,海西新药,2026-09-09,2026-09-08,82.25,24681705,13542795,192.3,-2.24,128350,68850,15135408261
0836.HK,CHINA RES POWER,华润电力,2026-09-09,2026-09-08,81.35,349362709,192643103,19.16,1.38,18233962,10192757,99192425508
2245.HK,LYGEND RESOURCE,力勤资源,2026-09-09,2026-09-08,81.2,51296753,28309655,17.68,-1.06,2901400,1584200,27508866742
2697.HK,TH MEDICAL-B,真健康医疗－Ｂ,2026-09-09,2026-09-08,81.14,23656820,13059888,293.0,-15.46,80740,37680,
3288.HK,HAITIAN FLAV,海天味业,2026-09-09,2026-09-08,81.07,53435586,29511239,27.92,-1.34,1913882,1042800,163361178074
3328.HK,BANKCOMM,交通银行,2026-09-09,2026-09-08,80.53,261088435,144626148,7.89,0.38,33091057,18400273,697190245721
0425.HK,MINTH GROUP,敏实集团,2026-09-09,2026-09-08,79.87,55745645,30992785,25.1,0.24,2220942,1237731,29402466721
9976.HK,LONGSYS,江波龙,2026-09-09,2026-09-08,-79.4,355269600,1724995885,210.0,-10.1,1691760,7384400,
0772.HK,CHINA LIT,阅文集团,2026-09-09,2026-09-08,79.09,344383839,192301643,20.1,-5.72,17133524,9019777,20433003459
0546.HK,FUFENG GROUP,阜丰集团,2026-09-09,2026-09-08,78.92,30857281,17246401,4.705,-1.98,6558402,3593000,11794249322
0956.HK,CHINA SUNTIEN,新天绿色能源,2026-09-09,2026-09-08,77.21,39299820,22177350,3.415,3.02,11508000,6690000,15410846672
3998.HK,BOSIDENG,波司登,2026-09-09,2026-09-08,77.05,164538558,92934016,4.31,-3.79,38176000,20744200,50270170810
9888.HK,BIDU-W,百度集团－Ｗ,2026-09-09,2026-09-08,76.25,3059657083,1735926720,92.2,2.96,33185002,19384999,251933020146
1997.HK,WHARF REIC,九龙仓置业,2026-09-09,2026-09-08,75.96,138746394,78852070,31.74,1.15,4371342,2512813,96369854664
0998.HK,CITIC BANK,中信银行,2026-09-09,2026-09-08,73.42,178890555,103154557,8.39,0.18,21321877,12316962,466862930499
1681.HK,CONSUN PHARMA,康臣药业,2026-09-09,2026-09-08,72.99,20329899,11752290,13.15,-0.3,1546000,891000,11033495489
1357.HK,MEITU,美图公司,2026-09-09,2026-09-08,72.58,491053077,284534704,4.43,-6.74,110847200,59902043,20037672358
0800.HK,WERIDE-W,文远知行－Ｗ,2026-09-09,2026-09-08,70.82,17590104,10297350,16.1,2.22,1092553,653800,15888581052
0392.HK,BEIJING ENT,北京控股,2026-09-09,2026-09-08,70.49,56243250,32988842,31.5,-0.94,1785500,1037385,39627102942
2587.HK,HEALTHYWAY INC,健康之路,2026-09-09,2026-09-08,70.17,15334329,9011075,1.045,-11.06,14674000,7669000,913613470
6185.HK,CANSINOBIO,康希诺生物,2026-09-09,2026-09-08,-69.37,105360665,343972635,28.66,-2.78,3676227,11668000,7080275298
1186.HK,CHINA RAIL CONS,中国铁建,2026-09-09,2026-09-08,69.36,25978804,15339046,4.445,-0.34,5844500,3439248,60361064298
0700.HK,TENCENT,腾讯控股,2026-09-09,2026-09-08,68.91,7659213338,4534620402,434.0,-0.32,17647957,10414838,3910687400942
6715.HK,XUNLONG SCITECH,鲟龙科技,2026-09-09,2026-09-08,68.91,27664000,16377750,76.0,4.83,364000,225900,8275305600
1788.HK,GUOTAI JUNAN I,国泰君安国际,2026-09-09,2026-09-08,-68.29,23242521,73294088,2.885,0.0,8056333,25405230,27493890388
3320.HK,CHINARES PHARMA,华润医药,2026-09-09,2026-09-08,68.26,78766291,46811925,4.465,-0.56,17640826,10425819,28051410167
9927.HK,SERES,赛力斯,2026-09-09,2026-09-08,67.99,51661996,30753750,36.46,-2.77,1416950,820100,63512774640
1138.HK,COSCO SHIP ENGY,中远海能,2026-09-09,2026-09-08,67.76,615169696,366705997,18.91,5.11,32531449,20383880,103347325231
0016.HK,SHK PPT,新鸿基地产,2026-09-09,2026-09-08,67.22,675333667,403861624,118.3,-1.25,5708653,3371132,342807415257
0386.HK,SINOPEC CORP,中国石油化工股份,2026-09-09,2026-09-08,-66.03,428279827,1260931400,4.92,0.1,87048744,256547591,593930341296
0826.HK,TIANGONG INT'L,天工国际,2026-09-09,2026-09-08,-65.89,33728109,98889681,3.235,0.15,10426000,30616000,8815374714
1779.HK,LONGBIO-B,天辰生物－Ｂ,2026-09-09,2026-09-08,-65.66,34175701,99526258,114.3,-6.08,299000,817800,8723616262
0683.HK,KERRY PPT,嘉里建设,2026-09-09,2026-09-08,64.68,20964641,12730156,18.52,-1.54,1132000,676776,26791519330
2475.HK,LUXSHARE ICT,立讯精密,2026-09-09,2026-09-08,64.64,161147121,97879861,61.9,3.51,2603346,1636787,478974584055
2689.HK,ND PAPER,玖龙纸业,2026-09-09,2026-09-08,-64.36,49366981,138513687,6.57,2.5,7514000,21609000,30827891533
3738.HK,VOBILE GROUP,阜博集团,2026-09-09,2026-09-08,-64.07,63181438,175857675,3.36,0.6,18804000,52652000,8540876039
6099.HK,CMSC,招商证券,2026-09-09,2026-09-08,-63.77,35858573,98980959,15.03,0.54,2385800,6620800,130708795571
2451.HK,LUYUAN GP HLDG,绿源集团控股,2026-09-09,2026-09-08,63.67,32918400,20112615,12.7,-1.78,2592000,1555500,4805476727
2889.HK,PATEO,博泰车联,2026-09-09,2026-09-08,-63.53,47969727,131549507,109.6,-6.16,437680,1126280,17735094509
9615.HK,MECH-MIND ROBOT,梅卡曼德机器人,2026-09-09,2026-09-08,63.35,38855722,23786814,82.25,2.36,472410,296040,
0914.HK,CONCH CEMENT,海螺水泥,2026-09-09,2026-09-08,63.19,173939404,106584941,16.97,0.77,10249818,6329272,89551705323
2513.HK,Z.AI,智谱,2026-09-09,2026-09-08,-62.96,3127238446,8443031228,913.5,-0.27,3423359,9217283,425346692715
2282.HK,MGM CHINA,美高梅中国,2026-09-09,2026-09-08,-62.42,39682160,105588005,10.47,-2.15,3790082,9868038,39741138026
1378.HK,CHINAHONGQIAO,中国宏桥,2026-09-09,2026-09-08,62.35,941456168,579902287,24.46,4.0,38489624,24655709,240182462200
2723.HK,DEEPZERO,深演智能,2026-09-09,2026-09-08,-62.05,106628936,280955356,694.0,-1.28,153644,399652,62931347450
3858.HK,JIAXIN INTL RES,佳鑫国际资源,2026-09-09,2026-09-08,61.79,173921066,107499638,58.65,6.83,2965406,1958099,26718008195
1828.HK,FWD,富卫集团,2026-09-09,2026-09-08,61.76,16802820,10387188,33.7,2.43,498600,315720,43123035238
1199.HK,COSCO SHIP PORT,中远海运港口,2026-09-09,2026-09-08,61.75,74516172,46067398,5.86,2.81,12716070,8082000,23537925460
3877.HK,CSSC SHIPPING,中国船舶租赁,2026-09-09,2026-09-08,61.38,33024882,20463936,2.38,0.63,13876000,8652827,14767055810
6055.HK,CTIHK,中烟香港,2026-09-09,2026-09-08,-60.88,41206439,105340517,23.56,-0.67,1749000,4441000,16295980430
0467.HK,UNITEDENERGY GP,联合能源集团,2026-09-09,2026-09-08,60.67,21639239,13468072,0.42,-3.45,51522000,30961086,10856829471
0012.HK,HENDERSON LAND,恒基地产,2026-09-09,2026-09-08,60.53,176042638,109661484,26.48,-0.68,6648136,4113334,128199925623
1776.HK,GF SEC,广发证券,2026-09-09,2026-09-08,-60.49,60207179,152399771,18.15,1.34,3317200,8509200,142020943039
2057.HK,ZTO EXPRESS-W,中通快递－Ｗ,2026-09-09,2026-09-08,60.41,262906123,163900015,163.0,0.49,1612921,1010481,123398798246
1211.HK,BYD COMPANY,比亚迪股份,2026-09-09,2026-09-08,60.18,2258305854,1409852700,81.8,-2.44,27607650,16813986,745786788640
3311.HK,CHINA STATE CON,中国建筑国际,2026-09-09,2026-09-08,59.93,113408146,70911960,8.605,1.12,13179332,8332780,45453472010
1610.HK,COFCO JOYCOME,中粮家佳康,2026-09-09,2026-09-08,-59.92,41845000,104414364,1.25,-1.19,33476000,82541000,5727497903
1196.HK,REALORD TECH,伟禄科技股份,2026-09-09,2026-09-08,59.75,153423324,96041558,10.91,3.61,14062633,9120756,15735600570
3759.HK,PHARMARON,康龙化成,2026-09-09,2026-09-08,-59.18,80829956,198036631,28.74,-1.1,2812455,6814750,52803531048
2096.HK,SIMCERE PHARMA,先声药业,2026-09-09,2026-09-08,58.72,38967759,24550930,11.57,-0.52,3368000,2111000,29714057226
3268.HK,MEIG,美格智能,2026-09-09,2026-09-08,-58.64,62742300,151682017,20.5,-6.48,3060600,6919800,6196930650
6869.HK,YOFC,长飞光纤光缆,2026-09-09,2026-09-08,58.5,6520544486,4113881999,183.6,7.24,35514947,24029685,261383766939
2186.HK,LUYE PHARMA,绿叶制药,2026-09-09,2026-09-08,58.4,43118800,27220799,1.865,-2.86,23120000,14177500,7449772290
0008.HK,PCCW,电讯盈科,2026-09-09,2026-09-08,58.32,67372890,42554607,5.48,1.86,12294323,7909778,42457738746
6651.HK,51WORLD,五一视界,2026-09-09,2026-09-08,-58.3,59248029,142094658,61.55,-1.05,962600,2284480,25818339465
6066.HK,CSC,中信建投证券,2026-09-09,2026-09-08,-57.58,35840919,84490948,11.86,0.76,3022000,7178500,91994397629
3306.HK,JNBY,江南布衣,2026-09-09,2026-09-08,57.46,25349460,16098900,19.59,-6.0,1294000,772500,10356155630
3800.HK,GCL TECH,协鑫科技,2026-09-09,2026-09-08,57.1,162547277,103470506,0.745,4.2,218184263,144714000,23574335449
2607.HK,SH PHARMA,上海医药,2026-09-09,2026-09-08,56.37,17954449,11482300,11.51,-0.26,1559900,995000,42683245270
1566.HK,CA CULTURAL,华夏文化科技,2026-09-09,2026-09-08,-55.98,22631683,51417421,4.135,-6.87,5473200,11580500,2927597529
9866.HK,NIO-SW,蔚来－ＳＷ,2026-09-09,2026-09-08,55.65,200319661,128697651,29.72,2.91,6740231,4456290,74869884887
9961.HK,TRIP.COM-S,携程集团－Ｓ,2026-09-09,2026-09-08,55.61,898198650,577217373,316.6,-2.34,2837014,1780436,199364677128
0376.HK,YUNFENG FIN,云锋金融,2026-09-09,2026-09-08,-55.56,17232281,38773866,2.015,-2.89,8552000,18686200,8148398486
9688.HK,ZAI LAB,再鼎医药,2026-09-09,2026-09-08,55.52,93030000,59818000,20.0,0.0,4651500,2990900,22453245600
0068.HK,MANYCORE TECH,MANYCORE TECH,2026-09-09,2026-09-08,-55.41,147258717,330218334,11.2,-9.02,13148100,26825209,19333432278
1179.HK,HWORLD-S,华住集团－Ｓ,2026-09-09,2026-09-08,55.4,54863606,35305601,34.38,-2.33,1595800,1003000,105726692256
2715.HK,ESTUN,埃斯顿,2026-09-09,2026-09-08,55.26,70684079,45524874,15.24,-4.21,4638063,2861400,14762470426
0340.HK,TONGGUAN GOLD,潼关黄金,2026-09-09,2026-09-08,-55.21,60802586,135750779,3.09,-1.75,19677213,43164000,16385009507
0002.HK,CLP HOLDINGS,中电控股,2026-09-09,2026-09-08,55.02,345938623,223154547,79.05,2.33,4376200,2888732,199715925268
0293.HK,CATHAY PAC AIR,国泰航空,2026-09-09,2026-09-08,54.63,166089677,107412810,14.57,0.48,11399429,7407780,88602033657
2015.HK,LI AUTO-W,理想汽车－Ｗ,2026-09-09,2026-09-08,54.45,549596884,355846856,47.62,-3.45,11541304,7215062,93075618720
0902.HK,HUANENG POWER,华能国际电力股份,2026-09-09,2026-09-08,53.99,265770562,172585072,5.895,2.25,45084065,29936700,93232979059
6990.HK,SKB BIO,科伦博泰生物,2026-09-09,2026-09-08,53.71,233583220,151963200,481.0,-1.43,485620,311400,114970529089
3661.HK,SG MICRO,圣邦股份,2026-09-09,2026-09-08,-53.69,21253200,45893712,89.0,1.66,238800,524200,61021448517
0177.HK,JIANGSU EXPRESS,江苏宁沪高速公路,2026-09-09,2026-09-08,53.59,31954401,20805376,10.1,1.35,3163802,2087845,50881251671
2565.HK,PEGBIO CO-B,派格生物医药－Ｂ,2026-09-09,2026-09-08,-53.47,22257783,47834531,5.58,-1.06,3988850,8481300,2182290718
6699.HK,ANGELALIGN,时代天使,2026-09-09,2026-09-08,53.38,57085314,37218481,96.15,1.42,593711,392600,16506708524
3808.HK,SINOTRUK,中国重汽,2026-09-09,2026-09-08,52.98,338572879,221311241,44.64,4.06,7584518,5158770,123250740967
0753.HK,AIR CHINA,中国国航,2026-09-09,2026-09-08,52.86,58537361,38295066,3.815,0.0,15344000,10038025,78179121502
0144.HK,CHINA MER PORT,招商局港口,2026-09-09,2026-09-08,52.74,55694961,36462997,16.53,-0.24,3369326,2200543,69393094727
0506.HK,CHINA FOODS,中国食品,2026-09-09,2026-09-08,-52.44,20858867,43858919,3.955,0.64,5274050,11160030,11063018317
1866.HK,CHINA XLX FERT,中国心连心化肥,2026-09-09,2026-09-08,-51.98,83930628,174797159,10.99,2.33,7637000,16275341,14008732908
3993.HK,CMOC,洛阳钼业,2026-09-09,2026-09-08,-51.96,539223280,1122335492,17.8,1.08,30293444,63732848,380818704810
1710.HK,TRIO IND ELEC,致丰工业电子,2026-09-09,2026-09-08,51.13,33150001,21935369,1.7,20.57,19500000,15557000,1700000047
