Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
9901.HK,NEW ORIENTAL-S,新东方－Ｓ,2026-07-07,2026-07-06,125.37,132133109,58629427,37.76,0.27,3499288,1556809,60093431509
1196.HK,REALORD GROUP,伟禄集团,2026-07-07,2026-07-06,124.32,26639520,11875500,10.16,0.1,2622000,1170000,14653868160
6865.HK,FLAT GLASS,福莱特玻璃,2026-07-07,2026-07-06,122.37,57330413,25781458,6.19,-6.07,9261779,3912209,14345015793
0371.HK,BJ ENT WATER,北控水务集团,2026-07-07,2026-07-06,118.07,33941785,15564598,2.3,-1.71,14757298,6651538,23064653388
0264.HK,CN INT DEV CORP,中联发展控股,2026-07-07,2026-07-06,116.27,15789060,7300640,1.89,-8.25,8354000,3544000,897099833
0683.HK,KERRY PPT,嘉里建设,2026-07-07,2026-07-06,115.71,20759399,9623585,18.21,-1.67,1140000,519632,26343063197
0020.HK,SENSETIME-W,商汤－Ｗ,2026-07-07,2026-07-06,115.03,765019558,355781310,1.25,-6.72,612015646,265508434,50645738378
1882.HK,HAITIAN INT'L,海天国际,2026-07-07,2026-07-06,113.5,81267795,38065129,20.04,1.73,4055279,1932240,31983841461
2575.HK,XUANZHUBIO-B,轩竹生物－Ｂ,2026-07-07,2026-07-06,111.81,20642313,9745800,14.36,-2.97,1437487,658500,7437730086
3900.HK,GREENTOWN CHINA,绿城中国,2026-07-07,2026-07-06,111.49,63027681,29802273,6.88,-3.78,9161000,4168150,17472439277
0135.HK,KUNLUN ENERGY,昆仑能源,2026-07-07,2026-07-06,110.99,112589461,53362394,6.59,-0.9,17084895,8024420,56850611392
1117.HK,CH MODERN D,现代牧业,2026-07-07,2026-07-06,108.1,28993140,13932449,0.99,-5.71,29286000,13269000,7737389080
2400.HK,XD INC,心动公司,2026-07-07,2026-07-06,107.22,229425432,110718534,47.86,1.01,4793678,2336820,22953041531
1030.HK,SEAZEN,新城发展,2026-07-07,2026-07-06,105.94,40272401,19555200,1.33,-5.0,30280000,13968000,9631306050
2465.HK,LOPAL TECH,龙蟠科技,2026-07-07,2026-07-06,104.32,204217027,99950147,12.81,8.01,15942000,8427500,10134143847
1508.HK,CHINA RE,中国再保险,2026-07-07,2026-07-06,101.85,37696710,18675293,1.11,-0.89,33961000,16674369,47152587582
2768.HK,GON TECHNOLOGY,国恩科技,2026-07-07,2026-07-06,101.05,111723750,55569600,56.25,10.29,1986200,1089600,24910312500
1141.HK,CMBC CAPITAL,民银资本,2026-07-07,2026-07-06,99.32,63213108,31714219,5.52,0.55,11451650,5776725,6055267164
3896.HK,KINGSOFT CLOUD,金山云,2026-07-07,2026-07-06,99.14,323978579,162689061,4.89,2.3,66253290,34035367,21958764313
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-07-07,2026-07-06,98.53,57306314,28865644,28.34,-4.71,2022100,970600,37421253846
2218.HK,ANDRE JUICE,安德利果汁,2026-07-07,2026-07-06,98.01,21691671,10955000,16.94,-3.2,1280500,626000,5584652326
2655.HK,GUOXIA TECH,果下科技,2026-07-07,2026-07-06,96.31,933309636,475422582,19.51,-4.27,47837500,23327900,10100552946
1797.HK,EAST BUY,东方甄选,2026-07-07,2026-07-06,92.45,130900256,68017573,22.58,-0.96,5797177,2983227,23770151482
2602.HK,ONEWO,万物云,2026-07-07,2026-07-06,90.21,17981569,9453518,17.28,4.22,1040600,570176,19918090508
0580.HK,SUN.KING TECH,赛晶科技,2026-07-07,2026-07-06,90.13,43185839,22713600,2.06,-8.04,20964000,10140000,3286754628
2335.HK,MICOT PHARMA-B,麦科医药－Ｂ,2026-07-07,2026-07-06,89.68,36085279,19024512,40.6,5.51,888800,494400,
2402.HK,SINOHYTEC,亿华通,2026-07-07,2026-07-06,88.21,20515499,10900275,13.15,-1.5,1560114,816500,3162996773
9987.HK,YUM CHINA,百胜中国,2026-07-07,2026-07-06,81.76,298609853,164289627,333.2,-0.72,896188,489540,115077508794
0797.HK,7ROAD,第七大道,2026-07-07,2026-07-06,81.31,23597701,13015201,1.19,-0.83,19830000,10846000,2903028939
0012.HK,HENDERSON LAND,恒基地产,2026-07-07,2026-07-06,80.88,236834712,130934985,25.56,-0.23,9265834,5110655,123745849211
6603.HK,IFBH,IFBH,2026-07-07,2026-07-06,79.69,21816444,12140856,6.42,-1.83,3398200,1856400,1699874780
0914.HK,CONCH CEMENT,海螺水泥,2026-07-07,2026-07-06,75.2,138264852,78920037,16.75,-2.16,8254618,4609815,88763318198
1186.HK,CHINA RAIL CONS,中国铁建,2026-07-07,2026-07-06,74.8,26054919,14905542,4.7,-0.42,5543600,3157954,63823842459
0083.HK,SINO LAND,信和置业,2026-07-07,2026-07-06,72.92,83544836,48313532,10.23,-0.49,8166651,4699760,98066220568
2858.HK,YIXIN,易鑫集团,2026-07-07,2026-07-06,71.4,49960879,29149201,1.52,5.56,32869000,20242500,10337279001
0956.HK,CHINA SUNTIEN,新天绿色能源,2026-07-07,2026-07-06,-70.33,15581939,52521490,3.04,1.0,5125638,17449000,13718586769
2157.HK,LEPU BIO,乐普生物,2026-07-07,2026-07-06,-70.28,28337001,95352589,4.3,-5.49,6590000,20956612,7759091647
0564.HK,ZCZL,中创智领,2026-07-07,2026-07-06,69.09,38755699,22920657,13.61,-0.22,2847590,1680400,24299292434
3277.HK,GPIXEL,长光辰芯,2026-07-07,2026-07-06,68.43,83700318,49694695,83.6,-6.8,1001200,554010,37209381200
0316.HK,OOIL,东方海外国际,2026-07-07,2026-07-06,68.39,145073732,86153472,124.7,-2.58,1163382,673074,82348548120
0257.HK,EB ENVIRONMENT,光大环境,2026-07-07,2026-07-06,68.28,55055845,32717295,4.7,-1.67,11714010,6844622,28871982700
2659.HK,BAO PHARMA-B,宝济药业－Ｂ,2026-07-07,2026-07-06,68.12,23821200,14169518,19.5,3.39,1221600,751300,6354782167
0326.HK,CHINA STAR ENT,中国星集团,2026-07-07,2026-07-06,66.95,17045320,10209898,7.18,-0.83,2374000,1410207,17439545747
2526.HK,DIAGENS-B,德适－Ｂ,2026-07-07,2026-07-06,-66.6,36674500,109805598,410.0,2.76,89450,275202,36440472000
0017.HK,NEW WORLD DEV,新世界发展,2026-07-07,2026-07-06,66.58,25718147,15438963,6.44,-2.13,3993501,2346347,16206904144
1177.HK,SBP GROUP,中国生物制药,2026-07-07,2026-07-06,-66.29,424513258,1259451625,4.82,-4.55,88073287,249396352,85670573815
0917.HK,QUNABOX GROUP,趣致集团,2026-07-07,2026-07-06,-65.95,77485500,227544134,9.0,-2.81,8609500,24572800,2384087814
2507.HK,CIRRUS,西锐,2026-07-07,2026-07-06,-65.5,34128284,98913191,37.74,-4.41,904300,2505400,13812418605
1952.HK,EVEREST MED,云顶新耀,2026-07-07,2026-07-06,-65.47,72423919,209719431,27.36,-4.47,2647073,7322606,9612597579
1800.HK,CHINA COMM CONS,中国交通建设,2026-07-07,2026-07-06,65.22,26423930,15993237,3.77,0.0,7009000,4242238,61175615060
1304.HK,FORTIOR,FORTIOR,2026-07-07,2026-07-06,-64.1,21665524,60351700,132.8,-1.99,163144,445400,15287150175
1513.HK,LIVZON PHARMA,丽珠医药,2026-07-07,2026-07-06,-63.94,16740056,46419080,26.14,-1.88,640400,1742458,23209892908
1880.HK,CTG DUTY-FREE,中国中免,2026-07-07,2026-07-06,63.86,66211917,40406400,46.52,-3.08,1423300,841800,96659100830
0895.HK,DONGJIANG ENV,东江环保,2026-07-07,2026-07-06,63.53,43284971,26468689,1.78,0.0,24317400,14870050,1967355295
1716.HK,MOST KWAI CHUNG,毛记葵涌,2026-07-07,2026-07-06,62.91,30633841,18804240,6.28,17.82,4878000,3528000,1695600056
2582.HK,GUOFUHEE,国富氢能,2026-07-07,2026-07-06,62.61,37314736,22946700,13.2,-1.35,2826874,1715000,1672065610
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-07-07,2026-07-06,-62.56,107060486,285942353,10.98,-2.66,9750500,25349500,4478946403
2171.HK,CARSGEN-B,科济药业－Ｂ,2026-07-07,2026-07-06,-62.55,45892351,122544128,15.3,-4.37,2999500,7659008,8729185578
0628.HK,TONGTONG AI SOC,通通ＡＩ社交,2026-07-07,2026-07-06,62.28,17060020,10512876,0.23,5.02,74174000,48004000,1196258339
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-07-07,2026-07-06,-61.88,45828986,120213600,48.44,-3.12,946098,2404272,21481979834
9969.HK,INNOCARE,诺诚健华,2026-07-07,2026-07-06,-61.79,115257980,301646080,13.46,-3.79,8563000,21561550,23751196419
0909.HK,MING YUAN CLOUD,明源云,2026-07-07,2026-07-06,61.28,46853400,29051370,1.24,0.81,37785000,23619000,2302651522
2588.HK,BOC AVIATION,中银航空租赁,2026-07-07,2026-07-06,60.62,104854825,65281570,80.45,1.32,1303354,822186,55833129252
2727.HK,SH ELECTRIC,上海电气,2026-07-07,2026-07-06,60.5,88672079,55245998,3.29,-6.0,26952000,15784571,51126999589
0512.HK,GRAND PHARMA,远大医药,2026-07-07,2026-07-06,-60.3,22059029,55570899,5.18,-3.9,4258500,10310000,18139373375
2282.HK,MGM CHINA,美高梅中国,2026-07-07,2026-07-06,-59.98,40275610,100632705,10.23,-1.63,3937010,9676222,38829139630
2196.HK,FOSUN PHARMA,复星医药,2026-07-07,2026-07-06,-59.94,39625063,98920609,16.18,-3.4,2449015,5905708,43207547293
3347.HK,TIGERMED,泰格医药,2026-07-07,2026-07-06,-59.47,67567877,166716869,34.68,-7.32,1948324,4455288,29860383676
2007.HK,COUNTRY GARDEN,碧桂园,2026-07-07,2026-07-06,-59.43,35249411,86896018,0.178,-3.26,198030395,472260966,8252072804
1688.HK,LINGYI ITECH,领益智造,2026-07-07,2026-07-06,-58.97,343359957,836805215,8.51,-11.9,40347820,86625800,69101291724
1072.HK,DONGFANG ELEC,东方电气,2026-07-07,2026-07-06,-58.82,172885561,419784669,22.92,-4.66,7543000,17461924,79265618935
0867.HK,CMS,康哲药业,2026-07-07,2026-07-06,-58.21,72031122,172357175,11.72,-3.62,6146000,14174110,28516301970
2096.HK,SIMCERE PHARMA,先声药业,2026-07-07,2026-07-06,-57.97,77143710,183565598,11.69,-2.83,6599120,15258986,30022240766
1735.HK,CENTRAL NEW EGY,中环新能源,2026-07-07,2026-07-06,57.97,80712307,51092861,8.44,0.72,9563070,6097000,35650558227
6181.HK,LAOPU GOLD,老铺黄金,2026-07-07,2026-07-06,57.88,445522741,282195600,392.2,3.21,1135958,742620,69319195057
3330.HK,LINGBAO GOLD,灵宝黄金,2026-07-07,2026-07-06,-57.46,177974237,418392306,14.79,-3.71,12033417,27239083,20377618065
1877.HK,JUNSHI BIO,君实生物,2026-07-07,2026-07-06,-56.97,70094690,162891945,18.77,-2.14,3734400,8492802,19255655449
9899.HK,NETEASE MUSIC,网易云音乐,2026-07-07,2026-07-06,56.81,88977942,56741591,110.8,-2.03,803050,501694,22682555806
2650.HK,ZHIDA TECH,挚达科技,2026-07-07,2026-07-06,-56.35,618705158,1417484232,26.2,-12.37,23614700,47407500,8333425989
0788.HK,CHINA TOWER,中国铁塔,2026-07-07,2026-07-06,55.59,122282094,78591799,8.91,-1.11,13724141,8722730,155757485786
1783.HK,ENVISION GREEN,晋景新能,2026-07-07,2026-07-06,-55.43,61040825,136942503,4.75,2.15,12850700,29450000,13724375830
6693.HK,CHIFENG GOLD,赤峰黄金,2026-07-07,2026-07-06,-55.33,134686342,301501458,27.4,-4.53,4915560,10505277,52071265552
0390.HK,CHINA RAILWAY,中国中铁,2026-07-07,2026-07-06,55.26,79034742,50903513,3.28,-2.09,24095958,15195079,80970807220
0285.HK,BYD ELECTRONIC,比亚迪电子,2026-07-07,2026-07-06,55.26,373162686,240349370,20.3,-4.87,18382399,11262857,45596000836
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-07-07,2026-07-06,-55.13,26163271,58306562,11.43,-2.14,2289000,4992000,9547014762
2410.HK,TYK MEDICINES-B,同源康医药－Ｂ,2026-07-07,2026-07-06,-54.9,19820800,43947455,6.4,-5.47,3097000,6491500,2461912471
0003.HK,HK & CHINA GAS,香港中华煤气,2026-07-07,2026-07-06,54.26,224502620,145535552,6.48,-0.15,34645466,22424585,120915958590
2689.HK,ND PAPER,玖龙纸业,2026-07-07,2026-07-06,-54.14,98815112,215450124,7.36,-3.03,13425966,28386050,34534745795
6855.HK,ASCENTAGE,亚盛医药,2026-07-07,2026-07-06,-54.05,63324203,137804398,35.2,-4.19,1798983,3750800,13141880262
3696.HK,INSILICO,英矽智能,2026-07-07,2026-07-06,-53.94,404171708,877499404,36.02,-2.12,11220758,23845093,20617920302
2559.HK,DIDA INC,嘀嗒出行,2026-07-07,2026-07-06,53.88,50442507,32781241,2.41,0.84,20930500,13716000,2473340537
2331.HK,LI NING,李宁,2026-07-07,2026-07-06,53.83,396173923,257535436,14.82,-2.5,26732384,16943121,37797216478
0470.HK,WUXI LEAD,先导智能,2026-07-07,2026-07-06,53.71,47350445,30804900,31.46,-0.38,1505100,975456,52671004780
0697.HK,SHOUCHENG,首程控股,2026-07-07,2026-07-06,-53.49,43788894,94158951,1.55,-3.73,28250900,58483820,12438782416
2097.HK,MIXUE GROUP,蜜雪集团,2026-07-07,2026-07-06,-53.29,131364709,281222828,211.2,-2.4,621992,1299551,80175489401
6821.HK,ASYMCHEM,凯莱英,2026-07-07,2026-07-06,-53.24,108989099,233062611,111.1,-3.56,981000,2023113,40082765216
0669.HK,TECHTRONIC IND,创科实业,2026-07-07,2026-07-06,53.16,982602096,641571542,130.3,1.32,7541075,4988892,238219344141
0916.HK,CHINA LONGYUAN,龙源电力,2026-07-07,2026-07-06,52.88,155569104,101756473,5.03,-3.64,30928250,19493578,42049877058
2706.HK,HAIZHI TECH GP,海致科技集团,2026-07-07,2026-07-06,52.77,59061940,38661600,42.22,-5.12,1398909,868800,16906183798
9995.HK,REMEGEN,荣昌生物,2026-07-07,2026-07-06,-52.39,521986421,1096494836,81.75,-6.94,6385155,12481444,48693584061
2228.HK,XTALPI,晶泰控股,2026-07-07,2026-07-06,-52.39,358804979,753669150,7.81,-4.64,45941739,92023100,33609333207
3320.HK,CHINARES PHARMA,华润医药,2026-07-07,2026-07-06,-52.38,25000544,52495592,4.45,-2.63,5618100,11487000,27957170353
2186.HK,LUYE PHARMA,绿叶制药,2026-07-07,2026-07-06,-51.91,69218170,143923640,1.99,-1.97,34783000,70898346,7949086784
2477.HK,WELLCELL HOLD,经纬天地,2026-07-07,2026-07-06,51.89,143795974,94668098,0.295,-3.28,487444000,310387200,1179999947
1833.HK,PA GOODDOCTOR,平安好医生,2026-07-07,2026-07-06,-51.66,86918263,179791321,7.22,-5.0,12038541,23656753,15354238999
3998.HK,BOSIDENG,波司登,2026-07-07,2026-07-06,51.58,172585804,113859814,4.68,1.74,36877310,24752134,54384152686
6990.HK,SKB BIO,科伦博泰生物,2026-07-07,2026-07-06,-51.56,664458080,1371724956,514.0,-1.81,1292720,2620296,122243673726
2256.HK,ABBISKO-B,和誉－Ｂ,2026-07-07,2026-07-06,51.5,25197001,16631650,11.35,-2.07,2220000,1435000,8126502095
6127.HK,JOINN,昭衍新药,2026-07-07,2026-07-06,-51.29,68899069,141436983,18.5,-6.09,3724274,7179542,13862942070
1548.HK,GENSCRIPT BIO,金斯瑞生物科技,2026-07-07,2026-07-06,-51.29,183864816,377464534,13.5,-3.5,13619616,26981025,29493519795
3877.HK,CSSC SHIPPING,中国船舶租赁,2026-07-07,2026-07-06,-51.27,36104639,74098569,2.08,0.97,17358000,35970180,12894385447
2698.HK,SOFTCARE,乐舒适,2026-07-07,2026-07-06,-51.18,30545262,62561363,27.32,-0.44,1118055,2279933,16959553686
0857.HK,PETROCHINA,中国石油股份,2026-07-07,2026-07-06,51.08,759513873,502709123,8.94,0.34,84956813,56420778,1636207464894
2637.HK,HAIXI PHARMA,海西新药,2026-07-07,2026-07-06,-50.95,56240091,114664478,213.8,3.19,263050,553400,16827614566
1364.HK,GUMING,古茗,2026-07-07,2026-07-06,-50.68,53878242,109241222,21.3,0.95,2529495,5177309,49931148509
2319.HK,MENGNIU DAIRY,蒙牛乳业,2026-07-07,2026-07-06,50.52,844711120,561205802,17.1,-2.29,49398310,32068903,66109535972
2888.HK,STANCHART,渣打集团,2026-07-07,2026-07-06,50.43,224986886,149565484,226.2,1.8,994637,673112,491887872131
6049.HK,POLY PPT SER,保利物业,2026-07-07,2026-07-06,-50.35,16601868,33441089,26.58,-1.48,624600,1239477,14707601729
0679.HK,ASIA TELE-N-5K,亚洲联网（五千）,2026-07-07,2026-07-06,50.32,16545408,11006550,7.04,-10.77,2350200,1395000,2666283121
0460.HK,SIHUAN PHARM,四环医药,2026-07-07,2026-07-06,-50.23,17129430,34414381,0.87,-4.4,19689000,37818000,7848966222
0853.HK,MICROPORT,微创医疗,2026-07-07,2026-07-06,-50.16,66675322,133785492,6.67,-2.34,9996300,19587920,12758213764
6887.HK,SUNSHINE PHARMA,东阳光药,2026-07-07,2026-07-06,50.14,15335412,10214223,37.46,-2.4,409381,266134,21576152097
2788.HK,CHUANGXIN IND,创新实业,2026-07-07,2026-07-06,50.11,181851180,121142732,15.72,-0.19,11568141,7691602,32619000554
1093.HK,CSPC PHARMA,石药集团,2026-07-07,2026-07-06,-50.02,706641057,1413926653,7.87,-4.37,89789208,171801547,89760903825
0297.HK,SINOFERT,中化化肥,2026-07-07,2026-07-06,-49.81,24930796,49674242,1.31,-0.76,19031143,37632000,9202036608
2799.HK,CITIC FAMC,中信金融资产,2026-07-07,2026-07-06,-49.75,17520451,34865326,0.56,-1.75,31286520,61167240,44938140457
0013.HK,HUTCHMED,和黄医药,2026-07-07,2026-07-06,-49.7,57139465,113586065,17.81,-3.31,3208280,6166453,15312179437
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-07-07,2026-07-06,-49.55,111014510,220032840,14.49,-3.34,7661457,14678642,36526650808
6690.HK,HAIER SMARTHOME,海尔智家,2026-07-07,2026-07-06,49.52,413727240,276700962,20.0,-4.12,20686362,13264667,182132313540
1519.HK,J&T EXPRESS-W,极兔速递－Ｗ,2026-07-07,2026-07-06,-49.35,349304587,689676077,9.47,-2.67,36885383,70881409,91513438142
1579.HK,YIHAI INTL,颐海国际,2026-07-07,2026-07-06,-48.91,30810945,60302720,14.15,-1.39,2177452,4202280,13727367429
2432.HK,DOBOT,越疆,2026-07-07,2026-07-06,-48.88,72423873,141674884,26.26,-3.17,2757954,5224000,11553228904
1972.HK,SWIREPROPERTIES,太古地产,2026-07-07,2026-07-06,-48.85,19433300,37995523,20.9,-1.32,929823,1793934,120331430123
2380.HK,CHINA POWER,中国电力,2026-07-07,2026-07-06,48.74,92884770,62448395,2.73,-1.09,34023725,22626230,33770512419
0656.HK,FOSUN INTL,复星国际,2026-07-07,2026-07-06,48.54,43601676,29353740,4.09,-0.49,10660556,7142029,33257107378
2252.HK,MEDBOT-B,微创机器人－Ｂ,2026-07-07,2026-07-06,-48.43,77956869,151152560,25.24,-2.92,3088624,5813560,26030777318
1113.HK,CK ASSET,长实集团,2026-07-07,2026-07-06,48.3,220944919,148987708,43.42,-1.81,5088552,3369238,151960368810
1585.HK,YADEA,雅迪控股,2026-07-07,2026-07-06,48.16,129225151,87217692,9.66,3.09,13377345,9308185,29329179122
1302.HK,LIFETECH SCI,先健科技,2026-07-07,2026-07-06,-47.65,15889101,30352139,1.45,-5.23,10958000,19838000,6381112939
2590.HK,GEEKPLUS-W,极智嘉－Ｗ,2026-07-07,2026-07-06,-47.32,56379414,107016468,11.83,-1.58,4765800,8903200,15779883084
3692.HK,HANSOH PHARMA,翰森制药,2026-07-07,2026-07-06,-46.81,419574559,788869679,32.56,-4.18,12886196,23215706,197409836899
0688.HK,CHINA OVERSEAS,中国海外发展,2026-07-07,2026-07-06,46.6,229510695,156553836,12.36,-1.44,18568827,12484357,135278756734
1801.HK,INNOVENT BIO,信达生物,2026-07-07,2026-07-06,-46.57,1504866155,2816753856,87.2,-3.65,17257640,31124352,151259160854
2676.HK,NOVOSENSE,纳芯微,2026-07-07,2026-07-06,-46.57,59419884,111208317,189.6,-8.14,313396,538800,30833403889
2556.HK,MARKETINGFORCE,迈富时,2026-07-07,2026-07-06,45.8,107333374,73618495,32.64,0.99,3288400,2277800,8738928988
0136.HK,CHINA RUYI,中国儒意,2026-07-07,2026-07-06,-45.76,171404868,316000410,1.42,-2.07,120707657,217931310,22074163255
0753.HK,AIR CHINA,中国国航,2026-07-07,2026-07-06,-45.58,68221610,125371074,4.3,-2.05,15865490,28558332,88118016337
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-07-07,2026-07-06,-45.55,169160855,310698412,9.07,-4.53,18650591,32705096,39938345062
1378.HK,CHINAHONGQIAO,中国宏桥,2026-07-07,2026-07-06,-45.21,1207317451,2203652476,20.92,-2.7,57711159,102495464,205421803582
6198.HK,QINGDAO PORT,青岛港,2026-07-07,2026-07-06,-45.05,16762620,30504386,6.42,-0.93,2611000,4707467,41672862495
2668.HK,PAK TAK INT'L,百德国际,2026-07-07,2026-07-06,44.94,31785599,21930750,0.48,1.05,66220000,46170000,2702399939
2419.HK,DEKON AGR,德康农牧,2026-07-07,2026-07-06,-44.48,53035839,95519699,48.8,-2.98,1086800,1899000,18805418182
9992.HK,POP MART,泡泡玛特,2026-07-07,2026-07-06,-44.28,1297682663,2328834830,151.1,-1.05,8588237,15251047,199564336405
