Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
2028.HK,JOLIMARK,映美控股,2026-06-30,2026-06-29,332.74,18517400,4279120,1.1,23.6,16834000,4808000,809003597
3633.HK,ZHONGYU ENERGY,中裕能源,2026-06-30,2026-06-29,291.39,22551749,5762000,2.57,-4.1,8775000,2150000,6953405072
1816.HK,CGN POWER,中广核电力,2026-06-30,2026-06-29,281.14,238377049,62543468,2.68,-1.47,88946658,22993922,135336281119
9880.HK,UBTECH ROBOTICS,优必选,2026-06-30,2026-06-29,274.28,2658721825,710363771,102.8,7.48,25863052,7426699,51749662783
1953.HK,RIMBACO,RIMBACO,2026-06-30,2026-06-29,244.33,15198001,4413750,1.2,12.15,12665000,4125000,1512000060
6067.HK,SENIOR MATERIAL,星源材质,2026-06-30,2026-06-29,224.75,205978402,63426001,9.9,6.45,20805900,6820000,14802817405
0585.HK,IMAGI INT'L,意力国际,2026-06-30,2026-06-29,220.2,83429009,26055685,6.91,11.45,12073663,4202530,5734757935
2343.HK,PACIFIC BASIN,太平洋航运,2026-06-30,2026-06-29,215.96,82217072,26021520,2.7,-3.57,30450767,9293400,13913934013
0151.HK,WANT WANT CHINA,中国旺旺,2026-06-30,2026-06-29,209.7,82707714,26705629,3.39,-12.85,24397555,6865200,40007666385
1398.HK,ICBC,工商银行,2026-06-30,2026-06-29,206.5,2804996029,915184519,6.43,-2.87,436235786,138245398,2291692171901
0670.HK,CHINA EAST AIR,中国东方航空股份,2026-06-30,2026-06-29,200.28,182554248,60794407,3.16,-5.95,57770330,18093574,69797249773
0894.HK,MAN YUE TECH,万裕科技,2026-06-30,2026-06-29,199.42,128390764,42880080,6.03,25.89,21292000,8952000,2890314594
9981.HK,WOER,沃尔核材,2026-06-30,2026-06-29,196.97,44701679,15052776,11.4,4.88,3921200,1384800,15958715392
6887.HK,SUNSHINE PHARMA,东阳光药,2026-06-30,2026-06-29,194.99,47539600,16115568,40.0,13.12,1188490,455757,23039137880
2225.HK,JINHAI MED TECH,今海医疗科技,2026-06-30,2026-06-29,194.17,44685000,15190000,3.75,7.14,11916000,4340000,19837500000
9973.HK,CHERY AUTO,奇瑞汽车,2026-06-30,2026-06-29,187.35,72137675,25104355,24.34,-2.41,2963750,1006590,141381435219
2723.HK,DEEPZERO,深演智能,2026-06-30,2026-06-29,186.08,80750839,28226741,369.4,12.42,218600,85900,33496886691
2208.HK,GOLDWIND,金风科技,2026-06-30,2026-06-29,177.52,647314880,233247300,10.52,7.9,61531830,23922800,44434258499
9633.HK,NONGFU SPRING,农夫山泉,2026-06-30,2026-06-29,177.37,795848345,286925659,39.62,-8.41,20087036,6632586,445584986755
2477.HK,WELLCELL HOLD,经纬天地,2026-06-30,2026-06-29,176.53,691788215,250167684,0.39,-2.5,1773816000,625419200,1559999942
2799.HK,CITIC FAMC,中信金融资产,2026-06-30,2026-06-29,175.04,88833802,32298704,0.55,-5.17,161516000,55687423,44135674432
0998.HK,CITIC BANK,中信银行,2026-06-30,2026-06-29,171.75,383736500,141211743,6.65,-1.92,57704736,20827690,370040334362
1021.HK,HUAYAN ROBOTICS,华沿机器人,2026-06-30,2026-06-29,169.84,29471969,10922080,18.15,1.97,1623800,613600,9866295869
1651.HK,TSUGAMI CHINA,津上机床中国,2026-06-30,2026-06-29,153.31,239514635,94553352,70.25,15.83,3409461,1559000,25895133500
0326.HK,CHINA STAR ENT,中国星集团,2026-06-30,2026-06-29,150.0,40945338,16377944,6.59,6.12,6213253,2637350,16006491905
1918.HK,SUNAC,融创中国,2026-06-30,2026-06-29,149.38,224525326,90032592,0.62,-7.46,362137620,134377000,12331288359
0004.HK,WHARF HOLDINGS,九龙仓集团,2026-06-30,2026-06-29,147.06,28213828,11419994,18.1,-2.16,1558775,617297,55314095784
7630.HK,IMPACT THERAP-B,英派药业－Ｂ,2026-06-30,2026-06-29,146.62,22744833,9222620,36.08,-2.49,630400,249260,9964038396
2602.HK,ONEWO,万物云,2026-06-30,2026-06-29,141.87,34862502,14413464,15.08,0.0,2311837,955800,17393552837
1999.HK,MAN WAH HLDGS,敏华控股,2026-06-30,2026-06-29,140.59,41960464,17440599,2.99,-3.55,14033600,5626000,11493414124
1071.HK,HUADIAN POWER,华电国际电力股份,2026-06-30,2026-06-29,139.76,91515916,38170069,3.73,-3.12,24535098,9914304,43311917927
9866.HK,NIO-SW,蔚来－ＳＷ,2026-06-30,2026-06-29,139.39,288953808,120704764,38.74,1.36,7458797,3158157,97592851050
0576.HK,ZHEJIANGEXPRESS,浙江沪杭甬,2026-06-30,2026-06-29,138.19,68787998,28879074,5.93,-4.2,11600000,4665440,35806018790
2609.HK,BAYZED HEALTH,佰泽医疗,2026-06-30,2026-06-29,134.96,122878434,52298299,3.99,-22.22,30796600,10194600,5260682636
3898.HK,TIMES ELECTRIC,时代电气,2026-06-30,2026-06-29,134.36,402196245,171615702,40.06,5.09,10039846,4501986,53307980512
1508.HK,CHINA RE,中国再保险,2026-06-30,2026-06-29,133.08,47831011,20521140,1.11,-2.63,43091000,18001000,47152587582
2715.HK,ESTUN,埃斯顿,2026-06-30,2026-06-29,133.04,318972213,136873800,18.68,9.88,17075600,8051400,18078475397
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-06-30,2026-06-29,131.33,21000540,9078000,6.77,-0.44,3102000,1335000,8451950833
2666.HK,UNI MEDICAL,环球医疗,2026-06-30,2026-06-29,129.04,51344161,22417049,4.44,-0.67,11564000,5015000,8943069977
2701.HK,NSING TECH,国民技术,2026-06-30,2026-06-29,128.92,300283409,131173793,13.32,7.16,22543800,10553000,9032647437
1186.HK,CHINA RAIL CONS,中国铁建,2026-06-30,2026-06-29,126.25,48910518,21617700,4.57,-0.65,10702520,4699500,62058506986
1099.HK,SINOPHARM,国药控股,2026-06-30,2026-06-29,124.74,282330441,125625318,15.91,-1.55,17745471,7773844,49649639522
7666.HK,METIS TECHBIO-P,剂泰科技－Ｐ,2026-06-30,2026-06-29,124.65,64443032,28685789,15.36,5.21,4195510,1964780,18166238569
0288.HK,WH GROUP,万洲国际,2026-06-30,2026-06-29,122.47,665702068,299236392,8.29,-2.36,80301818,35245748,106362519580
1963.HK,BCQ,重庆银行,2026-06-30,2026-06-29,120.9,20935840,9477456,7.31,-2.79,2864000,1260300,25399240113
1913.HK,PRADA,普拉达,2026-06-30,2026-06-29,117.85,157507401,72299737,39.72,0.3,3965443,1825751,101636492403
6871.HK,ROBOTPHOENIX,翼菲科技,2026-06-30,2026-06-29,117.42,18258312,8397900,20.26,-3.52,901200,399900,4962767447
0340.HK,TONGGUAN GOLD,潼关黄金,2026-06-30,2026-06-29,116.79,41237953,19021758,1.83,5.17,22534400,10932045,9715730492
1108.HK,TRIUMPH NEW EN,凯盛新能,2026-06-30,2026-06-29,116.51,17241040,7963200,2.44,1.67,7066000,3318000,1575446946
1117.HK,CH MODERN D,现代牧业,2026-06-30,2026-06-29,114.91,34932154,16254037,0.98,-2.97,35645054,16093106,7659233710
0939.HK,CCB,建设银行,2026-06-30,2026-06-29,114.71,3599893184,1676630443,8.07,-2.06,446083435,203474574,2111114998540
0400.HK,INGDAN,硬蛋创新,2026-06-30,2026-06-29,113.51,144862135,67847323,5.54,15.9,26148400,14194000,8980296066
6658.HK,LIULIUMEI,溜溜梅,2026-06-30,2026-06-29,112.66,60333170,28371181,170.0,9.11,354901,182100,13397905360
3296.HK,HUAQIN,华勤技术,2026-06-30,2026-06-29,112.21,166128772,78284546,68.35,9.54,2430560,1254560,103638271618
0101.HK,HANG LUNG PPT,恒隆地产,2026-06-30,2026-06-29,108.82,109930664,52642720,6.89,-1.85,15955104,7498963,35849237923
0003.HK,HK & CHINA GAS,香港中华煤气,2026-06-30,2026-06-29,106.54,368957478,178637130,6.5,-2.99,56762689,26662259,121289155637
2128.HK,CHINA LESSO,中国联塑,2026-06-30,2026-06-29,102.4,61061119,30168940,3.56,-2.2,17152000,8288170,10969297527
1658.HK,PSBC,邮储银行,2026-06-30,2026-06-29,102.15,416393774,205982251,4.57,-3.99,91114608,43273580,548834415074
0880.HK,SJM HOLDINGS,澳博控股,2026-06-30,2026-06-29,101.36,23337371,11589593,1.46,0.0,15984500,7938077,10368636105
1681.HK,CONSUN PHARMA,康臣药业,2026-06-30,2026-06-29,100.94,42494862,21147704,12.58,-2.18,3377970,1644456,10556030292
2026.HK,PONY-W,小马智行－Ｗ,2026-06-30,2026-06-29,100.35,62975638,31432290,54.6,-0.91,1153400,570459,23671368186
0696.HK,TRAVELSKY TECH,中国民航信息网络,2026-06-30,2026-06-29,98.19,72075660,36367650,8.08,-3.46,8920255,4345000,23643773255
1919.HK,COSCO SHIP HOLD,中远海控,2026-06-30,2026-06-29,96.75,327860501,166641999,13.01,-0.84,25200653,12701372,198634004553
0788.HK,CHINA TOWER,中国铁塔,2026-06-30,2026-06-29,96.17,188102513,95885304,8.81,-1.56,21351022,10713442,154009375829
3866.HK,BQD,青岛银行,2026-06-30,2026-06-29,95.21,20080869,10286980,4.22,-3.43,4758500,2354000,24561895714
2276.HK,CONANT OPTICAL,康耐特光学,2026-06-30,2026-06-29,94.78,107299300,55088000,31.42,-1.81,3415000,1721500,15192788504
1988.HK,MINSHENG BANK,民生银行,2026-06-30,2026-06-29,92.25,125872478,65474602,3.14,-0.95,40086775,20654448,137476798689
6600.HK,ONEROBOTICS,卧安机器人,2026-06-30,2026-06-29,89.8,41580259,21907350,56.85,3.93,731403,400500,12811493941
3310.HK,VIEWTRIX TECH,云英谷科技,2026-06-30,2026-06-29,88.14,34967269,18585600,40.22,10.8,869400,512000,17524166236
1910.HK,SAMSONITE,新秀丽,2026-06-30,2026-06-29,87.2,83856473,44794429,13.62,-0.73,6156863,3264900,18574894295
2356.HK,DAHSING BANKING,大新银行集团,2026-06-30,2026-06-29,87.19,16235024,8672970,11.57,-2.61,1403200,730048,16264551738
6106.HK,SEER TECH,仙工智能,2026-06-30,2026-06-29,87.08,87452199,46746841,101.6,-4.51,860750,439350,
0805.HK,NEW GONOW RV,新吉奥房车,2026-06-30,2026-06-29,86.92,35411720,18944880,6.31,8.98,5612000,3272000,6057599945
0392.HK,BEIJING ENT,北京控股,2026-06-30,2026-06-29,85.93,74774782,40216599,26.88,-2.47,2781800,1459238,33815126788
0819.HK,TIANNENG POWER,天能动力,2026-06-30,2026-06-29,85.84,27259179,14668000,4.72,-0.63,5775250,3088000,5315307403
2333.HK,GWMOTOR,长城汽车,2026-06-30,2026-06-29,85.77,268279507,144416918,8.81,-3.5,30451702,15817844,75293554975
1316.HK,NEXTEER,耐世特,2026-06-30,2026-06-29,84.09,48551694,26374271,3.81,-0.78,12743227,6868300,9562430412
0857.HK,PETROCHINA,中国石油股份,2026-06-30,2026-06-29,83.95,1334099841,725257596,8.48,-3.53,157323103,82509397,1552017808116
1779.HK,LONGBIO-B,天辰生物－Ｂ,2026-06-30,2026-06-29,82.86,38864293,21253250,150.9,-0.07,257550,140750,11195745882
9936.HK,XIMEI RESOURCES,稀美资源,2026-06-30,2026-06-29,82.49,69423530,38042100,22.42,14.04,3096500,1935000,9284122031
0522.HK,ASMPT,ASMPT,2026-06-30,2026-06-29,81.72,1934807295,1064693574,238.8,10.05,8102208,4906422,100150102360
9637.HK,ALEBUND-B,礼邦医药－Ｂ,2026-06-30,2026-06-29,-81.0,111733458,587990400,45.92,-0.17,2433220,12782400,
2672.HK,BAIGE DIGITAL,白鸽在线,2026-06-30,2026-06-29,-78.97,93319500,443840000,75.0,2.74,1244260,6080000,
2565.HK,PEGBIO CO-B,派格生物医药－Ｂ,2026-06-30,2026-06-29,-77.38,51403052,227268741,5.33,-7.79,9644100,39319850,2084517835
3698.HK,HUISHANG BANK,徽商银行,2026-06-30,2026-06-29,75.33,55806626,31829186,4.32,-4.64,12918200,7026310,60003943615
7618.HK,JD INDUSTRIALS,京东工业,2026-06-30,2026-06-29,-75.11,15294990,61460202,11.15,-2.19,1371748,5391246,30265476688
2883.HK,CHINA OILFIELD,中海油田服务,2026-06-30,2026-06-29,74.9,104632600,59825122,6.25,-1.11,16741216,9466000,29822450000
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-06-30,2026-06-29,-74.72,340194041,1345647836,11.55,-9.2,29454029,105789922,4711460288
3900.HK,GREENTOWN CHINA,绿城中国,2026-06-30,2026-06-29,-74.55,43670054,171572678,6.76,-0.73,6460067,25194226,17167687725
3968.HK,CM BANK,招商银行,2026-06-30,2026-06-29,74.37,1976632603,1133575288,44.92,-0.13,44003399,25201763,1132875418218
0762.HK,CHINA UNICOM,中国联通,2026-06-30,2026-06-29,74.24,371137429,212999412,6.11,-3.78,60742622,33543215,186953784085
0836.HK,CHINA RES POWER,华润电力,2026-06-30,2026-06-29,74.04,540868665,310774747,16.92,-2.81,31966233,17850359,87595817355
6806.HK,SWHY,申万宏源,2026-06-30,2026-06-29,73.36,37408000,21577984,2.5,0.81,14963200,8700800,62599861400
2202.HK,CHINA VANKE,万科企业,2026-06-30,2026-06-29,73.2,87081569,50277669,2.12,-4.07,41076214,22750076,25293102713
3988.HK,BANK OF CHINA,中国银行,2026-06-30,2026-06-29,72.99,2304134804,1331916969,4.99,-1.96,461750483,261673267,1607839861203
2290.HK,LUNG FUNG GROUP,龙丰集团,2026-06-30,2026-06-29,72.41,17806320,10327986,2.52,3.7,7066000,4250200,1259999990
0014.HK,HYSAN DEV,希慎兴业,2026-06-30,2026-06-29,72.21,43571006,25300883,16.52,-1.67,2637470,1506005,16966176314
0839.HK,CHINA EDU GROUP,中教控股,2026-06-30,2026-06-29,-71.4,32301078,112921855,1.71,-3.39,18889519,63797659,4788535105
2675.HK,EDGE MEDICAL-B,精锋医疗－Ｂ,2026-06-30,2026-06-29,-69.8,15485546,51279886,38.02,-3.6,407300,1300200,14837848864
1787.HK,SD GOLD,山东黄金,2026-06-30,2026-06-29,69.66,390912232,230411967,16.7,-4.19,23407917,13219275,76985826584
6699.HK,ANGELALIGN,时代天使,2026-06-30,2026-06-29,69.57,37923602,22364940,66.3,-3.77,572000,324600,11330430184
2669.HK,CHINA OVS PPT,中海物业,2026-06-30,2026-06-29,69.07,27068692,16010582,3.23,-0.62,8380400,4926333,10607192348
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-06-30,2026-06-29,68.26,69251250,41156785,29.5,-0.07,2347500,1394200,38952963391
2865.HK,DRINDA,钧达股份,2026-06-30,2026-06-29,68.19,148070035,88039974,21.42,4.18,6912700,4282100,6667318857
1417.HK,RIVERINE CHINA,浦江中国,2026-06-30,2026-06-29,-68.06,20960960,65631500,3.2,16.36,6550300,23866000,1296000019
0001.HK,CKH HOLDINGS,长和,2026-06-30,2026-06-29,66.89,569847122,341444127,66.25,-1.12,8601466,5096181,253740448125
2688.HK,ENN ENERGY,新奥能源,2026-06-30,2026-06-29,66.61,283865776,170378102,40.46,-3.44,7015961,4066303,44985638687
2650.HK,ZHIDA TECH,挚达科技,2026-06-30,2026-06-29,-65.96,18529689,54440377,10.99,-2.22,1686050,4843450,3285394876
3908.HK,CICC,中金公司,2026-06-30,2026-06-29,65.08,568912449,344618800,21.0,2.24,27091069,16777935,101372394228
6865.HK,FLAT GLASS,福莱特玻璃,2026-06-30,2026-06-29,64.87,51121722,31006735,6.4,4.58,7987769,5066460,14837632387
0019.HK,SWIRE PACIFIC A,太古股份公司Ａ,2026-06-30,2026-06-29,64.77,119820562,72719732,81.7,-2.16,1466592,870895,296401093778
1044.HK,HENGAN INT'L,恒安国际,2026-06-30,2026-06-29,62.7,99727336,61296877,21.74,-1.27,4587274,2783691,25014389772
0914.HK,CONCH CEMENT,海螺水泥,2026-06-30,2026-06-29,62.64,135839486,83519470,16.77,-1.35,8100148,4912910,88869306675
1191.HK,CREALIGHTS,海光芯正,2026-06-30,2026-06-29,-62.17,321540238,849960705,191.8,16.24,1676435,5151277,
3393.HK,WASION HOLDINGS,威胜控股,2026-06-30,2026-06-29,61.7,116715844,72179317,19.84,1.54,5882855,3693926,20626729070
6963.HK,SUNSHINE INS,阳光保险,2026-06-30,2026-06-29,-60.8,46011086,117383395,3.4,-0.29,13532672,34423282,39105177596
2637.HK,HAIXI PHARMA,海西新药,2026-06-30,2026-06-29,-60.77,18414000,46938257,180.0,1.07,102300,263550,14167308600
0002.HK,CLP HOLDINGS,中电控股,2026-06-30,2026-06-29,60.6,312770265,194750645,73.2,-1.01,4272818,2633545,184936174013
2145.HK,CHICMAX,上美股份,2026-06-30,2026-06-29,-60.56,51649522,130963373,27.26,-3.4,1894700,4640800,10852981420
1318.HK,MAO GEPING,毛戈平,2026-06-30,2026-06-29,-60.5,66782383,169055910,51.85,-3.98,1287992,3130665,25416190017
2050.HK,SANHUA,三花智控,2026-06-30,2026-06-29,60.27,439364620,274135408,26.44,5.09,16617421,10895684,111259890688
0467.HK,UNITEDENERGY GP,联合能源集团,2026-06-30,2026-06-29,-60.2,15861859,39855088,0.335,-4.29,47348832,113871682,8611867974
9698.HK,GDS-SW,万国数据－ＳＷ,2026-06-30,2026-06-29,59.96,179403607,112157961,28.24,-1.4,6352819,3916130,45269309933
0975.HK,MONGOL MINING,MONGOL MINING,2026-06-30,2026-06-29,-59.93,20820205,51957489,6.22,1.14,3347300,8448372,6426682832
2706.HK,HAIZHI TECH GP,海致科技集团,2026-06-30,2026-06-29,-59.77,40157639,99829600,51.3,-1.35,782800,1919800,20542093578
0301.HK,SANVO CHEMICALS,三和精化,2026-06-30,2026-06-29,-59.47,15743261,38840894,4.01,0.5,3926000,9734560,1886543665
2692.HK,ZHAOWEI,兆威机电,2026-06-30,2026-06-29,59.34,49789433,31247800,49.36,7.3,1008700,679300,13206971543
0797.HK,7ROAD,第七大道,2026-06-30,2026-06-29,59.18,21304559,13384080,1.16,0.0,18366000,11538000,2839540718
2228.HK,XTALPI,晶泰控股,2026-06-30,2026-06-29,-58.99,485450302,1183648908,7.65,-1.16,63457555,152926220,32920794382
1024.HK,KUAISHOU-W,快手－Ｗ,2026-06-30,2026-06-29,58.96,2334324052,1468502084,41.6,1.46,56113561,35817124,179897972607
2828.HK,,,2026-06-30,2026-06-29,58.2,13408075794,8475261511,77.4,-0.51,173230950,108936519,
0881.HK,ZHONGSHENG HLDG,中升控股,2026-06-30,2026-06-29,-58.15,25479474,60885720,4.85,-3.77,5253500,12080500,11479920009
2659.HK,BAO PHARMA-B,宝济药业－Ｂ,2026-06-30,2026-06-29,-58.0,15402600,36673338,18.0,1.12,855700,2060300,5867666370
0354.HK,CHINASOFT INT'L,中国软件国际,2026-06-30,2026-06-29,57.93,75939402,48084300,2.9,-2.36,26186000,16190000,7280563026
9896.HK,MNSO,名创优品,2026-06-30,2026-06-29,57.9,142654142,90347209,23.58,3.42,6049794,3962597,28154576241
1729.HK,TIME INTERCON,汇聚科技,2026-06-30,2026-06-29,-57.86,170716050,405163211,16.92,0.89,10089601,24160000,37765836165
0679.HK,ASIA TELE-N-5K,亚洲联网（五千）,2026-06-30,2026-06-29,-57.72,20437559,48335077,10.4,11.83,1965150,5197320,3938827215
9985.HK,WL DELICIOUS,卫龙美味,2026-06-30,2026-06-29,-56.85,25216768,58436502,7.19,-1.51,3507200,8005000,17478862658
1831.HK,SHIFANG HLDG,十方控股,2026-06-30,2026-06-29,56.78,36157667,23063300,0.77,-2.53,46958010,29194050,828096132
1818.HK,ZHAOJIN MINING,招金矿业,2026-06-30,2026-06-29,56.68,384050941,245111879,16.39,-4.71,23432029,14250690,58059822451
1141.HK,CMBC CAPITAL,民银资本,2026-06-30,2026-06-29,56.57,65103628,41580382,4.5,16.58,14467473,10772120,4936359118
0568.HK,SHANDONG MOLONG,山东墨龙,2026-06-30,2026-06-29,-56.32,75557526,172969466,4.13,-0.72,18294800,41579200,3836066085
0066.HK,MTR CORPORATION,港铁公司,2026-06-30,2026-06-29,56.08,166121392,106434153,30.5,-1.93,5446603,3422320,189532493416
1088.HK,CHINA SHENHUA,中国神华,2026-06-30,2026-06-29,55.96,1029691648,660231033,40.12,-2.38,25665296,16064016,870180081109
0966.HK,CHINA TAIPING,中国太平,2026-06-30,2026-06-29,55.59,160892944,103410867,18.02,-2.7,8928576,5583740,64764215699
0916.HK,CHINA LONGYUAN,龙源电力,2026-06-30,2026-06-29,54.69,211879260,136969659,5.0,-3.85,42375852,26340320,41799080820
2431.HK,MINIEYE,佑驾创新,2026-06-30,2026-06-29,-54.58,36108877,79496580,9.13,-4.2,3954970,8341719,3765330737
3330.HK,LINGBAO GOLD,灵宝黄金,2026-06-30,2026-06-29,54.27,267520976,173413414,12.29,-3.83,21767370,13569125,16933125483
0753.HK,AIR CHINA,中国国航,2026-06-30,2026-06-29,53.72,229378204,149215773,4.24,-4.29,54098636,33683020,86888454076
0895.HK,DONGJIANG ENV,东江环保,2026-06-30,2026-06-29,-53.25,31029250,66372985,1.75,-5.91,17731000,35684400,1934197653
2335.HK,MICOT PHARMA-B,麦科医药－Ｂ,2026-06-30,2026-06-29,52.61,55496953,36366345,36.54,-5.19,1518800,943600,
2656.HK,160 HEALTH,健康１６０,2026-06-30,2026-06-29,-52.45,27440261,57705205,9.64,-7.84,2846500,5516750,3243405203
1833.HK,PA GOODDOCTOR,平安好医生,2026-06-30,2026-06-29,-52.23,76386440,159896560,6.98,-3.19,10943616,22177054,14843849255
6666.HK,EVERG SERVICES,恒大物业,2026-06-30,2026-06-29,52.21,26736039,17564819,0.77,-1.28,34722130,22519000,8324324263
2582.HK,GUOFUHEE,国富氢能,2026-06-30,2026-06-29,-52.13,20124072,42040609,12.34,-4.34,1630800,3258962,1563128044
1357.HK,MEITU,美图公司,2026-06-30,2026-06-29,-51.67,141477319,292760998,3.75,-0.79,37727285,77450000,16961912925
1972.HK,SWIREPROPERTIES,太古地产,2026-06-30,2026-06-29,51.62,90340264,59584293,20.54,-0.48,4398260,2886836,118258743063
0152.HK,SHENZHEN INT'L,深圳国际,2026-06-30,2026-06-29,51.58,39974471,26371285,5.32,-2.74,7513998,4821076,13039670136
1384.HK,DEEPEXI TECH,滴普科技,2026-06-30,2026-06-29,-51.37,92366595,189918146,37.88,-2.92,2438400,4867200,12673663477
9901.HK,NEW ORIENTAL-S,新东方－Ｓ,2026-06-30,2026-06-29,51.37,189558172,125226792,35.88,-1.7,5283115,3430871,57101495831
9900.HK,ZCLOUD TECH CON,智云科技建设,2026-06-30,2026-06-29,-51.16,15636599,32014079,5.95,-11.46,2628000,4764000,17707199432
0719.HK,SHANDONG XINHUA,山东新华制药股份,2026-06-30,2026-06-29,-51.12,20471920,41880301,5.56,0.18,3682000,7546000,3873559858
0386.HK,SINOPEC CORP,中国石油化工股份,2026-06-30,2026-06-29,51.06,547843660,362670463,4.0,-1.96,136960915,88889821,483459000528
0648.HK,SOFTMEDX,京玖康疗,2026-06-30,2026-06-29,-50.92,54279095,110588144,6.03,-2.27,9001508,17923524,645915128
1112.HK,H&H INTL HLDG,Ｈ＆Ｈ国际控股,2026-06-30,2026-06-29,50.6,16130210,10710795,10.18,-4.05,1584500,1009500,6571814780
6818.HK,CEB BANK,中国光大银行,2026-06-30,2026-06-29,-50.49,52237319,105513904,2.93,-1.68,17828436,35407350,173120668553
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-06-30,2026-06-29,-50.25,99409253,199803174,46.74,-0.3,2126856,4262013,20728071882
1364.HK,GUMING,古茗,2026-06-30,2026-06-29,-50.18,81473832,163533691,21.14,0.57,3854013,7779909,49556079193
9630.HK,CFMEE,芯碁微装,2026-06-30,2026-06-29,-49.9,260794560,520596117,520.0,-2.07,501528,980407,75181270320
0981.HK,SMIC,中芯国际,2026-06-30,2026-06-29,49.56,15791206907,10558721351,89.4,5.42,176635421,124513219,765324621792
2388.HK,BOC HONG KONG,中银香港,2026-06-30,2026-06-29,49.46,1208913094,808836477,42.38,-2.8,28525556,18551296,448074438966
2888.HK,STANCHART,渣打集团,2026-06-30,2026-06-29,49.21,162935179,109201573,211.6,0.28,770015,517543,460139160696
2382.HK,SUNNY OPTICAL,舜宇光学科技,2026-06-30,2026-06-29,-49.19,1179976741,2322107925,61.0,2.69,19343881,39092725,65524662800
9868.HK,XPENG-W,小鹏集团－Ｗ,2026-06-30,2026-06-29,48.76,1356856813,912135483,50.65,6.86,26788880,19243364,96900730260
0697.HK,SHOUCHENG,首程控股,2026-06-30,2026-06-29,48.64,60009552,40371299,1.53,-1.29,39221930,26046000,12283178146
0968.HK,XINYI SOLAR,信义光能,2026-06-30,2026-06-29,48.57,149217472,100436898,2.06,1.48,72435668,49476305,18842909323
1428.HK,BRIGHT SMART,耀才证券金融,2026-06-30,2026-06-29,-48.51,37491299,72813497,6.93,-0.57,5410000,10446700,11762263123
1339.HK,PICC GROUP,中国人民保险集团,2026-06-30,2026-06-29,48.42,321992873,216951715,4.69,-1.68,68655196,45482540,207410518364
3759.HK,PHARMARON,康龙化成,2026-06-30,2026-06-29,-48.4,133219014,258166068,18.25,-0.11,7299672,14130600,33530426211
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-06-30,2026-06-29,-48.36,254906878,493669323,57.85,-0.52,4406342,8489584,383962002583
2057.HK,ZTO EXPRESS-W,中通快递－Ｗ,2026-06-30,2026-06-29,48.23,312462333,210801136,171.6,-0.23,1820876,1225588,130673837766
0763.HK,ZTE,中兴通讯,2026-06-30,2026-06-29,48.19,402101492,271337068,22.84,-0.52,17605144,11817817,109255937548
0012.HK,HENDERSON LAND,恒基地产,2026-06-30,2026-06-29,48.16,260560448,175858328,24.8,-2.75,10506470,6896405,120066393980
2611.HK,GTHT,国泰海通,2026-06-30,2026-06-29,48.0,228437764,154348758,14.85,2.2,15383014,10622764,261789555285
