Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
2357.HK,AVICHINA,中航科工,2026-07-10,2026-07-09,279.39,212681409,56058800,2.98,2.76,71369600,19330620,23759105793
9993.HK,RADIANCE HLDGS,金辉控股,2026-07-10,2026-07-09,273.17,285109169,76401616,1.13,6.6,252309000,72077000,4571106490
0553.HK,NANJING PANDA,南京熊猫电子股份,2026-07-10,2026-07-09,264.86,35172281,9639960,3.38,3.36,10406000,2948000,3088774332
3759.HK,PHARMARON,康龙化成,2026-07-10,2026-07-09,241.02,459459138,134731921,22.6,11.77,20330050,6663300,41522610693
1045.HK,APT SATELLITE,亚太卫星,2026-07-10,2026-07-09,240.35,56476241,16593527,2.44,4.27,23146000,7091251,2265716953
0001.HK,CKH HOLDINGS,长和,2026-07-10,2026-07-09,237.13,980967750,290972450,70.0,7.53,14013825,4469623,268103115000
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-07-10,2026-07-09,234.41,81898749,24490835,49.92,3.1,1640600,505800,9928678291
0087.HK,SWIRE PACIFIC B,太古股份公司Ｂ,2026-07-10,2026-07-09,225.2,20897500,6426000,13.0,3.17,1607500,510000,47162966500
0116.HK,CHOW SANG SANG,周生生,2026-07-10,2026-07-09,222.03,19222254,5969100,10.36,2.57,1855430,591000,6958936089
6687.HK,JST GROUP,聚水潭,2026-07-10,2026-07-09,219.57,40019722,12523170,12.81,-6.5,3124100,914100,5427027132
0868.HK,XINYI GLASS,信义玻璃,2026-07-10,2026-07-09,219.27,89589325,28060369,8.53,0.59,10502852,3309006,37737647326
1789.HK,AK MEDICAL,爱康医疗,2026-07-10,2026-07-09,208.03,20107500,6527860,5.25,-0.76,3830000,1234000,5624969390
3268.HK,MEIG,美格智能,2026-07-10,2026-07-09,202.16,26304145,8705430,18.31,3.27,1436600,491000,5530923510
3306.HK,JNBY,江南布衣,2026-07-10,2026-07-09,200.48,24643674,8201403,18.55,-0.11,1328500,441648,9806364346
2255.HK,HAICHANG HLDG,海昌海洋公园,2026-07-10,2026-07-09,197.75,74717684,25094486,0.315,3.28,237199000,82277000,4162410598
9688.HK,ZAI LAB,再鼎医药,2026-07-10,2026-07-09,182.52,234393003,82964105,15.8,3.0,14835000,5408351,17841762483
2218.HK,ANDRE JUICE,安德利果汁,2026-07-10,2026-07-09,171.57,29616465,10905840,15.91,0.44,1861500,688500,5245089424
1277.HK,KINETIC DEV,力量发展,2026-07-10,2026-07-09,170.05,26448221,9793660,1.57,0.0,16846000,6238000,13501228011
0139.HK,SMART FISH,小鱼盈通,2026-07-10,2026-07-09,166.72,15990210,5995213,0.057,-44.12,280530000,58776600,84031780
6198.HK,QINGDAO PORT,青岛港,2026-07-10,2026-07-09,160.99,53986687,20685070,6.31,-1.56,8555735,3227000,40958840628
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-07-10,2026-07-09,148.57,51341548,20655000,11.65,3.56,4407000,1836000,9730771248
0019.HK,SWIRE PACIFIC A,太古股份公司Ａ,2026-07-10,2026-07-09,147.04,151756310,61430043,87.6,5.73,1732378,741461,317805830264
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-07-10,2026-07-09,146.03,52763042,21446177,5.28,2.72,9993000,4172408,8416913431
6658.HK,LIULIUMEI,溜溜梅,2026-07-10,2026-07-09,145.78,44488319,18100911,163.2,5.63,272600,117158,12861988905
1385.HK,SHANGHAI FUDAN,上海复旦,2026-07-10,2026-07-09,145.34,689155193,280902370,31.64,-1.19,21781138,8772716,53981646769
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-07-10,2026-07-09,144.94,205358171,83840515,10.45,1.75,19651500,8163633,4262749637
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-07-10,2026-07-09,144.51,116066702,47470000,52.2,11.06,2223500,1010000,23149450774
6681.HK,BRAINAURORA-B,脑动极光－Ｂ,2026-07-10,2026-07-09,139.8,29948640,12489120,1.72,-2.82,17412000,7056000,2336238198
2202.HK,CHINA VANKE,万科企业,2026-07-10,2026-07-09,136.91,71506502,30183204,2.35,3.98,30428300,13355400,28037166119
0839.HK,CHINA EDU GROUP,中教控股,2026-07-10,2026-07-09,136.57,19587472,8279892,1.82,-1.09,10762347,4499941,5096569561
0142.HK,FIRST PACIFIC,第一太平,2026-07-10,2026-07-09,136.49,17395139,7355583,4.99,-1.19,3486000,1456551,21267977969
0308.HK,CHINA TRAVEL HK,香港中旅,2026-07-10,2026-07-09,135.4,21881579,9295650,1.06,0.95,20643000,8853000,5868831414
2643.HK,CAOCAO INC,曹操出行,2026-07-10,2026-07-09,134.06,49106200,20980561,17.0,-4.66,2888600,1176700,9901542373
2367.HK,GIANT BIOGENE,巨子生物,2026-07-10,2026-07-09,133.3,213988484,91721752,26.02,3.34,8224000,3642643,27625538566
2582.HK,GUOFUHEE,国富氢能,2026-07-10,2026-07-09,130.21,28882089,12545865,12.42,-0.24,2325450,1007700,1573261766
0008.HK,PCCW,电讯盈科,2026-07-10,2026-07-09,127.25,51923085,22848380,5.57,2.01,9321918,4184685,43155038555
0168.HK,TSINGTAO BREW,青岛啤酒股份,2026-07-10,2026-07-09,125.94,311365340,137807593,44.44,3.06,7006421,3195909,60624829303
0570.HK,TRAD CHI MED,中国中药,2026-07-10,2026-07-09,125.07,23040159,10237089,1.43,1.42,16112000,7260347,7201195165
2661.HK,QINGSONG HEALTH,轻松健康,2026-07-10,2026-07-09,117.04,146901780,67685282,7.38,-5.38,19905390,8677600,1490713219
2669.HK,CHINA OVS PPT,中海物业,2026-07-10,2026-07-09,111.63,20112840,9504000,3.35,1.52,6003833,2880000,11001267227
0189.HK,DONGYUE GROUP,东岳集团,2026-07-10,2026-07-09,111.12,863512460,409005359,13.77,-8.99,62709690,27032740,23859440034
1057.HK,ZHEJIANG SHIBAO,浙江世宝,2026-07-10,2026-07-09,110.0,24715601,11769360,3.64,2.25,6790000,3306000,2994381964
2858.HK,YIXIN,易鑫集团,2026-07-10,2026-07-09,109.36,57153901,27299200,1.48,-2.63,38617500,17960000,10064727600
0666.HK,REPT BATTERO,瑞浦兰钧,2026-07-10,2026-07-09,105.73,69566954,33814916,12.01,-1.72,5792419,2767178,28065857875
1191.HK,CREALIGHTS,海光芯正,2026-07-10,2026-07-09,103.62,147001910,72194786,128.3,-31.5,1145767,385450,
9858.HK,YOURAN DAIRY,优然牧业,2026-07-10,2026-07-09,100.69,63199698,31491986,3.1,2.65,20387000,10427810,13922805853
2692.HK,ZHAOWEI,兆威机电,2026-07-10,2026-07-09,99.69,73123717,36618400,50.15,-3.56,1458100,704200,13418347545
2610.HK,NANSHAN AL INTL,南山铝业国际,2026-07-10,2026-07-09,98.54,30593923,15409305,25.3,3.1,1209246,627926,15697010086
1530.HK,3SBIO,三生制药,2026-07-10,2026-07-09,98.4,1118627650,563830058,18.07,6.29,61905239,33166474,45034247238
2419.HK,DEKON AGR,德康农牧,2026-07-10,2026-07-09,97.24,35604880,18051156,49.52,6.08,719000,386700,19082875647
2799.HK,CITIC FAMC,中信金融资产,2026-07-10,2026-07-09,96.11,28715460,14642880,0.57,1.79,50378000,26148000,45740606482
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-07-10,2026-07-09,95.26,73580679,37683554,29.26,-1.61,2514719,1267100,38636058228
2648.HK,ANJOY FOOD,安井食品,2026-07-10,2026-07-09,92.76,55250905,28662527,66.9,2.84,825873,440623,22297030059
2797.HK,QIYUNSHAN FOOD,齐云山食品,2026-07-10,2026-07-09,-91.87,17211601,211768200,12.6,-40.0,1366000,10084200,1260000038
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-07-10,2026-07-09,89.01,268083498,141836877,59.25,1.28,4524616,2424562,393254092534
3750.HK,CATL,宁德时代,2026-07-10,2026-07-09,88.86,3633611593,1924014525,587.0,-7.92,6190139,3018062,2715844055407
1618.HK,MCC,中国中冶,2026-07-10,2026-07-09,88.31,33130861,17593921,1.47,2.08,22538000,12218000,30416680771
1478.HK,Q TECH,丘钛科技,2026-07-10,2026-07-09,86.87,69950399,37432699,7.08,1.87,9880000,5386000,8459826241
2343.HK,PACIFIC BASIN,太平洋航运,2026-07-10,2026-07-09,85.34,22469192,12123030,3.01,-0.66,7464848,4001000,15511459447
3800.HK,GCL TECH,协鑫科技,2026-07-10,2026-07-09,85.13,155244157,83857588,0.64,3.23,242569000,135254173,20352897519
0388.HK,HKEX,香港交易所,2026-07-10,2026-07-09,84.22,2533624940,1375351014,385.0,1.21,6580844,3615539,486651962720
0384.HK,CHINA GAS HOLD,中国燃气,2026-07-10,2026-07-09,83.79,73396287,39934190,5.48,1.29,13393483,7381551,29855877124
0220.HK,U-PRESID CHINA,统一企业中国,2026-07-10,2026-07-09,82.93,60950587,33319006,7.38,0.68,8258887,4545567,31876685414
1635.HK,DZUG,大众公用,2026-07-10,2026-07-09,81.26,50961841,28114679,2.44,3.39,20886000,11913000,7203940775
6655.HK,HX BLDG MAT,华新建材,2026-07-10,2026-07-09,78.86,57640898,32227705,12.86,2.39,4482185,2565900,26735883332
1364.HK,GUMING,古茗,2026-07-10,2026-07-09,-77.05,138020820,601321389,20.06,-0.59,6880400,29797888,47024359075
1164.HK,CGN MINING,中广核矿业,2026-07-10,2026-07-09,76.59,103139844,58405275,2.43,-1.62,42444379,23645860,18469659334
2018.HK,AAC TECH,瑞声科技,2026-07-10,2026-07-09,76.37,310241220,175907737,38.68,-1.23,8020714,4492026,43840433326
2583.HK,HIPINE,西普尼,2026-07-10,2026-07-09,-76.14,43194433,181053560,49.04,-2.6,880800,3595900,2884778053
0425.HK,MINTH GROUP,敏实集团,2026-07-10,2026-07-09,-75.14,69397331,279134570,27.6,0.36,2514396,10150348,32330999219
0293.HK,CATHAY PAC AIR,国泰航空,2026-07-10,2026-07-09,-75.0,77734004,310941594,13.27,0.84,5857875,23627781,80696571847
0586.HK,CONCH VENTURE,海螺创业,2026-07-10,2026-07-09,74.17,416352012,239055289,9.99,-1.19,41676879,23645430,17902489769
6855.HK,ASCENTAGE,亚盛医药,2026-07-10,2026-07-09,72.82,112180746,64911950,36.36,6.94,3085279,1909175,13574964886
1882.HK,HAITIAN INT'L,海天国际,2026-07-10,2026-07-09,72.19,102223241,59366193,18.76,-2.75,5449000,3077563,29940960365
9698.HK,GDS-SW,万国数据－ＳＷ,2026-07-10,2026-07-09,-71.09,82446939,285193224,31.72,-1.31,2599210,8873467,50847821942
2498.HK,ROBOSENSE,速腾聚创,2026-07-10,2026-07-09,71.01,151611729,88658386,23.26,-0.85,6518131,3779130,10746273249
9899.HK,NETEASE MUSIC,网易云音乐,2026-07-10,2026-07-09,69.72,114083375,67217234,120.5,3.17,946750,575490,24668302341
1686.HK,SUNEVISION,新意网集团,2026-07-10,2026-07-09,69.7,21245636,12519671,4.89,-2.78,4344711,2489000,11544357323
2186.HK,LUYE PHARMA,绿叶制药,2026-07-10,2026-07-09,69.38,96444478,56940919,1.92,0.52,50231500,29812000,7669470458
2706.HK,HAIZHI TECH GP,海致科技集团,2026-07-10,2026-07-09,-68.4,73183009,231589729,43.36,-2.78,1687800,5192595,17362674529
1038.HK,CKI HOLDINGS,长江基建集团,2026-07-10,2026-07-09,68.38,87922356,52215576,60.6,0.92,1450864,869535,152688419422
2656.HK,160 HEALTH,健康１６０,2026-07-10,2026-07-09,68.0,51002550,30359159,10.17,1.9,5015000,3042000,3421725103
2192.HK,MEDLIVE,医脉通,2026-07-10,2026-07-09,67.51,16855870,10062630,7.46,1.08,2259500,1363500,5520092303
0991.HK,DATANG POWER,大唐发电,2026-07-10,2026-07-09,67.26,86956201,51989090,2.37,2.6,36690382,22506100,43860901776
2475.HK,LUXSHARE ICT,立讯精密,2026-07-10,2026-07-09,-66.98,1461779739,4427580330,63.0,1.12,23202853,71068706,
1698.HK,TME-SW,腾讯音乐－ＳＷ,2026-07-10,2026-07-09,65.42,57316681,34648766,35.04,0.81,1635750,996800,114740154931
2359.HK,WUXI APPTEC,药明康德,2026-07-10,2026-07-09,65.35,1038143434,627828188,155.1,4.09,6693381,4213612,462780752951
0568.HK,SHANDONG MOLONG,山东墨龙,2026-07-10,2026-07-09,-65.3,316931360,913423635,4.92,-1.2,64416942,183418400,4569841383
1579.HK,YIHAI INTL,颐海国际,2026-07-10,2026-07-09,-65.24,17429330,50144026,14.09,-0.63,1237000,3536250,13669160028
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-07-10,2026-07-09,63.97,306364947,186846850,9.4,4.68,32592017,20807000,41391448840
6055.HK,CTIHK,中烟香港,2026-07-10,2026-07-09,63.77,52533719,32077964,19.99,1.52,2628000,1629150,13826683041
2665.HK,SEYOND,图达通,2026-07-10,2026-07-09,63.51,41984641,25676386,2.96,1.72,14184000,8823500,3860514121
9678.HK,UNISOUND,云知声,2026-07-10,2026-07-09,-63.09,131477941,356167096,67.6,-8.46,1944940,4822845,4865009176
1072.HK,DONGFANG ELEC,东方电气,2026-07-10,2026-07-09,62.84,227794604,139889858,22.3,-0.71,10215005,6228400,77121432631
3881.HK,CIDI,希迪智驾,2026-07-10,2026-07-09,-62.71,15899838,42640077,20.82,-2.07,763681,2005648,9116934208
6106.HK,SEER TECH,仙工智能,2026-07-10,2026-07-09,62.56,18072316,11117250,82.95,2.41,217870,137250,
2666.HK,UNI MEDICAL,环球医疗,2026-07-10,2026-07-09,62.41,20290801,12493741,4.57,0.88,4440000,2758000,9204916848
1918.HK,SUNAC,融创中国,2026-07-10,2026-07-09,62.38,155786974,95941359,0.6,3.45,259644946,165416141,11933505246
2722.HK,CHONGQING M&E,重庆机电,2026-07-10,2026-07-09,-62.21,19183440,50763240,2.01,1.52,9544000,25638000,7406126674
0902.HK,HUANENG POWER,华能国际电力股份,2026-07-10,2026-07-09,61.72,133863171,82776228,5.58,1.82,23989816,15105151,87595359745
0165.HK,CHINA EB LTD,中国光大控股,2026-07-10,2026-07-09,61.46,48504061,30040686,5.61,1.08,8646000,5412736,9454273549
0012.HK,HENDERSON LAND,恒基地产,2026-07-10,2026-07-09,-61.41,120493630,312256179,25.36,1.85,4751326,12540409,122777577351
3933.HK,UNITED LAB,联邦制药,2026-07-10,2026-07-09,-61.18,56016933,144292270,9.13,1.33,6135480,16014680,17988624743
6951.HK,CCTC,三环集团,2026-07-10,2026-07-09,-61.02,729459045,1871221275,105.0,0.0,6947229,17821155,
2618.HK,JD LOGISTICS,京东物流,2026-07-10,2026-07-09,60.81,82495524,51300274,12.68,1.6,6505956,4110599,77674523484
0805.HK,NEW GONOW RV,新吉奥房车,2026-07-10,2026-07-09,-60.38,28005701,70679699,5.15,-11.97,5438000,12082000,4944000091
2476.HK,VGT,胜宏科技,2026-07-10,2026-07-09,60.32,2335816349,1456987770,230.2,-12.87,10146900,5514715,226237060953
1071.HK,HUADIAN POWER,华电国际电力股份,2026-07-10,2026-07-09,59.97,17321856,10828477,3.83,1.06,4522678,2857118,44473094238
9866.HK,NIO-SW,蔚来－ＳＷ,2026-07-10,2026-07-09,59.97,226025689,141296806,38.66,1.63,5846500,3714427,97391312422
1333.HK,BRETON,博雷顿,2026-07-10,2026-07-09,59.92,21921016,13707270,16.09,1.77,1362400,867000,6258060137
0537.HK,RIGOL,普源精电,2026-07-10,2026-07-09,-59.81,108866937,270849593,27.3,-5.21,3987800,9404500,
2602.HK,ONEWO,万物云,2026-07-10,2026-07-09,59.59,20397699,12781315,17.91,-0.06,1138900,713243,20625387382
2655.HK,GUOXIA TECH,果下科技,2026-07-10,2026-07-09,-59.49,69475067,171498560,17.3,-4.53,4015900,9464600,8956409852
2432.HK,DOBOT,越疆,2026-07-10,2026-07-09,59.06,85887902,53997928,24.92,-2.2,3446545,2119228,10963688601
2157.HK,LEPU BIO,乐普生物,2026-07-10,2026-07-09,58.87,57557268,36228059,4.37,4.55,13171000,8667000,7885401885
6880.HK,MOMENTA-W,MOMENTA-W,2026-07-10,2026-07-09,-58.85,140020106,340233833,295.6,0.0,473681,1150994,129051869184
3998.HK,BOSIDENG,波司登,2026-07-10,2026-07-09,-58.66,67863692,164171467,4.75,0.64,14287093,34782092,55197592892
1866.HK,CHINA XLX FERT,中国心连心化肥,2026-07-10,2026-07-09,58.59,27147005,17117850,8.44,2.8,3216470,2085000,10758298665
2050.HK,SANHUA,三花智控,2026-07-10,2026-07-09,58.17,481707067,304549043,28.1,1.44,17142600,10994550,118245193178
0697.HK,SHOUCHENG,首程控股,2026-07-10,2026-07-09,57.64,53244000,33775680,1.5,-0.66,35496000,22368000,12031531741
3328.HK,BANKCOMM,交通银行,2026-07-10,2026-07-09,-56.83,113006563,261796536,6.83,0.89,16545617,38670094,603524639501
0817.HK,CHINA JINMAO,中国金茂,2026-07-10,2026-07-09,56.6,74726720,47717099,1.29,0.0,57927692,36990000,17431081073
9863.HK,LEAPMOTOR,零跑汽车,2026-07-10,2026-07-09,56.53,500480767,319733810,37.74,6.79,13261281,9047363,53659211872
7687.HK,EACON,易控智驾,2026-07-10,2026-07-09,-55.87,48253955,109347217,90.1,-1.96,535560,1189850,13323065961
0338.HK,SHANGHAI PECHEM,上海石油化工股份,2026-07-10,2026-07-09,55.75,20138931,12929899,1.11,1.83,18143181,11862292,11702305575
1972.HK,SWIREPROPERTIES,太古地产,2026-07-10,2026-07-09,-55.68,18830100,42486752,21.18,1.34,889051,2032859,121943529821
2319.HK,MENGNIU DAIRY,蒙牛乳业,2026-07-10,2026-07-09,55.56,669950741,430670853,17.21,-1.09,38927994,24751199,66533075969
3678.HK,HOLLY FUTURES,弘业期货,2026-07-10,2026-07-09,55.53,15305400,9840990,2.2,-1.35,6957000,4413000,2217111159
9636.HK,JF SMARTINVEST,九方智投控股,2026-07-10,2026-07-09,55.53,50926699,32742976,29.48,-0.67,1727500,1103200,13673970559
1768.HK,BUSYMING,鸣鸣很忙,2026-07-10,2026-07-09,-55.49,74329641,166991824,368.2,0.71,201873,456761,80207880619
1179.HK,HWORLD-S,华住集团－Ｓ,2026-07-10,2026-07-09,-55.15,89093549,198638001,32.18,0.25,2768600,6188100,98961165892
2256.HK,ABBISKO-B,和誉－Ｂ,2026-07-10,2026-07-09,55.03,21062401,13586100,10.97,2.14,1920000,1265000,7876145901
2638.HK,HKELECTRIC-SS,港灯－ＳＳ,2026-07-10,2026-07-09,-54.78,18063100,39940861,6.25,-0.16,2890096,6380329,55226250000
6938.HK,RIBOLIFE-B,瑞博生物－Ｂ,2026-07-10,2026-07-09,-54.08,16111196,35084713,48.24,-0.62,333980,722800,8227569144
1033.HK,SINOPEC SSC,中石化油服,2026-07-10,2026-07-09,-53.69,26657345,57561577,0.61,3.39,43700565,97562000,11563798229
2013.HK,WEIMOB INC,微盟集团,2026-07-10,2026-07-09,53.52,41141705,26799601,1.19,-0.83,34572860,22333000,4917387503
1833.HK,PA GOODDOCTOR,平安好医生,2026-07-10,2026-07-09,-53.49,99971894,214941632,7.54,2.17,13258872,29124882,16034759672
0297.HK,SINOFERT,中化化肥,2026-07-10,2026-07-09,-53.42,31382500,67377239,1.25,-0.79,25106000,53474000,8780569666
6963.HK,SUNSHINE INS,阳光保险,2026-07-10,2026-07-09,-53.23,64685635,138297218,3.52,-3.3,18376601,37993740,40485358980
2688.HK,ENN ENERGY,新奥能源,2026-07-10,2026-07-09,52.89,224931067,147120698,42.22,1.88,5327595,3550210,46942505271
2273.HK,GUSHENGTANG,固生堂,2026-07-10,2026-07-09,52.88,39435023,25793987,30.48,2.56,1293800,867900,6473060393
6613.HK,LENS,蓝思科技,2026-07-10,2026-07-09,52.86,540130360,353345121,22.0,-5.82,24551380,15126075,116132299140
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-07-10,2026-07-09,52.84,31883500,20860571,7.75,4.73,4114000,2818996,9675423802
2252.HK,MEDBOT-B,微创机器人－Ｂ,2026-07-10,2026-07-09,52.69,126612456,82920955,25.32,2.1,5000492,3343587,26113283666
3752.HK,ROKAE ROBOTICS,珞石机器人,2026-07-10,2026-07-09,-52.57,84521740,178208236,56.5,29.05,1495960,4070540,
9626.HK,BILIBILI-W,哔哩哔哩－Ｗ,2026-07-10,2026-07-09,-52.36,418312556,878034083,139.2,0.94,3005119,6367180,58256001210
3606.HK,FUYAO GLASS,福耀玻璃,2026-07-10,2026-07-09,-52.2,79643742,166621848,51.1,0.99,1558586,3292922,133357890503
6990.HK,SKB BIO,科伦博泰生物,2026-07-10,2026-07-09,52.12,904307827,594466775,516.5,8.74,1750838,1251509,122838244123
1898.HK,CHINA COAL,中煤能源,2026-07-10,2026-07-09,52.08,151748473,99778949,9.92,-0.7,15297225,9987883,131525941939
1770.HK,DKE,东方科脉,2026-07-10,2026-07-09,-51.37,35577750,73156000,61.5,-23.12,578500,914450,
0622.HK,OSHIDORI,威华达控股,2026-07-10,2026-07-09,-50.79,37494389,76196742,2.01,1.01,18653925,38289820,13956401419
2196.HK,FOSUN PHARMA,复星医药,2026-07-10,2026-07-09,50.44,67830347,45087527,16.34,2.32,4151184,2823264,43634815577
2586.HK,DMALL,多点数智,2026-07-10,2026-07-09,49.87,16066463,10720140,5.97,-1.49,2691200,1769000,5177472234
2172.HK,MICROPORT NEURO,微创脑科学,2026-07-10,2026-07-09,49.79,19152000,12786240,9.0,-1.32,2128000,1402000,5116309281
1099.HK,SINOPHARM,国药控股,2026-07-10,2026-07-09,-49.55,57764406,114500397,16.73,0.42,3452744,6872773,52208576646
2675.HK,EDGE MEDICAL-B,精锋医疗－Ｂ,2026-07-10,2026-07-09,-49.4,19036601,37624598,40.72,2.0,467500,942500,15883308828
2020.HK,ANTA SPORTS,安踏体育,2026-07-10,2026-07-09,49.02,518237216,347752734,72.95,1.67,7104006,4846728,202107936416
2007.HK,COUNTRY GARDEN,碧桂园,2026-07-10,2026-07-09,48.88,71799379,48227813,0.192,0.52,373955098,252501640,8902153841
2097.HK,MIXUE GROUP,蜜雪集团,2026-07-10,2026-07-09,-48.48,67897331,131786487,205.8,0.68,329919,644748,78125550198
0960.HK,LONGFOR GROUP,龙湖集团,2026-07-10,2026-07-09,48.37,164054678,110574702,6.1,0.99,26894210,18307070,41860797244
9971.HK,BASICSEMI,基本半导体,2026-07-10,2026-07-09,48.16,75024869,50637432,35.18,0.06,2132600,1440200,10704912618
6690.HK,HAIER SMARTHOME,海尔智家,2026-07-10,2026-07-09,48.15,304561179,205582962,20.14,1.82,15122204,10393476,183407234176
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-07-10,2026-07-09,47.95,62840106,42474161,342.0,-2.51,183743,121078,32160782934
3898.HK,TIMES ELECTRIC,时代电气,2026-07-10,2026-07-09,47.74,129809327,87861556,34.94,-2.67,3715207,2447397,46494775387
2339.HK,BWI INT'L,京西国际,2026-07-10,2026-07-09,45.91,16334075,11194480,4.93,-10.36,3313200,2035360,4247237259
0826.HK,TIANGONG INT'L,天工国际,2026-07-10,2026-07-09,45.79,123660243,84821042,3.41,-7.08,36264000,23112000,9292250233
1519.HK,J&T EXPRESS-W,极兔速递－Ｗ,2026-07-10,2026-07-09,-45.72,202761174,373531554,9.08,0.89,22330526,41503506,87744666094
0728.HK,CHINA TELECOM,中国电信,2026-07-10,2026-07-09,-45.67,117488247,216245839,4.52,0.0,25992975,47842000,413612265174
0316.HK,OOIL,东方海外国际,2026-07-10,2026-07-09,45.39,100471602,69105540,128.8,1.34,780059,543710,85056082668
6680.HK,JLMAG,金力永磁,2026-07-10,2026-07-09,-45.16,61454252,112065058,17.19,-0.92,3575000,6459081,44358117906
1658.HK,PSBC,邮储银行,2026-07-10,2026-07-09,-45.1,86039124,156719276,4.67,0.21,18423795,33630747,560843908970
6651.HK,51WORLD,五一视界,2026-07-10,2026-07-09,45.06,357025279,246121900,65.4,-14.79,5459102,3206800,27075847255
9980.HK,EASTROC,东鹏饮料,2026-07-10,2026-07-09,-44.9,49010377,88944621,108.1,0.75,453380,828934,79366944290
1877.HK,JUNSHI BIO,君实生物,2026-07-10,2026-07-09,44.8,99352608,68612224,19.37,4.25,5129200,3692800,19871180240
6186.HK,CHINA FEIHE,中国飞鹤,2026-07-10,2026-07-09,-44.53,58709485,105842117,3.02,0.33,19440227,35163494,26599147238
9988.HK,BABA-W,阿里巴巴－Ｗ,2026-07-10,2026-07-09,-44.39,11443921231,20577869424,110.2,2.04,103846838,190535828,2113252473468
