Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
2026.HK,PONY-W,小马智行－Ｗ,2026-08-04,2026-08-03,68.1,59260970,35254336,61.5,0.41,963593,575581,26716437322
0856.HK,VSTECS,伟仕佳杰,2026-08-04,2026-08-03,66.3,88087199,52968357,10.16,3.94,8670000,5418758,14526645841
1066.HK,WEIGAO GROUP,威高股份,2026-08-04,2026-08-03,64.04,43725238,26654568,3.41,0.15,12822650,7828067,15158752742
1071.HK,HUADIAN POWER,华电国际电力股份,2026-08-04,2026-08-03,-63.77,18163390,50135375,4.145,-0.48,4382000,12037305,48130803771
0836.HK,CHINA RES POWER,华润电力,2026-08-04,2026-08-03,-63.52,165587059,453903152,19.15,-1.24,8646844,23409137,99140653746
1478.HK,Q TECH,丘钛科技,2026-08-04,2026-08-03,63.27,41123249,25187535,7.235,3.06,5683932,3587968,8645034554
1800.HK,CHINA COMM CONS,中国交通建设,2026-08-04,2026-08-03,62.94,49506365,30383133,3.885,-0.89,12742951,7750799,63041714888
1816.HK,CGN POWER,中广核电力,2026-08-04,2026-08-03,-62.59,75687503,202345083,2.935,-1.18,25787906,68129657,148213420688
0293.HK,CATHAY PAC AIR,国泰航空,2026-08-04,2026-08-03,61.52,142721233,88362049,14.4,-1.03,9911197,6072993,87568241427
0300.HK,MIDEA GROUP,美的集团,2026-08-04,2026-08-03,60.8,550652909,342438582,96.95,-0.82,5679762,3503208,739484972449
1193.HK,CHINA RES GAS,华润燃气,2026-08-04,2026-08-03,-60.71,24799602,63122369,16.28,-0.91,1523317,3841897,36672306543
6690.HK,,,2026-08-04,2026-08-03,-59.86,136182444,339232724,21.06,-0.66,6466403,16001543,197492875420
1396.HK,GBA AI COMP,粤港湾智算,2026-08-04,2026-08-03,59.19,81253863,51041820,10.51,14.12,7731100,5542000,16644738651
0135.HK,KUNLUN ENERGY,昆仑能源,2026-08-04,2026-08-03,56.84,59896321,38190517,7.09,-1.05,8448000,5330149,61128802305
1316.HK,NEXTEER,耐世特,2026-08-04,2026-08-03,56.36,54255670,34699859,4.35,-0.68,12472568,7922342,10917735435
0354.HK,CHINASOFT INT'L,中国软件国际,2026-08-04,2026-08-03,-54.85,111433579,246796116,3.79,0.13,29402000,65203728,9514942304
0014.HK,HYSAN DEV,希慎兴业,2026-08-04,2026-08-03,54.32,22759484,14748611,18.43,0.55,1234915,804616,18927761863
1703.HK,EASYHOLD GROUP,谊和股份,2026-08-04,2026-08-03,-53.9,74053666,160630065,2.1,8.25,35263652,82799000,289799986
1415.HK,COWELL,高伟电子,2026-08-04,2026-08-03,-53.47,53351833,114672048,21.98,2.71,2427290,5358507,19123430445
1339.HK,PICC GROUP,中国人民保险集团,2026-08-04,2026-08-03,53.28,300123439,195798032,5.39,0.94,55681530,36666297,238367303337
0023.HK,BANK OF E ASIA,东亚银行,2026-08-04,2026-08-03,-53.23,34547608,73864094,16.67,-3.14,2072442,4291929,44072545598
0297.HK,SINOFERT,中化化肥,2026-08-04,2026-08-03,53.08,15944388,10415967,1.285,-0.39,12408084,8074393,9026425382
1191.HK,CREALIGHTS,海光芯正,2026-08-04,2026-08-03,52.51,52925450,34703674,95.0,17.43,557110,428970,8697890775
1417.HK,RIVERINE CHINA,浦江中国,2026-08-04,2026-08-03,-51.14,15969120,32680799,6.18,0.98,2584000,5340000,2502899930
0697.HK,SHOUCHENG,首程控股,2026-08-04,2026-08-03,50.54,78091200,51875558,1.87,3.89,41760000,28819755,14929334209
1626.HK,JIA YAO HLDGS,嘉耀控股,2026-08-04,2026-08-03,50.53,24539201,16302000,25.04,-0.16,980000,650000,15024000549
1347.HK,HUA HONG GRACE,华虹宏力,2026-08-04,2026-08-03,49.71,5187731749,3465290655,135.1,6.55,38399197,27328790,234751688079
0522.HK,ASMPT,ASMPT,2026-08-04,2026-08-03,49.44,458502412,306804541,158.0,5.12,2901914,2041281,66263467214
0358.HK,JIANGXI COPPER,江西铜业股份,2026-08-04,2026-08-03,49.22,366154837,245387218,35.48,1.95,10320035,7051357,122857637704
2388.HK,,,2026-08-04,2026-08-03,49.13,701789879,470601655,50.9,-1.45,13787620,9111358,538154531672
0669.HK,TECHTRONIC IND,创科实业,2026-08-04,2026-08-03,48.34,1125552400,758753459,133.0,-0.6,8462800,5670803,243067134653
1057.HK,ZHEJIANG SHIBAO,浙江世宝,2026-08-04,2026-08-03,-47.27,18846200,35743050,3.91,-0.76,4820000,9071840,3216492692
1810.HK,XIAOMI-W,小米集团－Ｗ,2026-08-04,2026-08-03,-46.94,4321394314,8143949503,27.96,0.0,154556311,291271451,718392600970
1579.HK,YIHAI INTL,颐海国际,2026-08-04,2026-08-03,46.25,40079040,27403542,15.09,-1.5,2656000,1788743,14639292028
1128.HK,WYNN MACAU,永利澳门,2026-08-04,2026-08-03,46.24,34896215,23862910,5.655,-0.26,6170860,4208626,29619689213
0388.HK,HKEX,香港交易所,2026-08-04,2026-08-03,45.87,1473157848,1009915888,408.0,-0.24,3610681,2469232,515724677376
0136.HK,CHINA RUYI,中国儒意,2026-08-04,2026-08-03,45.5,98879267,67957293,1.47,0.68,67264806,46546090,22851423660
0440.HK,DAH SING,大新金融,2026-08-04,2026-08-03,-45.0,18151456,33002727,49.54,-1.71,366400,654816,15831750746
2013.HK,WEIMOB INC,微盟集团,2026-08-04,2026-08-03,44.12,46064169,31961926,1.27,3.25,36271000,25985305,5247967845
1797.HK,EAST BUY,东方甄选,2026-08-04,2026-08-03,-44.06,136624110,244238603,22.22,-0.27,6148700,10962235,23403108020
0939.HK,CCB,建设银行,2026-08-04,2026-08-03,43.53,2602899440,1813451164,8.89,-3.37,292789577,197114261,2325627480983
0363.HK,SHANGHAI IND H,上海实业控股,2026-08-04,2026-08-03,43.21,20968093,14641102,13.42,-1.9,1562451,1070256,14590379754
1440.HK,STAR SHINE HLDG,应星控股,2026-08-04,2026-08-03,-43.13,17452500,30691001,13.0,-0.46,1342500,2350000,16377010000
0151.HK,WANT WANT CHINA,中国旺旺,2026-08-04,2026-08-03,-42.83,24030968,42033275,3.36,-1.75,7152074,12290431,39578924337
1378.HK,CHINAHONGQIAO,中国宏桥,2026-08-04,2026-08-03,-42.07,893885715,1543024282,23.5,2.35,38037690,67204893,230755849263
1988.HK,MINSHENG BANK,民生银行,2026-08-04,2026-08-03,-40.96,44870202,75999832,3.525,-1.95,12729135,21140426,154333029394
1196.HK,REALORD TECH,伟禄科技股份,2026-08-04,2026-08-03,-40.81,103525760,174891541,5.98,-9.53,17312000,26458629,8625013109
0002.HK,CLP HOLDINGS,中电控股,2026-08-04,2026-08-03,40.77,262731854,186640058,76.9,-0.84,3416539,2406706,194284052688
0425.HK,MINTH GROUP,敏实集团,2026-08-04,2026-08-03,40.33,118370133,84352446,27.2,-1.45,4351843,3056248,31862434466
1157.HK,ZOOMLION,中联重科,2026-08-04,2026-08-03,-39.67,37464961,62104401,7.445,-2.3,5032231,8150184,64388346316
0918.HK,MAJESTIC DRAGON,龙翼航空科技,2026-08-04,2026-08-03,39.5,21371000,15320224,3.01,14.89,7100000,5847414,3353348157
0728.HK,CHINA TELECOM,中国电信,2026-08-04,2026-08-03,39.39,428193172,307181180,4.62,-2.01,92682507,65149771,422762970317
1888.HK,KB LAMINATES,建滔积层板,2026-08-04,2026-08-03,39.31,4289160391,3078878820,31.12,3.73,137826487,102629294,98073126644
1913.HK,PRADA,普拉达,2026-08-04,2026-08-03,39.03,195442938,140580152,44.48,2.07,4393951,3225795,113816490348
0968.HK,XINYI SOLAR,信义光能,2026-08-04,2026-08-03,-38.92,262917062,430469955,2.425,-2.81,108419409,172533056,22181580330
0066.HK,MTR CORPORATION,港铁公司,2026-08-04,2026-08-03,-38.86,115811932,189418531,32.32,-0.62,3583290,5824678,200842299323
0666.HK,REPT BATTERO,瑞浦兰钧,2026-08-04,2026-08-03,-38.58,19610016,31929516,10.97,0.27,1787604,2918603,25635508952
3968.HK,,,2026-08-04,2026-08-03,38.58,853985742,616255684,49.46,-2.83,17266190,12107184,1247373540336
0199.HK,ITC PROPERTIES,德祥地产,2026-08-04,2026-08-03,38.52,29296616,21149789,2.69,13.5,10890935,8923962,2928436529
0667.HK,CHINA EAST EDU,中国东方教育,2026-08-04,2026-08-03,38.51,20519400,14814461,4.4,-4.03,4663500,3231071,9740187225
9992.HK,,,2026-08-04,2026-08-03,-37.73,1343147052,2157104004,160.2,0.19,8384189,13490332,210099005009
0270.HK,GUANGDONG INV,粤海投资,2026-08-04,2026-08-03,37.42,83144243,60502954,8.36,-0.48,9945484,7202733,54656184993
0941.HK,CHINA MOBILE,中国移动,2026-08-04,2026-08-03,37.26,1323492142,964211701,82.5,-1.32,16042329,11533633,1785680045490
0867.HK,CMS,康哲药业,2026-08-04,2026-08-03,37.16,56678158,41322228,12.01,1.44,4719247,3490053,29221910016
1318.HK,MAO GEPING,毛戈平,2026-08-04,2026-08-03,-36.41,200766993,315706631,54.05,-3.14,3714468,5657825,26494601571
2050.HK,SANHUA,三花智控,2026-08-04,2026-08-03,-36.31,140827714,221114329,26.68,0.53,5278400,8331361,112269813069
0700.HK,TENCENT,腾讯控股,2026-08-04,2026-08-03,-36.05,12121794176,18953915628,487.6,-0.57,24860119,38649910,4389194391911
0285.HK,BYD ELECTRONIC,比亚迪电子,2026-08-04,2026-08-03,-35.96,169617050,264862527,24.44,0.83,6940141,10926672,54894892939
1333.HK,BRETON,博雷顿,2026-08-04,2026-08-03,-35.89,15012503,23415250,11.19,-2.27,1341600,2045000,4352249201
9888.HK,,,2026-08-04,2026-08-03,-35.75,529857564,824735550,110.2,0.27,4808145,7504418,299026837669
0564.HK,ZCZL,中创智领,2026-08-04,2026-08-03,35.49,18742176,13833050,14.16,-0.21,1323600,974845,25281262736
1109.HK,CHINA RES LAND,华润置地,2026-08-04,2026-08-03,-35.03,399082602,614281290,33.42,0.97,11941431,18558348,238315987673
1952.HK,EVEREST MED,云顶新耀,2026-08-04,2026-08-03,-34.95,33463720,51444793,25.06,1.13,1335344,2076061,8804520644
9988.HK,,,2026-08-04,2026-08-03,-34.49,15770177930,24072054300,125.8,0.48,125359122,192268809,2412212272550
0656.HK,FOSUN INTL,复星国际,2026-08-04,2026-08-03,33.74,64312649,48086269,4.86,2.53,13233055,10144783,39496355003
0590.HK,LUK FOOK HOLD,六福集团,2026-08-04,2026-08-03,-33.68,37137479,55997715,24.88,-2.2,1492664,2201168,14607242815
0696.HK,TRAVELSKY TECH,中国民航信息网络,2026-08-04,2026-08-03,-32.74,18900273,28100708,8.455,-1.69,2235396,3267524,24741101851
0551.HK,YUE YUEN IND,裕元集团,2026-08-04,2026-08-03,32.56,44074799,33248544,13.86,-1.0,3180000,2374896,22237405985
3988.HK,,,2026-08-04,2026-08-03,32.38,1010295140,763183324,5.335,-2.73,189371159,139140074,1719003229319
0390.HK,CHINA RAILWAY,中国中铁,2026-08-04,2026-08-03,-32.31,102621736,151610224,3.485,-1.69,29446697,42767340,85491613923
1099.HK,SINOPHARM,国药控股,2026-08-04,2026-08-03,32.31,74737903,56487427,17.35,-0.63,4307660,3235248,54143386104
1511.HK,UISEE TECH,驭势科技,2026-08-04,2026-08-03,32.06,17579412,13311660,62.75,5.29,280150,223350,10195935005
0019.HK,SWIRE PACIFIC A,太古股份公司Ａ,2026-08-04,2026-08-03,-32.05,91034079,133974341,97.9,-0.05,929868,1367783,355173422485
1997.HK,WHARF REIC,九龙仓置业,2026-08-04,2026-08-03,31.79,132935406,100869353,26.46,-0.38,5024014,3797792,80338572292
0576.HK,ZHEJIANGEXPRESS,浙江沪杭甬,2026-08-04,2026-08-03,-31.52,68178602,99560703,6.3,-2.78,10822000,15364306,38040123396
1963.HK,BCQ,重庆银行,2026-08-04,2026-08-03,30.98,19193038,14653439,8.225,-3.01,2333500,1728000,28578489912
1815.HK,EVEREST GOLD,珠峰黄金,2026-08-04,2026-08-03,-30.9,19268910,27885215,1.735,-3.07,11106000,15578333,2403625714
0512.HK,GRAND PHARMA,远大医药,2026-08-04,2026-08-03,30.41,19725643,15126180,5.065,-1.36,3894500,2945702,17736666067
0763.HK,ZTE,中兴通讯,2026-08-04,2026-08-03,-30.34,290137464,416509315,25.64,1.5,11315814,16488888,122649831583
3692.HK,,,2026-08-04,2026-08-03,-30.33,269296476,386511584,31.4,-0.32,8576321,12270209,190376797969
0857.HK,PETROCHINA,中国石油股份,2026-08-04,2026-08-03,30.18,1043597093,801670301,9.645,-1.68,108200834,81719701,1765237414834
1772.HK,GANFENGLITHIUM,赣锋锂业,2026-08-04,2026-08-03,30.13,427118198,328236067,39.26,3.92,10879221,8688091,82316218781
0006.HK,POWER ASSETS,电能实业,2026-08-04,2026-08-03,29.91,147427237,113482529,58.2,-1.02,2533114,1929975,124030321588
2057.HK,ZTO EXPRESS-W,中通快递－Ｗ,2026-08-04,2026-08-03,-29.58,151996476,215846562,191.6,-0.36,793301,1122447,145715002445
9626.HK,,,2026-08-04,2026-08-03,-29.42,289058269,409537030,149.7,-0.07,1930917,2733892,62650311743
1044.HK,HENGAN INT'L,恒安国际,2026-08-04,2026-08-03,29.26,117262306,90721312,23.88,-2.45,4910482,3705936,27476707132
1186.HK,CHINA RAIL CONS,中国铁建,2026-08-04,2026-08-03,29.2,17720548,13715189,4.665,-1.58,3798617,2893500,63348560579
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-08-04,2026-08-03,-29.06,95957851,135263295,57.65,1.68,1664490,2385596,382634582863
2319.HK,,,2026-08-04,2026-08-03,-28.98,299518832,421756037,18.78,0.81,15948819,22638543,72600752962
1398.HK,ICBC,工商银行,2026-08-04,2026-08-03,28.6,1658203596,1289415721,7.26,-3.14,228402692,172036790,2587509508041
1919.HK,COSCO SHIP HOLD,中远海控,2026-08-04,2026-08-03,28.34,270537442,210801342,15.23,-1.42,17763457,13644100,232528496940
0817.HK,CHINA JINMAO,中国金茂,2026-08-04,2026-08-03,28.13,67045562,52326869,1.34,-1.11,50034000,38617615,18106705357
1928.HK,SANDS CHINA LTD,金沙中国有限公司,2026-08-04,2026-08-03,28.1,244254740,190676790,14.22,-1.86,17176845,13159199,115087859589
1060.HK,DAMAI ENT,大麦娱乐,2026-08-04,2026-08-03,-28.1,39820559,55386150,0.52,0.97,76578000,107545926,15395013868
0981.HK,SMIC,中芯国际,2026-08-04,2026-08-03,27.72,6582352493,5153742783,65.3,4.98,100801718,82857600,559020657599
2313.HK,,,2026-08-04,2026-08-03,-27.72,151318279,209355419,42.94,-0.69,3523947,4841707,64531775647
2099.HK,CHINAGOLDINTL,中国黄金国际,2026-08-04,2026-08-03,27.36,386577926,303521150,181.6,2.02,2128733,1705175,71988739964
0119.HK,POLY PROPERTY,保利置业集团,2026-08-04,2026-08-03,-27.23,16379186,22508838,1.515,-0.33,10811344,14808446,5789092369
0552.HK,CHINACOMSERVICE,中国通信服务,2026-08-04,2026-08-03,-27.09,27984151,38383828,4.275,-1.04,6546000,8885145,29608729320
2018.HK,AAC TECH,瑞声科技,2026-08-04,2026-08-03,-26.97,189080855,258913750,41.06,1.94,4604989,6427849,47457601247
1364.HK,GUMING,古茗,2026-08-04,2026-08-03,26.92,95155122,74970880,22.94,-0.78,4148000,3242685,53654308981
0966.HK,CHINA TAIPING,中国太平,2026-08-04,2026-08-03,26.42,167416762,132431458,21.26,-1.94,7874730,6108462,76408834940
1908.HK,C&D INTL GROUP,建发国际集团,2026-08-04,2026-08-03,-26.4,19347077,26287699,15.07,-0.66,1283814,1732874,33324782300
1907.HK,CHINA RISUN GP,中国旭阳集团,2026-08-04,2026-08-03,26.39,39331565,31118976,1.855,1.64,21203000,17051493,7869396090
1766.HK,CRRC,中国中车,2026-08-04,2026-08-03,26.28,80599123,63825955,5.185,-1.89,15544672,12076813,148803608654
1211.HK,BYD COMPANY,比亚迪股份,2026-08-04,2026-08-03,-25.58,1251765139,1682139633,93.45,-1.53,13395026,17725391,852002084625
0101.HK,HANG LUNG PPT,恒隆地产,2026-08-04,2026-08-03,-25.4,84012103,112618874,7.67,0.66,10953338,14779380,39907643386
0177.HK,JIANGSU EXPRESS,江苏宁沪高速公路,2026-08-04,2026-08-03,-25.1,42330799,56513043,9.7,-2.41,4364000,5685417,48866149789
0826.HK,TIANGONG INT'L,天工国际,2026-08-04,2026-08-03,-24.95,29373429,39138896,2.945,0.34,9974000,13335229,8025124818
0008.HK,PCCW,电讯盈科,2026-08-04,2026-08-03,-24.83,50407789,67055875,5.75,-2.13,8766572,11413766,44549634478
2601.HK,,,2026-08-04,2026-08-03,24.53,254953882,204731382,30.18,-1.57,8447776,6677475,290341908047
1428.HK,BRIGHT SMART,耀才证券金融,2026-08-04,2026-08-03,24.53,163338369,131164218,7.355,8.16,22207800,19288855,12483614377
1302.HK,LIFETECH SCI,先健科技,2026-08-04,2026-08-03,-24.37,32201579,42577253,1.41,2.55,22838000,30965275,6205081887
2688.HK,,,2026-08-04,2026-08-03,24.33,271079050,218040243,47.24,1.33,5738337,4676968,52524016193
1918.HK,SUNAC,融创中国,2026-08-04,2026-08-03,23.37,183232155,148528318,0.585,2.63,313217370,260576000,11635166725
0688.HK,CHINA OVERSEAS,中国海外发展,2026-08-04,2026-08-03,-23.3,156616418,204202822,13.25,-1.12,11820107,15239017,145019706838
0384.HK,CHINA GAS HOLD,中国燃气,2026-08-04,2026-08-03,-23.28,54682137,71273630,6.01,-1.23,9098525,11713004,32743399220
0020.HK,SENSETIME-W,商汤－Ｗ,2026-08-04,2026-08-03,-23.27,638645992,832318551,1.535,1.99,416056030,553035584,62192965376
0003.HK,HK & CHINA GAS,香港中华煤气,2026-08-04,2026-08-03,-22.84,117979117,152908974,6.905,-0.79,17086041,21969680,128846406941
1208.HK,MMG,五矿资源,2026-08-04,2026-08-03,-22.52,208212538,268730485,8.52,0.59,24438090,31727329,109451524864
1833.HK,PA GOODDOCTOR,平安好医生,2026-08-04,2026-08-03,22.5,85568588,69852122,7.83,0.38,10928300,8955400,16651481120
1876.HK,BUD APAC,百威亚太,2026-08-04,2026-08-03,-22.39,129230228,166510703,6.57,0.08,19669745,25363397,86919584627
9999.HK,,,2026-08-04,2026-08-03,-22.05,929436416,1192337952,205.6,-1.15,4520605,5732394,658177221232
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-08-04,2026-08-03,22.04,35176406,28823886,281.4,3.08,125005,105582,26462117313
1910.HK,SAMSONITE,新秀丽,2026-08-04,2026-08-03,-22.03,20900556,26805998,14.16,-1.39,1476028,1866713,19311343802
1179.HK,HWORLD-S,华住集团－Ｓ,2026-08-04,2026-08-03,-22.02,42555521,54569555,33.04,-1.43,1288000,1627970,101605872613
0823.HK,,,2026-08-04,2026-08-03,21.95,350223234,287197143,39.02,-0.31,8975480,7337689,102186303204
0670.HK,CHINA EAST AIR,中国东方航空股份,2026-08-04,2026-08-03,21.91,28722121,23559310,3.255,-1.51,8824000,7128384,71895585388
1209.HK,CHINA RES MIXC,华润万象生活,2026-08-04,2026-08-03,-21.89,140070592,179321774,39.36,-2.04,3558704,4462961,89839201393
2382.HK,,,2026-08-04,2026-08-03,-20.93,725829964,917908617,57.8,2.21,12557612,16231806,62087302620
1898.HK,CHINA COAL,中煤能源,2026-08-04,2026-08-03,-20.66,104303095,131468698,10.47,-0.48,9962091,12497024,138818209338
2628.HK,,,2026-08-04,2026-08-03,20.3,1157412429,962142686,28.48,-1.79,40639482,33177334,804978785461
1896.HK,MAOYAN ENT,猫眼娱乐,2026-08-04,2026-08-03,-20.06,24251870,30336948,4.515,1.12,5371400,6794389,5073888366
