Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
1104.HK,APAC RESOURCES,亚太资源,2026-09-07,2026-09-04,191.31,21156300,7262400,2.14,4.9,9886121,3560000,3190555579
3355.HK,FS.COM,飞速创新,2026-09-07,2026-09-04,187.73,40325478,14014871,43.12,-1.82,935192,319100,17492735750
2225.HK,JINHAI MED TECH,今海医疗科技,2026-09-07,2026-09-04,187.55,113259549,39388174,4.79,14.05,23645000,9378137,25339099798
1377.HK,DTECH,鼎泰高科,2026-09-07,2026-09-04,185.57,55378402,19392000,347.2,8.5,159500,60600,147228406261
3310.HK,VIEWTRIX TECH,云英谷科技,2026-09-07,2026-09-04,180.9,32805602,11678736,25.72,-8.21,1275490,416800,11206403030
1956.HK,WENGE AI,中科闻歌,2026-09-07,2026-09-04,175.9,95689562,34682891,89.9,-0.33,1064400,384511,15681815275
0285.HK,BYD ELECTRONIC,比亚迪电子,2026-09-07,2026-09-04,170.77,526585017,194477188,26.88,6.84,19590217,7729618,60375394594
2335.HK,MICOT PHARMA-B,麦科医药－Ｂ,2026-09-07,2026-09-04,169.78,30481192,11298336,26.32,-7.84,1158100,395600,
3388.HK,CREALITY,创想三维,2026-09-07,2026-09-04,168.13,116918439,43605614,25.78,-0.85,4535238,1677139,12319080340
2675.HK,EDGE MEDICAL-B,精锋医疗－Ｂ,2026-09-07,2026-09-04,165.61,37514178,14123869,36.66,8.33,1023300,417372,14284242666
1396.HK,GBA AI COMP,粤港湾智算,2026-09-07,2026-09-04,158.53,123936696,47938871,11.96,9.83,10362600,4402100,18941110425
2607.HK,SH PHARMA,上海医药,2026-09-07,2026-09-04,153.59,47141508,18589449,11.51,-0.52,4095700,1606694,42683245270
0522.HK,ASMPT,ASMPT,2026-09-07,2026-09-04,152.85,857175056,339001328,167.7,5.74,5111360,2137461,70331539554
0340.HK,TONGGUAN GOLD,潼关黄金,2026-09-07,2026-09-04,148.88,245511343,98646944,3.28,-7.61,74851020,27787872,17392502333
2562.HK,SYNAGISTICS,狮腾控股,2026-09-07,2026-09-04,143.73,30745346,12614525,0.765,-37.04,40189996,10382325,356782464
2768.HK,GON TECHNOLOGY,国恩科技,2026-09-07,2026-09-04,139.09,45115499,18869424,38.16,0.79,1182272,498400,16660655933
1199.HK,COSCO SHIP PORT,中远海运港口,2026-09-07,2026-09-04,135.97,72205565,30599214,5.685,2.06,12701067,5493575,22835000315
2476.HK,VGT,胜宏科技,2026-09-07,2026-09-04,133.47,1102258282,472128292,216.2,9.47,5098327,2390523,212478073571
6198.HK,QINGDAO PORT,青岛港,2026-09-07,2026-09-04,120.48,52289054,23715758,7.345,1.03,7119000,3262140,47677128138
7747.HK,,南方两倍做多三星电子,2026-09-07,2026-09-04,119.57,692188304,315254286,77.88,10.47,8887883,4471692,
3110.HK,,,2026-09-07,2026-09-04,116.59,18527144,8553837,31.28,-0.82,592300,271206,
3121.HK,,南方KOSPI,2026-09-07,2026-09-04,112.74,27681706,13011865,6.84,5.39,4047033,2004910,
6656.HK,SIGENERGY,思格新能,2026-09-07,2026-09-04,112.01,276185280,130269674,320.0,-11.41,863079,360658,79626537600
9630.HK,CFMEE,芯碁微装,2026-09-07,2026-09-04,110.32,247535520,117697065,358.0,12.86,691440,371050,52448831528
2553.HK,SHOUGANG LANZA,首钢朗泽,2026-09-07,2026-09-04,108.92,24885144,11911320,20.08,-18.37,1239300,484200,8031999969
6055.HK,CTIHK,中烟香港,2026-09-07,2026-09-04,107.71,74857801,36039001,24.6,0.0,3043000,1465000,17015328263
0189.HK,DONGYUE GROUP,东岳集团,2026-09-07,2026-09-04,100.49,524583526,261649929,13.11,0.69,40014000,20096000,22715848966
1046.HK,UNIVERSE ENT,寰宇娱乐文化,2026-09-07,2026-09-04,99.81,33763318,16897914,0.85,10.39,39721550,21945344,770637456
0998.HK,CITIC BANK,中信银行,2026-09-07,2026-09-04,96.47,416986972,212239929,8.28,-2.42,50360747,25013546,460741928687
2726.HK,EPIWORLD,瀚天天成,2026-09-07,2026-09-04,94.37,64229383,33044274,105.8,-10.11,607083,280750,45026874196
1753.HK,DUIBA,兑吧,2026-09-07,2026-09-04,91.33,30026214,15693688,0.81,30.65,37069400,25312400,872226794
9903.HK,ILUVATAR COREX,天数智芯,2026-09-07,2026-09-04,89.85,1610358015,848207511,339.8,-11.42,4739135,2211177,91465572006
2602.HK,ONEWO,万物云,2026-09-07,2026-09-04,89.05,27137700,14354520,19.0,-3.11,1428300,732000,21824413251
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-09-07,2026-09-04,86.51,325322613,174429153,337.0,-10.94,965349,460965,31690596049
1566.HK,CA CULTURAL,华夏文化科技,2026-09-07,2026-09-04,85.25,40784450,22015800,3.5,29.63,11652700,8154000,2478014700
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-09-07,2026-09-04,85.18,135662713,73259908,35.94,4.96,3774700,2139600,47456591552
6675.HK,SENASIC,SENASIC,2026-09-07,2026-09-04,84.03,22182232,12053511,26.42,-9.21,839600,414210,10089735149
1913.HK,PRADA,普拉达,2026-09-07,2026-09-04,-83.36,29271938,175891934,39.96,1.58,732531,4471071,102250604697
1691.HK,JS GLOBAL LIFE,ＪＳ环球生活,2026-09-07,2026-09-04,81.79,26421004,14533465,1.555,9.89,16991000,10271000,5402958930
6831.HK,GREEN TEA GROUP,绿茶集团,2026-09-07,2026-09-04,81.42,25509750,14061196,5.375,4.07,4746000,2722400,3539194550
1258.HK,CHINFMINING,中国有色矿业,2026-09-07,2026-09-04,-79.58,66231288,324401712,16.44,-0.72,4028667,19589476,64149473923
2255.HK,HAICHANG HLDG,海昌海洋公园,2026-09-07,2026-09-04,-78.97,17272140,82124023,0.228,-10.59,75755000,322055000,3012792457
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-09-07,2026-09-04,78.69,28045950,15695401,10.33,2.28,2715000,1554000,12896403502
1057.HK,ZHEJIANG SHIBAO,浙江世宝,2026-09-07,2026-09-04,-78.27,22048900,101457017,3.95,-1.13,5582000,25396000,3249397956
6613.HK,LENS,蓝思科技,2026-09-07,2026-09-04,77.63,195193755,109889694,24.34,2.1,8019464,4609467,128484553581
0780.HK,TONGCHENGTRAVEL,同程旅行,2026-09-07,2026-09-04,-76.86,236336216,1021321265,11.42,-4.99,20694940,84968488,26885101927
6682.HK,PHANCY,范式智能,2026-09-07,2026-09-04,-73.58,169257306,640662270,29.3,-5.42,5776700,20679867,16321196361
0012.HK,HENDERSON LAND,恒基地产,2026-09-07,2026-09-04,-72.7,84092650,308041726,26.56,-0.6,3166139,11528508,128587236214
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-09-07,2026-09-04,-71.08,49728119,171967335,1.905,0.53,26104000,90747935,9611238039
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-09-07,2026-09-04,-71.07,298486582,1031583187,4.4,1.03,67837858,236873291,54768270413
9858.HK,YOURAN DAIRY,优然牧业,2026-09-07,2026-09-04,-71.06,66223689,228798797,4.4,-2.44,15050838,50731438,19761402893
0123.HK,YUEXIU PROPERTY,越秀地产,2026-09-07,2026-09-04,-70.64,19252256,65579084,3.26,-1.21,5905600,19872450,13122780857
9926.HK,AKESO,康方生物,2026-09-07,2026-09-04,-70.33,1070864064,3608850486,96.0,-5.14,11154834,35660579,88429744896
1316.HK,NEXTEER,耐世特,2026-09-07,2026-09-04,-70.06,31038021,103675150,4.925,-0.2,6302136,21008136,12360885121
2697.HK,TH MEDICAL-B,真健康医疗－Ｂ,2026-09-07,2026-09-04,69.62,32765850,19317300,390.0,-31.58,84015,33890,
1548.HK,GENSCRIPT BIO,金斯瑞生物科技,2026-09-07,2026-09-04,-69.5,946863473,3104607862,31.0,-1.46,30543983,98684296,68141219505
3888.HK,KINGSOFT,金山软件,2026-09-07,2026-09-04,-69.17,154749475,501964807,25.0,-2.34,6189979,19608000,33909573100
0290.HK,GOFINTECH QUANT,国富量子,2026-09-07,2026-09-04,-69.16,26732501,86679450,1.7,-3.13,15725000,49390000,17516549935
2432.HK,DOBOT,越疆,2026-09-07,2026-09-04,-69.09,39160575,126685498,23.22,-0.17,1686502,5446496,10215764085
0002.HK,CLP HOLDINGS,中电控股,2026-09-07,2026-09-04,-68.94,96831121,311730865,77.15,-0.13,1255102,4035351,194915665330
2723.HK,DEEPZERO,深演智能,2026-09-07,2026-09-04,68.05,357367555,212655930,699.5,-25.82,510890,225510,63430082912
1508.HK,CHINA RE,中国再保险,2026-09-07,2026-09-04,67.36,32448036,19388474,1.295,-3.0,25056399,14523201,55011349647
9993.HK,RADIANCE HLDGS,金辉控股,2026-09-07,2026-09-04,-67.34,40057875,122641362,1.125,-2.6,35607000,106183000,4550880375
9636.HK,JF SMARTINVEST,九方智投控股,2026-09-07,2026-09-04,-67.22,30899440,94264704,29.6,-1.6,1043900,3133800,13710998416
2380.HK,CHINA POWER,中国电力,2026-09-07,2026-09-04,-67.09,26434596,80319825,2.805,0.54,9424098,28788468,34698274333
1908.HK,C&D INTL GROUP,建发国际集团,2026-09-07,2026-09-04,-66.89,78632750,237455876,12.25,-2.47,6419000,18905722,27088824913
2431.HK,MINIEYE,佑驾创新,2026-09-07,2026-09-04,-66.88,26184285,79056257,2.38,-27.11,11001800,24213248,1035025416
0625.HK,SHEIN-W,希音－Ｗ,2026-09-07,2026-09-04,-66.16,133634519,394906931,39.34,3.15,3396912,10354141,110579537438
0017.HK,NEW WORLD DEV,新世界发展,2026-09-07,2026-09-04,-65.96,21673951,63674539,6.55,-2.89,3309000,9440258,16483730480
1300.HK,TRIGIANT,俊知集团,2026-09-07,2026-09-04,-65.94,19349780,56816092,1.985,-0.25,9748000,28550800,3509480025
1972.HK,SWIREPROPERTIES,太古地产,2026-09-07,2026-09-04,-65.73,26717702,77967656,24.42,-1.37,1094091,3148936,140597779255
0819.HK,TIANNENG POWER,天能动力,2026-09-07,2026-09-04,-65.46,22887090,66268381,3.915,0.26,5846000,16970136,4408777374
0772.HK,CHINA LIT,阅文集团,2026-09-07,2026-09-04,-65.13,156587263,449016930,21.48,-1.38,7289910,20616020,21835865503
0975.HK,MONGOL MINING,MONGOL MINING,2026-09-07,2026-09-04,-64.87,27443183,78129041,10.13,-2.03,2709100,7556000,10391012594
1686.HK,SUNEVISION,新意网集团,2026-09-07,2026-09-04,-64.74,33827604,95930008,5.495,-4.35,6156070,16698000,12984873389
6030.HK,CITIC SEC,中信证券,2026-09-07,2026-09-04,-64.6,200047141,565172896,26.78,-1.83,7470020,20717481,418418020565
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-09-07,2026-09-04,-64.5,87907261,247628800,62.2,-2.81,1413300,3869200,12136563668
0220.HK,U-PRESID CHINA,统一企业中国,2026-09-07,2026-09-04,-64.48,20724878,58351177,7.5,0.67,2763317,7832373,32395005000
0762.HK,CHINA UNICOM,中国联通,2026-09-07,2026-09-04,64.31,256026518,155815044,5.665,0.62,45194443,27675851,173337668832
2039.HK,CIMC,中集集团,2026-09-07,2026-09-04,-64.28,15656640,43835617,8.045,-2.13,1946133,5332800,43382826908
2386.HK,SINOPEC SEG,中石化炼化工程,2026-09-07,2026-09-04,64.22,169589524,103266632,5.745,2.5,29519500,18424020,25215387615
0590.HK,LUK FOOK HOLD,六福集团,2026-09-07,2026-09-04,-63.62,16724500,45974334,21.58,-1.82,775000,2091644,12669787358
9969.HK,INNOCARE,诺诚健华,2026-09-07,2026-09-04,-63.6,81030001,222619078,14.8,-3.71,5475000,14484000,26145991166
3696.HK,INSILICO,英矽智能,2026-09-07,2026-09-04,-63.06,298142324,807178620,47.66,-2.26,6255609,16554115,27589919521
6951.HK,CCTC,三环集团,2026-09-07,2026-09-04,62.95,202517700,124279222,121.0,12.14,1673700,1151800,241602947091
2359.HK,WUXI APPTEC,药明康德,2026-09-07,2026-09-04,-62.54,386726564,1032434026,191.7,0.31,2017353,5402585,575973259668
6699.HK,ANGELALIGN,时代天使,2026-09-07,2026-09-04,-62.23,30617674,81063887,96.85,-1.87,316135,821316,16626881644
1918.HK,SUNAC,融创中国,2026-09-07,2026-09-04,-62.0,144647891,380603213,0.615,-3.91,235199819,594692533,12231842580
2588.HK,BOC AVIATION,中银航空租赁,2026-09-07,2026-09-04,-61.77,32129821,84040437,73.15,0.07,439232,1149664,50766856991
2865.HK,DRINDA,钧达股份,2026-09-07,2026-09-04,61.69,65937261,40779661,14.17,-3.47,4653300,2777906,4410639980
0003.HK,HK & CHINA GAS,香港中华煤气,2026-09-07,2026-09-04,-61.6,116334909,302936598,7.18,1.13,16202634,42667127,133977864100
3690.HK,MEITUAN-W,美团－Ｗ,2026-09-07,2026-09-04,-61.51,1758992671,4570351470,80.05,-2.08,21973674,55906440,447694705556
9988.HK,BABA-W,阿里巴巴－Ｗ,2026-09-07,2026-09-04,-61.25,4424301722,11417230896,109.6,-0.45,40367717,103698738,2179394755070
6031.HK,SANY HEAVY IND,三一重工,2026-09-07,2026-09-04,-60.97,34915319,89457568,19.8,-1.3,1763400,4459500,182061080837
0992.HK,LENOVO GROUP,联想集团,2026-09-07,2026-09-04,-60.89,1973329600,5045151107,32.36,-0.12,60980518,155714533,401414782583
2609.HK,BAYZED HEALTH,佰泽医疗,2026-09-07,2026-09-04,-60.59,16402140,41618785,2.93,-1.01,5598000,14060400,3863107879
3317.HK,XUNCE,迅策,2026-09-07,2026-09-04,-60.49,208043317,526518774,129.3,1.09,1608997,4116644,42666078827
2899.HK,ZIJIN MINING,紫金矿业,2026-09-07,2026-09-04,-60.49,903799741,2287470478,35.92,-1.86,25161464,62499196,955138420533
0013.HK,HUTCHMED,和黄医药,2026-09-07,2026-09-04,-60.45,163687314,413924577,22.38,-0.71,7314000,18364000,19449804647
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-09-07,2026-09-04,60.38,221228214,137935880,46.94,0.95,4713000,2966363,311550152970
1928.HK,SANDS CHINA LTD,金沙中国有限公司,2026-09-07,2026-09-04,-60.31,96838540,243996150,14.18,0.35,6829234,17267951,114764124715
0856.HK,VSTECS,伟仕佳杰,2026-09-07,2026-09-04,-60.17,16819613,42225840,10.19,0.2,1650600,4152000,14569539099
1209.HK,CHINA RES MIXC,华润万象生活,2026-09-07,2026-09-04,-60.08,149253257,373916878,39.9,-3.3,3740683,9062455,91071753482
1117.HK,CH MODERN D,现代牧业,2026-09-07,2026-09-04,-59.85,15422955,38410440,1.635,-0.3,9433000,23421000,12778415101
6099.HK,CMSC,招商证券,2026-09-07,2026-09-04,-59.53,39719229,98138372,15.28,-3.05,2599426,6227054,132882927273
0293.HK,CATHAY PAC AIR,国泰航空,2026-09-07,2026-09-04,-59.43,182546714,449950680,14.51,0.62,12580752,31203237,88237169223
1308.HK,SITC,海丰国际,2026-09-07,2026-09-04,-58.92,134787823,328089513,46.06,1.86,2926353,7255407,123930314958
0317.HK,COMEC,中船防务,2026-09-07,2026-09-04,-58.61,48816239,117939991,13.53,1.35,3608000,8834456,19124740916
2026.HK,PONY-W,小马智行－Ｗ,2026-09-07,2026-09-04,-58.24,37015381,88630658,54.1,-6.32,684203,1534730,23501775908
2498.HK,ROBOSENSE,速腾聚创,2026-09-07,2026-09-04,-58.02,40494131,96460164,18.06,-1.2,2242200,5276814,8343838660
2510.HK,TS LINES,德翔海运,2026-09-07,2026-09-04,-57.97,29617674,70475187,14.08,1.0,2103528,5055609,23443636352
1299.HK,AIA,友邦保险,2026-09-07,2026-09-04,-57.87,969443739,2301114810,77.1,-0.52,12573849,29691804,794372091539
1919.HK,COSCO SHIP HOLD,中远海控,2026-09-07,2026-09-04,-57.8,228749536,542089814,16.27,0.31,14059590,33421075,248407016768
3968.HK,CM BANK,招商银行,2026-09-07,2026-09-04,-57.51,509692788,1199437179,51.9,-2.72,9820670,22482422,1308910025174
2685.HK,QUANTGROUP,量化派,2026-09-07,2026-09-04,-57.43,47615891,111851158,4.015,-1.59,11859500,27414500,2086576162
7709.HK,,南方东英SK海力士每日杠杆最多2x,2026-09-07,2026-09-04,57.27,6706423641,4264211834,41.06,16.12,163332280,120594224,
0700.HK,TENCENT,腾讯控股,2026-09-07,2026-09-04,-56.96,4578512317,10638396348,438.4,-0.99,10443687,24025286,3950432712722
1208.HK,MMG,五矿资源,2026-09-07,2026-09-04,-56.88,187724291,435369547,9.125,-1.03,20572525,47220123,117223609875
9618.HK,JD-SW,京东集团－ＳＷ,2026-09-07,2026-09-04,-56.77,572303901,1323824082,108.8,-1.45,5260146,11991160,297202599728
1364.HK,GUMING,古茗,2026-09-07,2026-09-04,56.63,104226023,66543675,25.12,0.48,4149125,2661747,58753106158
2888.HK,STANCHART,渣打集团,2026-09-07,2026-09-04,-56.42,165344849,379414332,239.6,0.93,690087,1598207,522935428073
0960.HK,LONGFOR GROUP,龙湖集团,2026-09-07,2026-09-04,-56.17,105094811,239768339,6.015,-4.9,17472122,37908039,41409600816
2268.HK,WUXI XDC,药明合联,2026-09-07,2026-09-04,-55.59,216395620,487283981,72.55,-0.34,2982710,6693461,91874719754
0019.HK,SWIRE PACIFIC A,太古股份公司Ａ,2026-09-07,2026-09-04,-55.31,43762470,97914740,106.7,0.38,410145,921117,387099106278
9696.HK,TIANQI LITHIUM,天齐锂业,2026-09-07,2026-09-04,-55.07,70892620,157768500,34.56,0.17,2051291,4573000,59208827526
1093.HK,CSPC PHARMA,石药集团,2026-09-07,2026-09-04,-54.94,395149809,876866098,9.68,-0.05,40821260,90538571,110404776246
2575.HK,XUANZHUBIO-B,轩竹生物－Ｂ,2026-09-07,2026-09-04,-54.83,20393800,45144984,9.8,-6.04,2081000,4328378,5075888440
9633.HK,NONGFU SPRING,农夫山泉,2026-09-07,2026-09-04,-54.64,112392533,247760466,41.84,-1.32,2686246,5843407,470552155892
1818.HK,ZHAOJIN MINING,招金矿业,2026-09-07,2026-09-04,-54.59,143142105,315190458,21.88,-1.08,6542144,14249116,77507560330
1440.HK,STAR SHINE HLDG,应星控股,2026-09-07,2026-09-04,54.49,29859697,19327425,11.66,-15.69,2560866,1397500,14688918007
6655.HK,HX BLDG MAT,华新建材,2026-09-07,2026-09-04,-54.46,54155246,118917279,16.61,-1.31,3260400,7065792,34532118998
0066.HK,MTR CORPORATION,港铁公司,2026-09-07,2026-09-04,-54.35,114368126,250548646,33.12,0.55,3453144,7606213,205813638671
1816.HK,CGN POWER,中广核电力,2026-09-07,2026-09-04,-54.28,80847075,176843785,3.04,-1.62,26594433,57231000,153516367416
1489.HK,GC CONSTRUCTION,GC CONSTRUCTION,2026-09-07,2026-09-04,-54.27,15091700,33000000,2.47,-1.2,6110000,13200000,2470000028
3896.HK,KINGSOFT CLOUD,金山云,2026-09-07,2026-09-04,-54.06,248610078,541164090,5.545,-2.8,44835000,94857861,24900072212
9880.HK,UBTECH ROBOTICS,优必选,2026-09-07,2026-09-04,-53.94,554843528,1204492717,85.55,-0.12,6485605,14062962,43065989081
2828.HK,,,2026-09-07,2026-09-04,-53.76,3302101450,7141091634,86.82,-1.65,38033880,80891388,
0316.HK,OOIL,东方海外国际,2026-09-07,2026-09-04,-53.7,114035100,246270034,150.0,0.27,760234,1646190,99055994550
0697.HK,SHOUCHENG,首程控股,2026-09-07,2026-09-04,-53.7,19922599,43033763,1.42,0.71,14030000,30520400,11333546706
1801.HK,INNOVENT BIO,信达生物,2026-09-07,2026-09-04,-53.51,635529375,1367146721,101.3,-1.07,6273735,13351042,176355284176
0639.HK,SHOUGANG RES,首钢资源,2026-09-07,2026-09-04,-53.49,59415237,127747115,2.96,-0.67,20072715,42868159,15069554873
1997.HK,WHARF REIC,九龙仓置业,2026-09-07,2026-09-04,-53.45,70405745,151255877,31.28,-0.76,2250823,4798727,94973192873
2618.HK,JD LOGISTICS,京东物流,2026-09-07,2026-09-04,-53.38,70586696,151423492,11.14,-0.27,6336328,13556266,68159312478
2367.HK,GIANT BIOGENE,巨子生物,2026-09-07,2026-09-04,-53.33,41268292,88425520,26.0,-2.33,1587242,3321770,27604304000
6066.HK,CSC,中信建投证券,2026-09-07,2026-09-04,-53.29,56688587,121352001,12.05,-1.87,4704447,9882085,93468173783
2556.HK,MARKETINGFORCE,迈富时,2026-09-07,2026-09-04,-53.16,442661829,945106993,63.9,-5.47,6927415,13980873,17108381928
3808.HK,SINOTRUK,中国重汽,2026-09-07,2026-09-04,-52.98,178823047,380352571,42.24,2.38,4233500,9218434,116624363273
3396.HK,LEGENDHOLDING,联想控股,2026-09-07,2026-09-04,-52.86,243567403,516660398,19.09,0.85,12758900,27293206,44980448240
0241.HK,ALI HEALTH,阿里健康,2026-09-07,2026-09-04,-52.86,99715998,211526836,3.165,0.8,31505845,67365232,51194826937
1876.HK,BUD APAC,百威亚太,2026-09-07,2026-09-04,-52.78,135096450,286110717,6.04,1.94,22366962,48288727,79907804279
6855.HK,ASCENTAGE,亚盛医药,2026-09-07,2026-09-04,-52.7,61035616,129027500,33.58,-4.06,1817618,3686500,12544003373
0268.HK,KINGDEE INT'L,金蝶国际,2026-09-07,2026-09-04,-52.56,285446256,601741951,8.375,-5.85,34083135,67649457,29266844282
2343.HK,PACIFIC BASIN,太平洋航运,2026-09-07,2026-09-04,-52.47,49896692,104978347,4.25,-0.7,11740398,24527650,21901562412
