Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0004.HK,WHARF HOLDINGS,九龙仓集团,2026-09-15,2026-09-14,276.3,56924305,15127559,18.74,0.59,3037583,812000,57269951408
2451.HK,LUYUAN GP HLDG,绿源集团控股,2026-09-15,2026-09-14,243.87,57640802,16762379,14.1,4.6,4088000,1243500,5335214544
2099.HK,CHINAGOLDINTL,中国黄金国际,2026-09-15,2026-09-14,238.86,1105418798,326216867,247.4,-4.18,4468144,1263427,98072760072
9678.HK,UNISOUND,云知声,2026-09-15,2026-09-14,230.69,389921645,117912403,70.75,0.93,5511260,1682060,5091707204
1060.HK,DAMAI ENT,大麦娱乐,2026-09-15,2026-09-14,225.02,40772500,12544794,0.5,1.01,81545000,25343018,14802898493
6693.HK,CHIFENG GOLD,赤峰黄金,2026-09-15,2026-09-14,216.27,233731580,73902863,36.58,-5.33,6389600,1912600,69517044370
0777.HK,NETDRAGON,网龙,2026-09-15,2026-09-14,213.74,23672880,7545272,7.84,4.88,3019500,1009401,4124626032
1896.HK,MAOYAN ENT,猫眼娱乐,2026-09-15,2026-09-14,209.57,25800000,8334165,4.0,-3.96,6450000,2001000,4696568628
1833.HK,PA GOODDOCTOR,平安好医生,2026-09-15,2026-09-14,207.2,67388096,21936265,5.99,-2.76,11250100,3561082,12738489025
3858.HK,JIAXIN INTL RES,佳鑫国际资源,2026-09-15,2026-09-14,197.43,138662402,46620339,55.2,4.05,2512000,878800,25146360347
9858.HK,YOURAN DAIRY,优然牧业,2026-09-15,2026-09-14,195.2,129164058,43754626,4.095,-4.21,31541896,10235000,18391577033
3288.HK,HAITIAN FLAV,海天味业,2026-09-15,2026-09-14,194.61,62761315,21303066,26.92,-0.66,2331401,786091,157510133030
2367.HK,GIANT BIOGENE,巨子生物,2026-09-15,2026-09-14,193.93,127572005,43402830,24.56,-3.15,5194300,1711468,26075449672
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-09-15,2026-09-14,189.06,367398520,127102050,57.1,-7.15,6434300,2066700,11141443062
0666.HK,REPT BATTERO,瑞浦兰钧,2026-09-15,2026-09-14,186.24,17657432,6168833,9.045,-2.0,1952176,668346,21137025960
9626.HK,BILIBILI-W,哔哩哔哩－Ｗ,2026-09-15,2026-09-14,184.1,832671563,293095143,121.4,-0.33,6858909,2406364,50003792011
3393.HK,WASION HOLDINGS,威胜控股,2026-09-15,2026-09-14,179.21,46492451,16651320,13.77,-0.43,3376358,1204000,14198903956
2128.HK,CHINA LESSO,中国联塑,2026-09-15,2026-09-14,175.65,39860869,14460885,3.11,-1.74,12817000,4569000,9582728850
9927.HK,SERES,赛力斯,2026-09-15,2026-09-14,174.44,134031265,48838372,34.68,-6.12,3864800,1322100,60412043314
1536.HK,YUK WING GP,煜荣集团,2026-09-15,2026-09-14,173.56,37103280,13563300,0.465,-35.86,79792000,18708000,212040001
2038.HK,FIH,富智康集团,2026-09-15,2026-09-14,142.08,23154628,9564889,15.88,-2.22,1458100,588971,12443541570
2386.HK,SINOPEC SEG,中石化炼化工程,2026-09-15,2026-09-14,137.55,84877421,35730538,5.405,0.0,15703500,6610645,23723094528
0470.HK,WUXI LEAD,先导智能,2026-09-15,2026-09-14,137.11,61311015,25857282,28.06,4.16,2184997,959810,46978652543
1675.HK,ASIAINFO TECH,亚信科技,2026-09-15,2026-09-14,136.34,66929938,28319349,3.85,-1.53,17384400,7242800,3618957329
3606.HK,FUYAO GLASS,福耀玻璃,2026-09-15,2026-09-14,135.2,245046308,104185302,56.1,1.72,4368027,1889126,146406608163
6963.HK,SUNSHINE INS,阳光保险,2026-09-15,2026-09-14,134.02,45960911,19639740,3.725,0.13,12338500,5279500,42843170215
2722.HK,CHONGQING M&E,重庆机电,2026-09-15,2026-09-14,133.29,15374681,6590510,1.69,-4.25,9097444,3734000,6227042071
6613.HK,LENS,蓝思科技,2026-09-15,2026-09-14,131.49,180373553,77919254,20.98,-4.38,8597405,3551470,110747981036
3888.HK,KINGSOFT,金山软件,2026-09-15,2026-09-14,130.37,363725379,157884639,24.68,1.73,14737657,6508023,33475530978
2714.HK,MUYUAN,牧原股份,2026-09-15,2026-09-14,130.3,119980805,52097161,38.4,0.52,3124500,1363800,221683060738
2676.HK,NOVOSENSE,纳芯微,2026-09-15,2026-09-14,129.01,28421759,12410720,157.2,-0.69,180800,78400,25703024329
0586.HK,CONCH VENTURE,海螺创业,2026-09-15,2026-09-14,128.05,33543448,14708625,7.445,-2.36,4505500,1929000,13341745991
2556.HK,MARKETINGFORCE,迈富时,2026-09-15,2026-09-14,127.32,448906937,197481477,48.96,-6.21,9168851,3783170,13108393482
2050.HK,SANHUA,三花智控,2026-09-15,2026-09-14,118.46,115575784,52905568,23.32,-3.48,4956080,2189800,98130883680
2423.HK,BEKE-W,贝壳－Ｗ,2026-09-15,2026-09-14,118.32,501050348,229502964,42.82,-3.73,11701316,5159689,141573068872
0881.HK,ZHONGSHENG HLDG,中升控股,2026-09-15,2026-09-14,116.2,64397850,29785760,3.155,-1.41,20411363,9308050,7467865570
0570.HK,TRAD CHI MED,中国中药,2026-09-15,2026-09-14,114.06,17256237,8061480,1.275,1.19,13534304,6398000,6420646154
0297.HK,SINOFERT,中化化肥,2026-09-15,2026-09-14,111.77,38739104,18293260,1.25,-2.72,30991283,14236000,8780569666
9900.HK,ZCLOUD TECH CON,智云科技建设,2026-09-15,2026-09-14,111.58,22620000,10691200,5.0,-3.85,4524000,2056000,14880000000
0005.HK,HSBC HOLDINGS,汇丰控股,2026-09-15,2026-09-14,111.09,2340094232,1108588195,159.6,-3.21,14662244,6722791,2732963284097
0083.HK,SINO LAND,信和置业,2026-09-15,2026-09-14,110.99,97546094,46231560,9.845,-2.72,9908186,4568336,94375563136
2145.HK,CHICMAX,上美股份,2026-09-15,2026-09-14,107.72,44174268,21266169,22.28,0.72,1982687,961400,8802101297
6656.HK,SIGENERGY,思格新能,2026-09-15,2026-09-14,106.85,90887782,43938801,322.4,0.44,281910,136881,80223735113
2590.HK,GEEKPLUS-W,极智嘉－Ｗ,2026-09-15,2026-09-14,106.48,213977192,103628969,8.185,-2.21,26142600,12381000,18126297304
6806.HK,SWHY,申万宏源,2026-09-15,2026-09-14,106.35,21815651,10572096,2.435,-1.02,8959200,4297600,60972263570
0001.HK,CKH HOLDINGS,长和,2026-09-15,2026-09-14,106.13,714796288,346762658,67.2,-2.96,10636850,5007403,257378978711
0241.HK,ALI HEALTH,阿里健康,2026-09-15,2026-09-14,105.33,225796231,109967319,2.925,-2.5,77195294,36655773,47312754551
3808.HK,SINOTRUK,中国重汽,2026-09-15,2026-09-14,103.59,292139280,143490746,40.86,-1.21,7149762,3469312,112814189516
1033.HK,SINOPEC SSC,中石化油服,2026-09-15,2026-09-14,102.89,28655101,14123270,0.675,1.5,42452000,21238000,12796006163
6658.HK,LIULIUMEI,溜溜梅,2026-09-15,2026-09-14,101.91,84397950,41800781,175.5,-1.29,480900,235100,13831367004
1929.HK,CHOW TAI FOOK,周大福,2026-09-15,2026-09-14,100.54,323843266,161487597,11.1,-3.73,29175068,14005863,109516280083
0805.HK,NEW GONOW RV,新吉奥房车,2026-09-15,2026-09-14,98.05,35663000,18007400,9.5,6.15,3754000,2012000,9120000000
1898.HK,CHINA COAL,中煤能源,2026-09-15,2026-09-14,97.9,274067999,138487620,11.04,0.64,24825000,12624213,146375643430
2643.HK,CAOCAO INC,曹操出行,2026-09-15,2026-09-14,97.33,29324023,14860384,11.18,-2.02,2622900,1302400,6490067855
2669.HK,CHINA OVS PPT,中海物业,2026-09-15,2026-09-14,97.18,32322644,16392800,3.33,0.76,9706500,4960000,10935588081
0700.HK,TENCENT,腾讯控股,2026-09-15,2026-09-14,95.41,9561941874,4893332010,438.8,1.9,21791117,11363985,3953631863039
1318.HK,MAO GEPING,毛戈平,2026-09-15,2026-09-14,94.98,65162470,33420438,46.44,-2.6,1403154,700932,22764278962
1083.HK,TG SMART ENERGY,港华智慧能源,2026-09-15,2026-09-14,94.78,23992350,12317967,2.95,-1.67,8133000,4105989,11154702040
9630.HK,CFMEE,芯碁微装,2026-09-15,2026-09-14,93.21,172675797,89372012,356.4,3.42,484500,259350,52214422448
0123.HK,YUEXIU PROPERTY,越秀地产,2026-09-15,2026-09-14,92.19,25430532,13232207,3.065,0.33,8297074,4331328,12337829508
0267.HK,CITIC,中信股份,2026-09-15,2026-09-14,92.07,283937204,147831059,12.98,-2.63,21874978,11090102,377591595620
6098.HK,CG SERVICES,碧桂园服务,2026-09-15,2026-09-14,91.79,37821704,19720192,5.21,-3.07,7259444,3668873,17253532610
0142.HK,FIRST PACIFIC,第一太平,2026-09-15,2026-09-14,91.19,32976178,17247967,4.74,-3.36,6957000,3516405,20202447961
2858.HK,YIXIN,易鑫集团,2026-09-15,2026-09-14,90.84,33028636,17306910,1.09,-4.39,30301500,15181500,7401633273
6110.HK,TOPSPORTS,滔搏,2026-09-15,2026-09-14,90.67,28091250,14733209,0.99,-1.0,28375000,14733209,6139209862
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-09-15,2026-09-14,87.87,148833079,79222524,5.945,-0.5,25035000,13259000,9476998069
0322.HK,TINGYI,康师傅控股,2026-09-15,2026-09-14,86.95,214662889,114826403,11.8,-1.83,18191770,9552945,66521160123
3899.HK,CIMC ENRIC,中集安瑞科,2026-09-15,2026-09-14,86.07,67276669,36155820,7.785,-2.63,8641833,4522304,16432527098
9911.HK,NEWBORNTOWN,赤子城科技,2026-09-15,2026-09-14,85.94,78655345,42301415,9.495,1.17,8283870,4507343,13275114972
1698.HK,TME-SW,腾讯音乐－ＳＷ,2026-09-15,2026-09-14,84.73,36485856,19751270,31.68,-0.31,1151700,621500,103261917255
2357.HK,AVICHINA,中航科工,2026-09-15,2026-09-14,84.68,58789996,31834039,2.805,-2.26,20959000,11092000,22363856681
2656.HK,160 HEALTH,健康１６０,2026-09-15,2026-09-14,-83.02,32871712,193609577,7.575,-12.73,4339500,22305250,2630347327
1828.HK,FWD,富卫集团,2026-09-15,2026-09-14,82.91,26459312,14465378,34.4,0.82,769166,423956,44018766896
0669.HK,TECHTRONIC IND,创科实业,2026-09-15,2026-09-14,82.09,1192465338,654890795,129.6,2.53,9201121,5181098,236752181903
0354.HK,CHINASOFT INT'L,中国软件国际,2026-09-15,2026-09-14,81.87,84476187,46448030,3.63,-0.14,23271676,12778000,8925571040
6198.HK,QINGDAO PORT,青岛港,2026-09-15,2026-09-14,80.27,26121571,14490000,7.53,0.4,3469000,1932000,48877984361
0268.HK,KINGDEE INT'L,金蝶国际,2026-09-15,2026-09-14,80.0,368772708,204869187,7.52,0.0,49038924,27243243,26279005187
2883.HK,CHINA OILFIELD,中海油田服务,2026-09-15,2026-09-14,79.88,283448811,157579571,7.865,2.68,36039265,20571746,37528569987
0038.HK,FIRST TRACTOR,第一拖拉机股份,2026-09-15,2026-09-14,79.84,33578159,18670980,9.24,-1.02,3634000,2000105,10382482083
0856.HK,VSTECS,伟仕佳杰,2026-09-15,2026-09-14,77.78,21212930,11932000,9.215,-3.0,2302000,1256000,13175496619
3223.HK,INGENIC,君正股份,2026-09-15,2026-09-14,77.35,16021041,9033780,93.8,-0.42,170800,95900,48302467936
1566.HK,CA CULTURAL,华夏文化科技,2026-09-15,2026-09-14,76.46,35091596,19886345,4.195,5.27,8365100,4990300,4920703101
0975.HK,MONGOL MINING,MONGOL MINING,2026-09-15,2026-09-14,75.93,31345321,17816596,9.43,1.78,3324000,1923000,9672976390
3933.HK,UNITED LAB,联邦制药,2026-09-15,2026-09-14,-75.91,17411600,72276750,7.9,-2.77,2204000,8895600,15565184601
1021.HK,HUAYAN ROBOTICS,华沿机器人,2026-09-15,2026-09-14,-74.93,92678593,369718800,9.92,-9.82,9342600,33610800,5392488035
2097.HK,MIXUE GROUP,蜜雪集团,2026-09-15,2026-09-14,74.6,65979580,37788513,187.9,-2.34,351142,196406,71330370202
1117.HK,CH MODERN D,现代牧业,2026-09-15,2026-09-14,74.19,22061616,12665581,1.585,-0.31,13919000,7965774,12387638251
9969.HK,INNOCARE,诺诚健华,2026-09-15,2026-09-14,-74.01,100793025,387779661,15.29,-1.42,6592088,25001912,27011635053
1300.HK,TRIGIANT,俊知集团,2026-09-15,2026-09-14,-73.34,55861649,209529243,2.925,-1.68,19098000,70430000,5171399915
3200.HK,HANS CNC,大族数控,2026-09-15,2026-09-14,72.89,155601855,90001164,104.2,4.88,1493300,905900,50954605119
3774.HK,FAMEGLOW,亮晴控股,2026-09-15,2026-09-14,-72.88,19012159,70098000,18.88,-10.1,1007000,3338000,15461208912
1788.HK,GUOTAI JUNAN I,国泰君安国际,2026-09-15,2026-09-14,71.63,50461136,29401035,2.89,0.17,17460600,10191000,27541541202
6809.HK,MONTAGE TECH,澜起科技,2026-09-15,2026-09-14,71.62,954057845,555913773,256.2,5.43,3723879,2287711,312701855879
1339.HK,PICC GROUP,中国人民保险集团,2026-09-15,2026-09-14,70.98,279414406,163414783,5.8,-2.36,48174896,27510906,256499153816
3306.HK,JNBY,江南布衣,2026-09-15,2026-09-14,70.45,124723174,73170950,21.78,2.25,5726500,3435256,11513888462
0003.HK,HK & CHINA GAS,香港中华煤气,2026-09-15,2026-09-14,70.35,185967941,109170875,7.095,0.0,26211127,15387016,132391774430
0144.HK,CHINA MER PORT,招商局港口,2026-09-15,2026-09-14,69.38,151797443,89621106,16.26,-0.67,9335636,5474716,68259630325
1302.HK,LIFETECH SCI,先健科技,2026-09-15,2026-09-14,68.68,26192150,15527580,1.355,-1.09,19330000,11334000,5963039910
2706.HK,HAIZHI TECH GP,海致科技集团,2026-09-15,2026-09-14,68.58,86157265,51107262,42.82,6.31,2012080,1268800,17308774055
2600.HK,CHALCO,中国铝业,2026-09-15,2026-09-14,68.54,382349988,226855017,7.995,-1.84,47823639,27852057,143460395291
2498.HK,ROBOSENSE,速腾聚创,2026-09-15,2026-09-14,68.49,77461174,45973930,15.95,-3.1,4856500,2793070,7369004926
0639.HK,SHOUGANG RES,首钢资源,2026-09-15,2026-09-14,68.17,110815741,65895779,2.905,-1.02,38146555,22451714,14789545916
2096.HK,SIMCERE PHARMA,先声药业,2026-09-15,2026-09-14,-68.15,26156250,82135935,11.25,-1.23,2325000,7211232,28837750702
9696.HK,TIANQI LITHIUM,天齐锂业,2026-09-15,2026-09-14,67.68,149031145,88876586,30.14,-5.16,4944630,2796620,51636399149
0598.HK,SINOTRANS,中国外运,2026-09-15,2026-09-14,67.07,21828949,13065625,4.615,-0.22,4730000,2825000,42392320780
6600.HK,ONEROBOTICS,卧安机器人,2026-09-15,2026-09-14,-66.79,47336567,142556009,43.44,-2.78,1089700,3190600,9789468674
1109.HK,CHINA RES LAND,华润置地,2026-09-15,2026-09-14,66.67,718001522,430800174,28.48,-2.8,25210728,14703078,203089155945
2225.HK,JINHAI MED TECH,今海医疗科技,2026-09-15,2026-09-14,-65.78,24298700,70997649,6.295,7.24,3860000,12095000,33300550403
6066.HK,CSC,中信建投证券,2026-09-15,2026-09-14,65.74,48809640,29449400,11.33,-1.05,4308000,2572000,87883351458
3277.HK,GPIXEL,长光辰芯,2026-09-15,2026-09-14,-65.52,50137829,145390830,77.65,-0.45,645690,1863985,34561107174
3998.HK,BOSIDENG,波司登,2026-09-15,2026-09-14,64.88,107630340,65279026,4.31,-1.26,24972237,14955104,50270170810
0291.HK,CHINA RES BEER,华润啤酒,2026-09-15,2026-09-14,-64.7,130047676,368394668,18.23,-0.38,7133718,20130857,59138118515
0006.HK,POWER ASSETS,电能实业,2026-09-15,2026-09-14,64.23,205439586,125090324,59.6,-3.09,3446973,2033989,127013863926
0622.HK,OSHIDORI,威华达控股,2026-09-15,2026-09-14,-63.4,122748750,335341830,3.125,2.63,39279600,110128677,21698385393
0300.HK,MIDEA GROUP,美的集团,2026-09-15,2026-09-14,62.86,503514695,309169900,99.7,-0.3,5050298,3091699,760637848262
1055.HK,CHINA SOUTH AIR,中国南方航空股份,2026-09-15,2026-09-14,-62.72,19900871,53388996,2.9,-1.02,6862369,18221500,52550816154
2799.HK,CITIC FAMC,中信金融资产,2026-09-15,2026-09-14,61.96,23849700,14725620,0.615,-0.81,38780000,23751000,49351708379
2245.HK,LYGEND RESOURCE,力勤资源,2026-09-15,2026-09-14,-61.86,29203151,76575617,16.72,-5.43,1746600,4331200,26015171103
2610.HK,NANSHAN AL INTL,南山铝业国际,2026-09-15,2026-09-14,60.85,26820150,16673784,24.7,0.57,1085836,678900,15324749913
2650.HK,ZHIDA TECH,挚达科技,2026-09-15,2026-09-14,-60.61,203619511,516990097,8.59,-9.86,23704250,54248700,2732218642
2685.HK,QUANTGROUP,量化派,2026-09-15,2026-09-14,-59.59,68156764,168677321,3.83,-4.84,17795500,41907408,1990432580
0956.HK,CHINA SUNTIEN,新天绿色能源,2026-09-15,2026-09-14,59.48,35400659,22197951,3.34,1.98,10599000,6778000,15072394476
6088.HK,FIT HON TENG,FIT HON TENG,2026-09-15,2026-09-14,-58.52,63678691,153528878,5.13,-2.75,12413000,29105000,36478781083
0336.HK,HUABAO INTL,华宝国际,2026-09-15,2026-09-14,-58.37,29763800,71491000,3.26,-6.86,9130000,20426000,10502549225
2282.HK,MGM CHINA,美高梅中国,2026-09-15,2026-09-14,58.1,69893956,44207621,10.01,-0.6,6982413,4390032,37995108939
6082.HK,BIREN TECH,壁仞科技,2026-09-15,2026-09-14,58.04,741099505,468937443,32.06,-3.14,23116016,14167295,83094987069
1956.HK,WENGE AI,中科闻歌,2026-09-15,2026-09-14,57.95,56726958,35915401,78.7,6.5,720800,486000,13728128958
7630.HK,IMPACT THERAP-B,英派药业－Ｂ,2026-09-15,2026-09-14,-57.86,75507274,179166347,11.72,-1.92,6442600,14993000,3310449207
2689.HK,ND PAPER,玖龙纸业,2026-09-15,2026-09-14,-57.79,44426792,105252064,6.155,0.33,7218000,17156000,28880620076
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-09-15,2026-09-14,57.54,78297639,49699832,16.92,-1.63,4627520,2889525,42652239077
1415.HK,COWELL,高伟电子,2026-09-15,2026-09-14,-56.98,24648761,57302081,22.98,-1.63,1072618,2453000,19717846131
1108.HK,TRIUMPH NEW EN,凯盛新能,2026-09-15,2026-09-14,-55.88,32466512,73580402,2.265,-6.79,14334000,30280000,1462453858
1609.HK,STAR SPORTS MED,天星医疗,2026-09-15,2026-09-14,55.83,224389830,143995700,111.0,4.72,2021530,1358450,6083093484
2652.HK,CF PHARMTECH,长风药业,2026-09-15,2026-09-14,-55.0,20884561,46414367,10.06,-0.59,2076000,4586400,4088001890
0189.HK,DONGYUE GROUP,东岳集团,2026-09-15,2026-09-14,54.08,195318702,126760477,12.1,-1.79,16142041,10289000,20965811468
1797.HK,EAST BUY,东方甄选,2026-09-15,2026-09-14,-54.08,173412794,377608285,25.96,-2.41,6680000,14195800,27342244895
2715.HK,ESTUN,埃斯顿,2026-09-15,2026-09-14,-53.75,19665876,42524580,14.34,-0.55,1371400,2949000,13890671347
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-09-15,2026-09-14,53.63,354251260,230590157,4.11,-1.79,86192518,55099202,51158544052
1304.HK,FORTIOR,FORTIOR,2026-09-15,2026-09-14,53.43,16140880,10520140,114.8,-0.26,140600,91400,13215096735
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-09-15,2026-09-14,-53.28,32412150,69382498,9.54,-0.31,3397500,7250000,3884694023
2343.HK,PACIFIC BASIN,太平洋航运,2026-09-15,2026-09-14,52.34,64614667,42413551,4.14,-1.43,15607408,10098465,21334697756
0325.HK,BLOKS,布鲁可,2026-09-15,2026-09-14,-52.24,21804881,45651407,67.15,-3.66,324719,654970,16542379037
0400.HK,INGDAN,硬蛋创新,2026-09-15,2026-09-14,-52.12,39553920,82610566,4.48,-5.88,8829000,17355160,7262044553
2249.HK,NEXCHIP,晶合集成,2026-09-15,2026-09-14,-52.11,19819364,41381600,26.66,2.54,743412,1591600,59575651275
1138.HK,COSCO SHIP ENGY,中远海能,2026-09-15,2026-09-14,-51.83,240787215,499833986,18.45,0.71,13050797,27283515,100833328649
1686.HK,SUNEVISION,新意网集团,2026-09-15,2026-09-14,51.76,25019493,16486249,5.425,-0.46,4611888,3025000,12819461707
3618.HK,CQRC BANK,重庆农村商业银行,2026-09-15,2026-09-14,-51.67,56640478,117185900,6.24,-0.95,9077000,18600936,70867677400
2157.HK,LEPU BIO,乐普生物,2026-09-15,2026-09-14,-51.58,25755054,53194345,3.985,0.0,6463000,13348644,7190692565
2635.HK,NUOBIKAN,诺比侃,2026-09-15,2026-09-14,-51.22,25324630,51918048,9.925,-2.6,2551600,5095000,3758260122
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-09-15,2026-09-14,51.13,212272754,140454000,43.8,-2.67,4846410,3121200,290709349417
0316.HK,OOIL,东方海外国际,2026-09-15,2026-09-14,50.99,236185736,156422156,145.3,-1.02,1625504,1065546,95952242069
2218.HK,ANDRE JUICE,安德利果汁,2026-09-15,2026-09-14,50.91,86664799,57428701,25.4,-4.8,3412000,2152500,8328355074
0625.HK,SHEIN-W,希音－Ｗ,2026-09-15,2026-09-14,-50.83,92031145,187164804,37.72,3.63,2439850,5141890,159426625730
0151.HK,WANT WANT CHINA,中国旺旺,2026-09-15,2026-09-14,-50.61,36741496,74395422,2.815,-0.88,13052041,26195572,32930757774
6951.HK,CCTC,三环集团,2026-09-15,2026-09-14,-50.6,213554023,432313750,124.9,-1.26,1709800,3417500,249390152564
2475.HK,LUXSHARE ICT,立讯精密,2026-09-15,2026-09-14,-50.38,115696408,233147898,56.35,-1.14,2053175,4090314,436029344351
0290.HK,GOFINTECH QUANT,国富量子,2026-09-15,2026-09-14,-49.87,21474907,42838030,1.635,0.31,13134500,26281000,16846798925
2328.HK,PICC P&C,中国财险,2026-09-15,2026-09-14,49.83,392785651,262150311,16.79,-1.41,23394022,15393441,373456049801
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-09-15,2026-09-14,-49.79,46911000,93425676,57.0,-4.12,823000,1571500,25286208216
1919.HK,COSCO SHIP HOLD,中远海控,2026-09-15,2026-09-14,-49.6,206397596,409501393,16.31,-0.73,12654666,24924004,249017713388
0293.HK,CATHAY PAC AIR,国泰航空,2026-09-15,2026-09-14,-49.12,154181771,303038003,13.93,-2.04,11068325,21310689,84710115425
9926.HK,AKESO,康方生物,2026-09-15,2026-09-14,-48.81,813536632,1589209461,95.25,-0.47,8541067,16606160,87738887514
6185.HK,CANSINOBIO,康希诺生物,2026-09-15,2026-09-14,-48.68,61831746,120477668,25.58,-3.33,2417191,4553200,6319380410
1530.HK,3SBIO,三生制药,2026-09-15,2026-09-14,-48.39,164122264,317986858,16.03,-1.17,10238444,19604616,39861814505
1440.HK,STAR SHINE HLDG,应星控股,2026-09-15,2026-09-14,-48.05,51079452,98316947,16.19,1.31,3155000,6152500,20395676972
2583.HK,HIPINE,西普尼,2026-09-15,2026-09-14,-47.97,31815900,61154675,60.95,-11.99,522000,883100,3585383794
1988.HK,MINSHENG BANK,民生银行,2026-09-15,2026-09-14,47.88,170989145,115624120,3.58,-0.56,47762332,32117812,156741054896
0788.HK,CHINA TOWER,中国铁塔,2026-09-15,2026-09-14,47.87,220163266,148885345,9.01,-0.72,24435434,16406099,157505612415
1908.HK,C&D INTL GROUP,建发国际集团,2026-09-15,2026-09-14,47.69,121265909,82107837,11.84,-0.34,10242053,6911434,26182178866
0894.HK,MAN YUE TECH,万裕科技,2026-09-15,2026-09-14,-47.5,18084051,34447381,2.525,2.64,7162000,14003000,1210289282
1093.HK,CSPC PHARMA,石药集团,2026-09-15,2026-09-14,-47.31,447985836,850263989,8.7,-1.86,51492626,95912466,99227427892
2586.HK,DMALL,多点数智,2026-09-15,2026-09-14,-47.13,36051989,68185975,4.765,1.06,7566000,14461500,4126568916
6690.HK,HAIER SMARTHOME,海尔智家,2026-09-15,2026-09-14,-47.08,188141540,355494742,21.04,0.29,8942088,16944459,195736983487
1038.HK,CKI HOLDINGS,长江基建集团,2026-09-15,2026-09-14,47.04,74226308,50479533,64.35,-2.35,1153478,766002,162136960466
1818.HK,ZHAOJIN MINING,招金矿业,2026-09-15,2026-09-14,46.79,307056996,209182095,20.28,-4.52,15140877,9848498,71839736609
0817.HK,CHINA JINMAO,中国金茂,2026-09-15,2026-09-14,-46.67,30480001,57156002,1.2,0.0,25400000,47630000,16214960261
3396.HK,LEGENDHOLDING,联想控股,2026-09-15,2026-09-14,-46.32,172136573,320694904,18.55,-3.18,9279600,16737730,43708081397
6030.HK,CITIC SEC,中信证券,2026-09-15,2026-09-14,46.07,216616469,148291314,24.56,-1.29,8819889,5960262,383732117182
0552.HK,CHINACOMSERVICE,中国通信服务,2026-09-15,2026-09-14,45.97,52609231,36041914,4.065,2.78,12942000,9113000,28154265192
